,iteration,BottleneckKAGN_16_8_16_loss,FastKAN_128_8_128_loss,FastKAN_16_8_16_loss,FastKAN_256_128_256_loss,ReluKAN_16_8_16_loss,ReluKAN_256_128_256_loss,SQuIRELS_16_8_16_loss,SQuIRELS_256_128_256_loss,WavKAN_16_8_16_loss
1401,14,0.002013,0.011381,0.001916,0.001965,0.001943,0.001993,0.001973,0.001969,0.035339
1402,14,0.002013,0.011218,0.001914,0.001956,0.001943,0.001993,0.001973,0.001969,0.031805
1403,14,0.002013,0.011073,0.001912,0.001957,0.001943,0.001993,0.001973,0.001969,0.029487
1404,14,0.002013,0.010958,0.001911,0.001956,0.001943,0.001993,0.001973,0.001969,0.027842
1405,14,0.002013,0.010872,0.00191,0.001958,0.001943,0.001993,0.001973,0.001969,0.026564
1406,14,0.002013,0.010804,0.001908,0.001956,0.001943,0.001993,0.001973,0.001969,0.025521
1407,14,0.002013,0.010746,0.001908,0.001957,0.001943,0.001993,0.001973,0.001969,0.024649
1408,14,0.002013,0.010697,0.001907,0.001956,0.001943,0.001993,0.001973,0.001969,0.023896
1409,14,0.002013,0.010655,0.001906,0.001957,0.001943,0.001993,0.001973,0.001969,0.023237
1410,14,0.002013,0.010619,0.001905,0.001956,0.001943,0.001993,0.001973,0.001969,0.022656
1411,14,0.002013,0.010586,0.001905,0.001957,0.001943,0.001993,0.001973,0.001969,0.022145
1412,14,0.002013,0.010556,0.001904,0.001956,0.001943,0.001993,0.001973,0.001969,0.021687
1413,14,0.002013,0.010529,0.001903,0.001956,0.001943,0.001993,0.001973,0.001969,0.021264
1414,14,0.002013,0.010504,0.001903,0.001956,0.001943,0.001993,0.001973,0.001969,0.020877
1415,14,0.002013,0.010481,0.001902,0.001956,0.001943,0.001993,0.001973,0.001969,0.02052
1416,14,0.002013,0.010459,0.001902,0.001955,0.001943,0.001993,0.001973,0.001969,0.020186
1417,14,0.002013,0.010439,0.001902,0.001955,0.001943,0.001993,0.001973,0.001969,0.019871
1418,14,0.002013,0.01042,0.001901,0.001954,0.001943,0.001993,0.001973,0.001969,0.019573
1419,14,0.002013,0.010402,0.001901,0.001954,0.001943,0.001993,0.001973,0.001969,0.019287
1420,14,0.002013,0.010385,0.0019,0.001953,0.001943,0.001993,0.001973,0.001969,0.019017
1421,14,0.002013,0.010368,0.0019,0.001953,0.001943,0.001993,0.001973,0.001969,0.018761
1422,14,0.002013,0.010353,0.0019,0.001953,0.001943,0.001993,0.001973,0.001969,0.018516
1423,14,0.002013,0.010338,0.0019,0.001952,0.001943,0.001993,0.001973,0.001969,0.018281
1424,14,0.002013,0.010324,0.001899,0.001952,0.001943,0.001993,0.001973,0.001969,0.018058
1425,14,0.002013,0.01031,0.001899,0.001952,0.001943,0.001993,0.001973,0.001969,0.017844
1426,14,0.002013,0.010298,0.001899,0.001951,0.001943,0.001993,0.001973,0.001969,0.017635
1427,14,0.002013,0.010285,0.001898,0.001951,0.001943,0.001993,0.001973,0.001969,0.017441
1428,14,0.002013,0.010274,0.001898,0.001951,0.001943,0.001993,0.001973,0.001969,0.017251
1429,14,0.002013,0.010262,0.001898,0.001951,0.001943,0.001993,0.001973,0.001969,0.017074
1430,14,0.002013,0.010252,0.001898,0.001951,0.001943,0.001993,0.001973,0.001969,0.016899
1431,14,0.002013,0.010241,0.001898,0.00195,0.001943,0.001993,0.001973,0.001969,0.016736
1432,14,0.002013,0.010232,0.001897,0.00195,0.001943,0.001993,0.001973,0.001969,0.016573
1433,14,0.002013,0.010222,0.001897,0.00195,0.001943,0.001993,0.001973,0.001969,0.016424
1434,14,0.002013,0.010213,0.001897,0.00195,0.001943,0.001993,0.001973,0.001969,0.016275
1435,14,0.002013,0.010204,0.001897,0.001949,0.001943,0.001993,0.001973,0.001969,0.016138
1436,14,0.002013,0.010196,0.001897,0.001949,0.001943,0.001993,0.001973,0.001969,0.016006
1437,14,0.002013,0.010187,0.001896,0.001949,0.001943,0.001993,0.001973,0.001969,0.015875
1438,14,0.002013,0.010179,0.001896,0.001949,0.001943,0.001993,0.001973,0.001969,0.015757
1439,14,0.002013,0.010172,0.001896,0.001949,0.001943,0.001993,0.001973,0.001969,0.015636
1440,14,0.002013,0.010164,0.001896,0.001949,0.001943,0.001993,0.001973,0.001969,0.015526
1441,14,0.002013,0.010157,0.001896,0.001949,0.001943,0.001993,0.001973,0.001969,0.015424
1442,14,0.002013,0.01015,0.001896,0.001949,0.001943,0.001993,0.001973,0.001969,0.01532
1443,14,0.002013,0.010143,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.015224
1444,14,0.002013,0.010136,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.015133
1445,14,0.002013,0.01013,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.015039
1446,14,0.002013,0.010123,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.014958
1447,14,0.002013,0.010117,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.014879
1448,14,0.002013,0.010111,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.014801
1449,14,0.002013,0.010105,0.001895,0.001948,0.001943,0.001993,0.001973,0.001969,0.014726
1450,14,0.002014,0.006256,0.002193,0.002009,0.002036,0.001978,0.001966,0.001984,0.031005
1451,14,0.002014,0.006104,0.002188,0.00201,0.002036,0.001978,0.001966,0.001984,0.027789
1452,14,0.002014,0.006029,0.002186,0.002011,0.002036,0.001978,0.001966,0.001984,0.026201
1453,14,0.002014,0.005981,0.002185,0.002014,0.002036,0.001978,0.001965,0.001984,0.025176
1454,14,0.002014,0.005946,0.002184,0.002016,0.002036,0.001978,0.001965,0.001984,0.024414
1455,14,0.002014,0.005918,0.002183,0.002017,0.002036,0.001978,0.001965,0.001984,0.023807
1456,14,0.002014,0.005896,0.002182,0.002015,0.002036,0.001977,0.001965,0.001984,0.023305
1457,14,0.002014,0.005877,0.002182,0.002012,0.002036,0.001977,0.001965,0.001984,0.02287
1458,14,0.002014,0.00586,0.002181,0.002009,0.002036,0.001977,0.001965,0.001984,0.022491
1459,14,0.002014,0.005846,0.002181,0.002007,0.002036,0.001977,0.001965,0.001984,0.022149
1460,14,0.002014,0.005834,0.002181,0.002006,0.002036,0.001977,0.001965,0.001984,0.021837
1461,14,0.002014,0.005822,0.00218,0.002006,0.002036,0.001977,0.001965,0.001984,0.021549
1462,14,0.002014,0.005812,0.00218,0.002006,0.002035,0.001977,0.001966,0.001984,0.021279
1463,14,0.002014,0.005803,0.00218,0.002007,0.002035,0.001977,0.001966,0.001984,0.021027
1464,14,0.002014,0.005794,0.002179,0.002008,0.002035,0.001977,0.001966,0.001984,0.020789
1465,14,0.002014,0.005786,0.002179,0.002008,0.002035,0.001977,0.001966,0.001984,0.020562
1466,14,0.002014,0.005778,0.002179,0.002009,0.002035,0.001977,0.001966,0.001983,0.020346
1467,14,0.002014,0.005771,0.002179,0.002009,0.002035,0.001977,0.001966,0.001984,0.02014
1468,14,0.002014,0.005765,0.002178,0.002009,0.002035,0.001977,0.001966,0.001984,0.019943
1469,14,0.002014,0.005758,0.002178,0.00201,0.002035,0.001977,0.001966,0.001984,0.019755
1470,14,0.002014,0.005752,0.002178,0.00201,0.002035,0.001977,0.001966,0.001983,0.019574
1471,14,0.002014,0.005747,0.002178,0.00201,0.002035,0.001977,0.001966,0.001984,0.019401
1472,14,0.002014,0.005741,0.002177,0.00201,0.002036,0.001977,0.001966,0.001984,0.019236
1473,14,0.002014,0.005736,0.002177,0.00201,0.002036,0.001977,0.001966,0.001984,0.019077
1474,14,0.002014,0.005731,0.002177,0.002011,0.002036,0.001977,0.001966,0.001983,0.018927
1475,14,0.002014,0.005726,0.002177,0.002011,0.002036,0.001977,0.001966,0.001984,0.018782
1476,14,0.002014,0.005721,0.002177,0.002011,0.002036,0.001977,0.001966,0.001984,0.018644
1477,14,0.002014,0.005717,0.002176,0.002012,0.002035,0.001977,0.001966,0.001984,0.018511
1478,14,0.002014,0.005713,0.002176,0.002012,0.002035,0.001977,0.001966,0.001984,0.018384
1479,14,0.002014,0.005708,0.002176,0.002012,0.002035,0.001977,0.001966,0.001984,0.018264
1480,14,0.002014,0.005704,0.002176,0.002013,0.002035,0.001977,0.001966,0.001984,0.018148
1481,14,0.002014,0.0057,0.002176,0.002013,0.002035,0.001977,0.001966,0.001983,0.018039
1482,14,0.002014,0.005696,0.002176,0.002013,0.002035,0.001977,0.001966,0.001984,0.017936
1483,14,0.002014,0.005692,0.002175,0.002014,0.002035,0.001977,0.001966,0.001984,0.017834
1484,14,0.002014,0.005688,0.002175,0.002014,0.002035,0.001977,0.001966,0.001983,0.01774
1485,14,0.002014,0.005685,0.002175,0.002015,0.002035,0.001977,0.001966,0.001984,0.017648
1486,14,0.002014,0.005681,0.002175,0.002015,0.002035,0.001977,0.001966,0.001984,0.017561
1487,14,0.002014,0.005677,0.002175,0.002015,0.002035,0.001977,0.001966,0.001984,0.017479
1488,14,0.002014,0.005674,0.002175,0.002016,0.002035,0.001977,0.001966,0.001983,0.0174
1489,14,0.002014,0.00567,0.002174,0.002016,0.002035,0.001977,0.001966,0.001983,0.017325
1490,14,0.002014,0.005667,0.002174,0.002017,0.002035,0.001977,0.001966,0.001984,0.017254
1491,14,0.002014,0.005663,0.002174,0.002017,0.002035,0.001977,0.001966,0.001984,0.017186
1492,14,0.002014,0.00566,0.002174,0.002017,0.002035,0.001977,0.001966,0.001984,0.017121
1493,14,0.002014,0.005656,0.002174,0.002018,0.002035,0.001977,0.001966,0.001984,0.017059
1494,14,0.002014,0.005653,0.002174,0.002018,0.002035,0.001977,0.001966,0.001983,0.017
1495,14,0.002014,0.00565,0.002174,0.002018,0.002035,0.001977,0.001966,0.001983,0.016946
1496,14,0.002014,0.005646,0.002173,0.002019,0.002035,0.001977,0.001966,0.001983,0.016892
1497,14,0.002014,0.005643,0.002173,0.002019,0.002035,0.001977,0.001966,0.001983,0.016843
1498,14,0.002014,0.00564,0.002173,0.002019,0.002035,0.001977,0.001966,0.001983,0.016796
1499,14,0.002014,0.005637,0.002173,0.00202,0.002035,0.001977,0.001966,0.001983,0.016749
1500,15,0.00204,0.010963,0.002111,0.001995,0.001975,0.002001,0.001982,0.001989,0.02457
1501,15,0.00204,0.010631,0.002104,0.00191,0.001975,0.002001,0.001982,0.001989,0.021653
1502,15,0.00204,0.010398,0.002101,0.001909,0.001975,0.002001,0.001982,0.001989,0.019898
1503,15,0.00204,0.010203,0.002098,0.001907,0.001975,0.002001,0.001982,0.001989,0.018635
1504,15,0.00204,0.01006,0.002096,0.001907,0.001975,0.002001,0.001982,0.001989,0.017668
1505,15,0.00204,0.009981,0.002095,0.001906,0.001975,0.002001,0.001982,0.001989,0.016886
1506,15,0.00204,0.00994,0.002093,0.001907,0.001975,0.002001,0.001982,0.001989,0.016228
1507,15,0.00204,0.009905,0.002092,0.001906,0.001975,0.002001,0.001982,0.001989,0.015658
1508,15,0.00204,0.00987,0.002091,0.001906,0.001975,0.002001,0.001982,0.001989,0.015162
1509,15,0.00204,0.009838,0.00209,0.001905,0.001975,0.002001,0.001982,0.001989,0.014723
1510,15,0.00204,0.009808,0.002089,0.001906,0.001975,0.002001,0.001982,0.001989,0.014332
1511,15,0.00204,0.009779,0.002088,0.001905,0.001975,0.002001,0.001982,0.001989,0.013984
1512,15,0.00204,0.009751,0.002087,0.001905,0.001975,0.002001,0.001982,0.001989,0.013671
1513,15,0.00204,0.009725,0.002087,0.001905,0.001975,0.002001,0.001982,0.001989,0.013389
1514,15,0.00204,0.0097,0.002086,0.001905,0.001975,0.002001,0.001982,0.001989,0.013133
1515,15,0.00204,0.009677,0.002085,0.001905,0.001975,0.002001,0.001982,0.001989,0.012902
1516,15,0.00204,0.009655,0.002084,0.001905,0.001975,0.002001,0.001982,0.001989,0.01269
1517,15,0.00204,0.009634,0.002084,0.001905,0.001975,0.002001,0.001982,0.001989,0.012496
1518,15,0.00204,0.009614,0.002083,0.001905,0.001975,0.002001,0.001982,0.001989,0.012316
1519,15,0.00204,0.009596,0.002083,0.001905,0.001975,0.002001,0.001982,0.001989,0.012149
1520,15,0.00204,0.009579,0.002082,0.001906,0.001975,0.002001,0.001982,0.001989,0.011994
1521,15,0.00204,0.009562,0.002082,0.001905,0.001975,0.002001,0.001982,0.001989,0.011846
1522,15,0.00204,0.009547,0.002081,0.001906,0.001975,0.002001,0.001982,0.001989,0.011708
1523,15,0.00204,0.009532,0.00208,0.001905,0.001975,0.002001,0.001982,0.001989,0.011574
1524,15,0.00204,0.009518,0.00208,0.001907,0.001975,0.002001,0.001982,0.001989,0.011448
1525,15,0.00204,0.009505,0.002079,0.001905,0.001975,0.002001,0.001982,0.001989,0.011326
1526,15,0.00204,0.009492,0.002079,0.001907,0.001975,0.002001,0.001982,0.001989,0.01121
1527,15,0.00204,0.00948,0.002079,0.001906,0.001975,0.002001,0.001982,0.001989,0.0111
1528,15,0.00204,0.009469,0.002078,0.001908,0.001975,0.002001,0.001982,0.001989,0.010992
1529,15,0.00204,0.009457,0.002078,0.001906,0.001975,0.002001,0.001982,0.001989,0.01089
1530,15,0.00204,0.009447,0.002077,0.001908,0.001975,0.002001,0.001982,0.001989,0.010789
1531,15,0.00204,0.009437,0.002077,0.001906,0.001975,0.002001,0.001982,0.001989,0.010693
1532,15,0.00204,0.009427,0.002077,0.001908,0.001975,0.002001,0.001982,0.001989,0.010602
1533,15,0.00204,0.009417,0.002076,0.001907,0.001975,0.002001,0.001982,0.001989,0.010515
1534,15,0.00204,0.009408,0.002076,0.001908,0.001975,0.002001,0.001982,0.001989,0.01043
1535,15,0.00204,0.009399,0.002075,0.001907,0.001975,0.002001,0.001982,0.001989,0.01035
1536,15,0.00204,0.009391,0.002075,0.001908,0.001975,0.002001,0.001982,0.001989,0.010275
1537,15,0.00204,0.009383,0.002075,0.001908,0.001975,0.002001,0.001982,0.001989,0.010202
1538,15,0.00204,0.009375,0.002074,0.001909,0.001975,0.002001,0.001982,0.001989,0.010132
1539,15,0.00204,0.009367,0.002074,0.001908,0.001975,0.002001,0.001982,0.001989,0.010067
1540,15,0.00204,0.00936,0.002074,0.001909,0.001975,0.002001,0.001982,0.001989,0.010006
1541,15,0.00204,0.009353,0.002073,0.001908,0.001975,0.002001,0.001982,0.001989,0.009947
1542,15,0.00204,0.009346,0.002073,0.001909,0.001975,0.002001,0.001982,0.001989,0.009891
1543,15,0.00204,0.009339,0.002073,0.001908,0.001975,0.002001,0.001982,0.001989,0.009838
1544,15,0.00204,0.009332,0.002072,0.001909,0.001975,0.002001,0.001982,0.001989,0.009788
1545,15,0.00204,0.009326,0.002072,0.001908,0.001975,0.002001,0.001982,0.001989,0.009739
1546,15,0.00204,0.00932,0.002072,0.001909,0.001975,0.002001,0.001982,0.001989,0.009694
1547,15,0.00204,0.009314,0.002072,0.001908,0.001975,0.002001,0.001982,0.001989,0.009651
1548,15,0.00204,0.009308,0.002071,0.001909,0.001975,0.002001,0.001982,0.001989,0.009612
1549,15,0.00204,0.009303,0.002071,0.001908,0.001975,0.002001,0.001982,0.001989,0.009573
1550,15,0.001993,0.007699,0.002202,0.001959,0.002025,0.001972,0.001976,0.001979,0.024398
1551,15,0.001993,0.007472,0.002192,0.001962,0.002025,0.001972,0.001976,0.001979,0.021159
1552,15,0.001993,0.007336,0.002188,0.001963,0.002025,0.001972,0.001976,0.001978,0.019542
1553,15,0.001993,0.007236,0.002185,0.001961,0.002025,0.001971,0.001976,0.001978,0.018508
1554,15,0.001993,0.007159,0.002183,0.00196,0.002025,0.001971,0.001976,0.001978,0.017756
1555,15,0.001993,0.007098,0.002182,0.001959,0.002025,0.001971,0.001976,0.001978,0.017157
1556,15,0.001993,0.007048,0.00218,0.001958,0.002025,0.001971,0.001975,0.001978,0.016649
1557,15,0.001993,0.007007,0.002179,0.001958,0.002025,0.001971,0.001975,0.001978,0.01621
1558,15,0.001993,0.006971,0.002177,0.001957,0.002025,0.001971,0.001975,0.001978,0.015821
1559,15,0.001993,0.00694,0.002176,0.001958,0.002025,0.001971,0.001975,0.001978,0.015468
1560,15,0.001993,0.006912,0.002175,0.001959,0.002025,0.001971,0.001975,0.001978,0.015149
1561,15,0.001993,0.006887,0.002174,0.001962,0.002025,0.001971,0.001975,0.001978,0.014853
1562,15,0.001993,0.006864,0.002173,0.001963,0.002025,0.001971,0.001975,0.001978,0.014582
1563,15,0.001993,0.006843,0.002173,0.001962,0.002025,0.001971,0.001975,0.001978,0.01433
1564,15,0.001993,0.006824,0.002172,0.00196,0.002025,0.001971,0.001975,0.001978,0.014096
1565,15,0.001993,0.006806,0.002172,0.00196,0.002025,0.001971,0.001975,0.001978,0.013879
1566,15,0.001993,0.00679,0.002171,0.001959,0.002025,0.001971,0.001975,0.001978,0.013677
1567,15,0.001993,0.006774,0.002171,0.001959,0.002025,0.001971,0.001975,0.001978,0.01349
1568,15,0.001993,0.006759,0.002171,0.001958,0.002025,0.001971,0.001975,0.001978,0.013316
1569,15,0.001993,0.006746,0.00217,0.001958,0.002025,0.001971,0.001975,0.001978,0.013153
1570,15,0.001993,0.006733,0.00217,0.001958,0.002025,0.001971,0.001975,0.001978,0.013002
1571,15,0.001993,0.00672,0.00217,0.001958,0.002025,0.001971,0.001975,0.001978,0.012861
1572,15,0.001993,0.006708,0.002169,0.001958,0.002025,0.001971,0.001975,0.001978,0.012729
1573,15,0.001993,0.006697,0.002169,0.001958,0.002025,0.001971,0.001975,0.001978,0.012605
1574,15,0.001993,0.006686,0.002169,0.001958,0.002025,0.001971,0.001975,0.001978,0.01249
1575,15,0.001993,0.006676,0.002169,0.001958,0.002025,0.001971,0.001975,0.001978,0.012381
1576,15,0.001993,0.006666,0.002168,0.001958,0.002025,0.001971,0.001975,0.001978,0.012279
1577,15,0.001993,0.006657,0.002168,0.001958,0.002025,0.001971,0.001975,0.001978,0.012184
1578,15,0.001993,0.006648,0.002168,0.001958,0.002025,0.001971,0.001975,0.001978,0.012093
1579,15,0.001993,0.006639,0.002168,0.001958,0.002025,0.001971,0.001975,0.001978,0.012007
1580,15,0.001993,0.006631,0.002168,0.001958,0.002025,0.001971,0.001975,0.001978,0.011927
1581,15,0.001993,0.006623,0.002167,0.001957,0.002025,0.001971,0.001975,0.001978,0.01185
1582,15,0.001993,0.006615,0.002167,0.001957,0.002025,0.001971,0.001975,0.001978,0.011779
1583,15,0.001993,0.006608,0.002167,0.001957,0.002025,0.001971,0.001975,0.001978,0.01171
1584,15,0.001993,0.0066,0.002167,0.001957,0.002025,0.001971,0.001975,0.001978,0.011645
1585,15,0.001993,0.006593,0.002167,0.001957,0.002025,0.001971,0.001975,0.001978,0.011585
1586,15,0.001993,0.006587,0.002166,0.001957,0.002025,0.001971,0.001975,0.001978,0.011526
1587,15,0.001993,0.00658,0.002166,0.001956,0.002025,0.001971,0.001975,0.001978,0.011471
1588,15,0.001993,0.006574,0.002166,0.001956,0.002025,0.001971,0.001975,0.001978,0.011419
1589,15,0.001993,0.006568,0.002166,0.001956,0.002025,0.001971,0.001975,0.001978,0.011369
1590,15,0.001993,0.006561,0.002166,0.001955,0.002025,0.001971,0.001975,0.001978,0.011322
1591,15,0.001993,0.006556,0.002166,0.001955,0.002025,0.001971,0.001975,0.001978,0.011277
1592,15,0.001993,0.00655,0.002165,0.001954,0.002025,0.001971,0.001975,0.001978,0.011233
1593,15,0.001993,0.006544,0.002165,0.001954,0.002025,0.001971,0.001975,0.001978,0.011194
1594,15,0.001993,0.006539,0.002165,0.001953,0.002025,0.001971,0.001975,0.001978,0.011154
1595,15,0.001993,0.006534,0.002165,0.001953,0.002025,0.001971,0.001975,0.001978,0.011117
1596,15,0.001993,0.006529,0.002165,0.001952,0.002025,0.001971,0.001975,0.001978,0.011081
1597,15,0.001993,0.006524,0.002165,0.001951,0.002025,0.001971,0.001975,0.001978,0.011048
1598,15,0.001993,0.006519,0.002165,0.001951,0.002025,0.001971,0.001975,0.001978,0.011015
1599,15,0.001993,0.006514,0.002165,0.00195,0.002025,0.001971,0.001975,0.001978,0.010984
1600,16,0.00204,0.0122,0.00217,0.001871,0.001961,0.001975,0.001982,0.001976,0.014662
1601,16,0.00204,0.011931,0.002165,0.001865,0.001961,0.001975,0.001982,0.001976,0.01274
1602,16,0.00204,0.011796,0.002163,0.001867,0.001961,0.001975,0.001982,0.001976,0.011738
1603,16,0.00204,0.011701,0.002161,0.001869,0.001961,0.001975,0.001982,0.001976,0.011038
1604,16,0.00204,0.011626,0.002159,0.00187,0.001961,0.001975,0.001982,0.001976,0.010494
1605,16,0.00204,0.011565,0.002157,0.00187,0.001961,0.001975,0.001982,0.001976,0.010048
1606,16,0.00204,0.011515,0.002155,0.00187,0.001961,0.001975,0.001982,0.001976,0.009671
1607,16,0.00204,0.011473,0.002154,0.00187,0.001961,0.001975,0.001982,0.001976,0.009345
1608,16,0.00204,0.011436,0.002152,0.00187,0.001961,0.001975,0.001982,0.001976,0.009061
1609,16,0.00204,0.011403,0.002151,0.00187,0.001961,0.001975,0.001982,0.001976,0.008814
1610,16,0.00204,0.011373,0.00215,0.001871,0.001961,0.001975,0.001982,0.001976,0.008592
1611,16,0.00204,0.011345,0.002149,0.00187,0.001961,0.001975,0.001982,0.001976,0.008397
1612,16,0.00204,0.011318,0.002148,0.001871,0.00196,0.001975,0.001982,0.001976,0.008222
1613,16,0.00204,0.011294,0.002147,0.001871,0.00196,0.001975,0.001982,0.001976,0.008064
1614,16,0.00204,0.01127,0.002145,0.001872,0.00196,0.001975,0.001982,0.001976,0.00792
1615,16,0.00204,0.011248,0.002145,0.001871,0.00196,0.001975,0.001982,0.001976,0.007787
1616,16,0.00204,0.011227,0.002144,0.001872,0.00196,0.001975,0.001982,0.001976,0.007665
1617,16,0.00204,0.011207,0.002143,0.001871,0.00196,0.001975,0.001982,0.001976,0.007552
1618,16,0.00204,0.011188,0.002142,0.001873,0.00196,0.001975,0.001982,0.001976,0.007445
1619,16,0.00204,0.011171,0.002141,0.001871,0.00196,0.001975,0.001982,0.001976,0.007345
1620,16,0.00204,0.011154,0.00214,0.001873,0.00196,0.001975,0.001982,0.001976,0.007251
1621,16,0.00204,0.011138,0.002139,0.001872,0.00196,0.001975,0.001982,0.001976,0.007161
1622,16,0.00204,0.011122,0.002139,0.001873,0.00196,0.001975,0.001982,0.001976,0.007077
1623,16,0.00204,0.011108,0.002138,0.001872,0.00196,0.001975,0.001982,0.001976,0.006998
1624,16,0.00204,0.011094,0.002137,0.001873,0.00196,0.001975,0.001982,0.001976,0.006923
1625,16,0.00204,0.011081,0.002137,0.001872,0.00196,0.001975,0.001982,0.001976,0.006853
1626,16,0.00204,0.011068,0.002136,0.001873,0.00196,0.001975,0.001982,0.001976,0.006786
1627,16,0.00204,0.011056,0.002135,0.001872,0.00196,0.001975,0.001982,0.001976,0.006723
1628,16,0.00204,0.011045,0.002135,0.001873,0.00196,0.001975,0.001982,0.001976,0.006662
1629,16,0.00204,0.011034,0.002134,0.001872,0.00196,0.001975,0.001982,0.001976,0.006606
1630,16,0.00204,0.011024,0.002134,0.001873,0.00196,0.001975,0.001982,0.001976,0.006552
1631,16,0.00204,0.011014,0.002133,0.001872,0.00196,0.001975,0.001982,0.001976,0.006503
1632,16,0.00204,0.011004,0.002133,0.001873,0.00196,0.001975,0.001982,0.001976,0.006456
1633,16,0.00204,0.010995,0.002132,0.001873,0.00196,0.001975,0.001982,0.001976,0.006412
1634,16,0.00204,0.010986,0.002132,0.001873,0.00196,0.001975,0.001982,0.001976,0.006368
1635,16,0.00204,0.010978,0.002131,0.001872,0.00196,0.001975,0.001982,0.001976,0.006331
1636,16,0.00204,0.01097,0.002131,0.001873,0.00196,0.001975,0.001982,0.001976,0.006295
1637,16,0.00204,0.010962,0.00213,0.001872,0.00196,0.001975,0.001982,0.001976,0.006259
1638,16,0.00204,0.010954,0.00213,0.001873,0.00196,0.001975,0.001982,0.001976,0.006227
1639,16,0.00204,0.010947,0.00213,0.001871,0.00196,0.001975,0.001982,0.001976,0.006196
1640,16,0.00204,0.01094,0.002129,0.001872,0.00196,0.001975,0.001982,0.001976,0.006168
1641,16,0.00204,0.010933,0.002129,0.001871,0.00196,0.001975,0.001982,0.001976,0.006141
1642,16,0.00204,0.010926,0.002128,0.001873,0.00196,0.001975,0.001982,0.001976,0.006117
1643,16,0.00204,0.01092,0.002128,0.001873,0.00196,0.001975,0.001982,0.001976,0.006093
1644,16,0.00204,0.010914,0.002128,0.001875,0.00196,0.001975,0.001982,0.001976,0.006073
1645,16,0.00204,0.010908,0.002127,0.001874,0.00196,0.001975,0.001982,0.001976,0.006053
1646,16,0.00204,0.010902,0.002127,0.001876,0.00196,0.001975,0.001982,0.001976,0.006033
1647,16,0.00204,0.010896,0.002127,0.001876,0.00196,0.001975,0.001982,0.001976,0.006016
1648,16,0.00204,0.01089,0.002126,0.001877,0.00196,0.001975,0.001982,0.001976,0.005999
1649,16,0.00204,0.010885,0.002126,0.001877,0.00196,0.001975,0.001982,0.001976,0.005984
1650,16,0.002005,0.007816,0.002257,0.001947,0.002002,0.001966,0.002012,0.001952,0.014913
1651,16,0.002005,0.007566,0.002249,0.001934,0.002002,0.001966,0.002012,0.001952,0.013099
1652,16,0.002005,0.007427,0.002244,0.001933,0.002002,0.001966,0.002012,0.001952,0.012235
1653,16,0.002005,0.007331,0.002241,0.001932,0.002002,0.001966,0.002012,0.001951,0.011668
1654,16,0.002005,0.007258,0.002239,0.001932,0.002002,0.001966,0.002012,0.001951,0.011242
1655,16,0.002005,0.0072,0.002237,0.001932,0.002002,0.001966,0.002012,0.001951,0.010891
1656,16,0.002005,0.007153,0.002235,0.001932,0.002002,0.001966,0.002012,0.001952,0.010591
1657,16,0.002005,0.007112,0.002234,0.001932,0.002002,0.001966,0.002012,0.001952,0.010327
1658,16,0.002005,0.007077,0.002233,0.001932,0.002002,0.001966,0.002012,0.001951,0.010092
1659,16,0.002005,0.007046,0.002231,0.001932,0.002002,0.001966,0.002012,0.001951,0.009879
1660,16,0.002005,0.007019,0.00223,0.001932,0.002002,0.001966,0.002012,0.001951,0.009687
1661,16,0.002005,0.006994,0.002229,0.001932,0.002002,0.001966,0.002012,0.001951,0.009513
1662,16,0.002005,0.006972,0.002228,0.001932,0.002002,0.001966,0.002012,0.001951,0.009352
1663,16,0.002005,0.006952,0.002228,0.001932,0.002002,0.001966,0.002012,0.001951,0.009204
1664,16,0.002005,0.006933,0.002227,0.001932,0.002002,0.001966,0.002012,0.001951,0.009068
1665,16,0.002005,0.006916,0.002226,0.001932,0.002002,0.001966,0.002012,0.001951,0.008941
1666,16,0.002005,0.0069,0.002226,0.001932,0.002002,0.001966,0.002012,0.001951,0.008824
1667,16,0.002005,0.006885,0.002225,0.001933,0.002002,0.001966,0.002012,0.001951,0.008714
1668,16,0.002005,0.006871,0.002224,0.001933,0.002002,0.001966,0.002012,0.001951,0.008612
1669,16,0.002005,0.006858,0.002224,0.001933,0.002002,0.001966,0.002012,0.001951,0.008516
1670,16,0.002005,0.006846,0.002223,0.001933,0.002002,0.001966,0.002012,0.001951,0.008426
1671,16,0.002005,0.006834,0.002223,0.001934,0.002002,0.001966,0.002012,0.001951,0.008342
1672,16,0.002005,0.006823,0.002222,0.001934,0.002002,0.001966,0.002012,0.001951,0.008262
1673,16,0.002005,0.006812,0.002222,0.001934,0.002002,0.001966,0.002012,0.001951,0.008186
1674,16,0.002005,0.006802,0.002221,0.001934,0.002002,0.001966,0.002012,0.001951,0.008116
1675,16,0.002005,0.006792,0.002221,0.001933,0.002002,0.001966,0.002012,0.001951,0.008048
1676,16,0.002005,0.006783,0.00222,0.001932,0.002002,0.001966,0.002012,0.001951,0.007984
1677,16,0.002005,0.006774,0.00222,0.001931,0.002002,0.001966,0.002012,0.001951,0.007924
