loss;elapsed_time;iteration
0.003839;29.78;2
0.003836;29.88;2
0.005293;29.59;2
0.005164;30.02;2
0.005096;30.14;2
0.005068;30.16;2
0.005047;29.78;2
0.005031;29.68;2
0.005016;29.61;2
0.005004;29.64;2
0.004992;29.83;2
0.004982;30.07;2
0.004973;30.49;2
0.004965;30.14;2
0.004958;30.07;2
0.004951;29.88;2
0.004945;29.57;2
0.004940;29.44;2
0.004935;29.44;2
0.004930;29.59;2
0.004926;30.56;2
0.004922;30.57;2
0.004919;29.42;2
0.004915;29.43;2
0.004912;29.50;2
0.004910;29.37;2
0.004907;29.33;2
0.004905;29.43;2
0.004903;29.44;2
0.004901;29.55;2
0.004899;29.50;2
0.004897;29.43;2
0.004895;29.52;2
0.004894;29.34;2
0.004892;29.31;2
0.004891;29.38;2
0.004889;29.40;2
0.004888;29.24;2
0.004886;29.35;2
0.004884;29.35;2
0.004883;29.31;2
0.004882;29.47;2
0.004882;29.35;2
0.004886;29.33;2
0.004889;29.32;2
0.004888;29.22;2
0.004885;29.91;2
0.004883;29.38;2
0.004881;30.00;2
0.004880;29.33;2
0.004879;29.87;2
0.004878;29.28;2
0.003688;29.74;3
0.003619;29.23;3
0.003587;29.91;3
0.003570;29.41;3
0.003558;29.51;3
0.003549;29.34;3
0.003541;29.35;3
0.003535;29.40;3
0.003529;29.47;3
0.003523;29.47;3
0.003518;29.58;3
0.003513;29.88;3
0.003509;29.90;3
0.003505;29.83;3
0.003500;29.78;3
0.003497;29.70;3
0.003493;29.89;3
0.003489;30.02;3
0.003486;30.12;3
0.003482;29.99;3
0.003479;30.00;3
0.003475;30.03;3
0.003472;29.92;3
0.003469;30.02;3
0.003465;30.00;3
0.003462;29.91;3
0.003459;30.05;3
0.003455;30.20;3
0.003452;30.11;3
0.003449;30.11;3
0.003446;30.13;3
0.003443;29.99;3
0.003440;30.03;3
0.003437;30.04;3
0.003434;29.87;3
0.003431;29.99;3
0.003428;29.83;3
0.003425;29.69;3
0.003422;29.82;3
0.003419;29.70;3
0.003416;29.70;3
0.003413;29.78;3
0.003410;29.98;3
0.003408;29.99;3
0.003405;30.02;3
0.003402;29.86;3
0.003399;30.00;3
0.003397;29.98;3
0.003394;29.49;3
0.003391;29.41;3
0.005407;29.13;3
0.005340;29.54;3
0.005310;29.40;3
0.005290;29.43;3
0.005273;29.41;3
0.005260;29.32;3
0.005249;29.37;3
0.005240;29.78;3
0.005232;29.84;3
0.005225;29.85;3
0.005219;29.84;3
0.005214;29.55;3
0.005209;29.71;3
0.005204;29.61;3
0.005200;29.52;3
0.005196;29.52;3
0.005192;29.65;3
0.005188;29.66;3
0.005185;29.58;3
0.005182;29.87;3
0.005179;29.94;3
0.005177;29.96;3
0.005174;29.98;3
0.005172;29.94;3
0.005170;29.95;3
0.005168;30.26;3
0.005166;30.21;3
0.005164;30.38;3
0.005162;30.15;3
0.005160;30.12;3
0.005159;30.14;3
0.005157;30.13;3
0.005155;30.36;3
0.005154;30.09;3
0.005152;30.21;3
0.005151;30.27;3
0.005149;30.10;3
0.005148;29.78;3
0.005147;30.13;3
0.005145;29.89;3
0.005144;30.06;3
0.005143;30.01;3
0.005142;29.97;3
0.005141;29.83;3
0.005140;29.96;3
0.005139;29.91;3
0.005138;29.83;3
0.005137;30.06;3
0.005136;30.12;3
0.005135;30.09;3
0.003436;29.52;4
0.003383;29.89;4
0.003353;29.83;4
0.003332;29.59;4
0.003317;29.15;4
0.003305;29.11;4
0.003294;29.22;4
0.003283;29.10;4
0.003273;29.21;4
0.003263;29.28;4
0.003253;29.16;4
0.003244;29.14;4
0.003237;29.14;4
0.003229;29.08;4
0.003222;30.09;4
0.003216;29.58;4
0.003210;30.01;4
0.003205;29.55;4
0.003199;29.43;4
0.003194;29.41;4
0.003189;29.80;4
0.003185;29.56;4
0.003180;29.81;4
0.003176;29.92;4
0.003172;29.48;4
0.003168;29.56;4
0.003164;29.49;4
0.003160;29.66;4
0.003157;29.56;4
0.003153;29.50;4
0.003150;29.03;4
0.003147;29.03;4
0.003144;29.34;4
0.003141;29.47;4
0.003139;29.13;4
0.003136;29.18;4
0.003134;28.99;4
0.003132;29.06;4
0.003130;29.14;4
0.003128;29.10;4
0.003126;29.33;4
0.003125;29.14;4
0.003123;29.34;4
0.003122;29.63;4
0.003120;29.57;4
0.003119;29.41;4
0.003118;29.53;4
0.003117;29.52;4
0.003115;29.50;4
0.003114;29.56;4
0.004883;29.69;4
0.004853;30.00;4
0.004825;30.01;4
0.004796;30.14;4
0.004774;30.09;4
0.004757;29.92;4
0.004744;30.00;4
0.004733;30.15;4
0.004724;30.20;4
0.004716;30.05;4
0.004709;30.04;4
0.004703;29.87;4
0.004697;30.03;4
0.004691;29.98;4
0.004686;29.76;4
0.004681;29.64;4
0.004676;29.32;4
0.004671;29.31;4
0.004667;29.26;4
0.004663;29.36;4
0.004659;29.17;4
0.004656;29.23;4
0.004652;29.76;4
0.004649;29.60;4
0.004646;29.41;4
0.004643;29.60;4
0.004640;29.55;4
0.004637;29.69;4
0.004634;29.56;4
0.004631;29.58;4
0.004628;29.46;4
0.004626;29.52;4
0.004623;29.62;4
0.004620;29.66;4
0.004617;29.48;4
0.004614;29.51;4
0.004612;29.71;4
0.004609;29.66;4
0.004606;29.64;4
0.004603;29.51;4
0.004601;29.53;4
0.004598;29.58;4
0.004595;29.87;4
0.004592;29.94;4
0.004590;29.73;4
0.004587;29.59;4
0.004584;29.45;4
0.004582;29.50;4
0.004579;29.34;4
0.004576;29.35;4
0.003623;29.18;5
0.003584;29.53;5
0.003573;29.66;5
0.003569;29.44;5
0.003565;29.50;5
0.003561;29.52;5
0.003556;29.56;5
0.003552;29.58;5
0.003547;29.54;5
0.003543;29.60;5
0.003538;29.44;5
0.003534;29.41;5
0.003530;29.55;5
0.003527;29.50;5
0.003523;29.39;5
0.003520;29.60;5
0.003517;29.63;5
0.003514;29.49;5
0.003512;29.55;5
0.003509;29.59;5
0.003507;29.55;5
0.003505;29.69;5
0.003503;29.60;5
0.003500;29.51;5
0.003498;29.51;5
0.003497;29.60;5
0.003495;29.71;5
0.003493;29.53;5
0.003491;29.57;5
0.003489;29.54;5
0.003488;29.51;5
0.003486;29.55;5
0.003485;29.54;5
0.003483;29.55;5
0.003482;29.36;5
0.003481;29.28;5
0.003479;29.69;5
0.003478;29.21;5
0.003477;29.58;5
0.003476;29.13;5
0.003475;29.68;5
0.003473;29.02;5
0.003472;29.70;5
0.003471;29.19;5
0.003470;29.77;5
0.003469;29.15;5
0.003468;29.10;5
0.003467;29.11;5
0.003466;29.14;5
0.003466;29.23;5
0.005029;29.26;5
0.004953;29.45;5
0.004911;29.59;5
0.004882;29.64;5
0.004861;29.57;5
0.004844;29.71;5
0.004829;29.65;5
0.004817;29.67;5
0.004806;30.23;5
0.004797;31.57;5
0.004788;29.79;5
0.004780;29.66;5
0.004772;29.63;5
0.004765;29.48;5
0.004758;29.48;5
0.004751;29.62;5
0.004745;29.60;5
0.004739;29.56;5
0.004734;29.64;5
0.004728;29.68;5
0.004723;29.53;5
0.004718;29.39;5
0.004713;29.72;5
0.004708;29.60;5
0.004704;29.59;5
0.004699;29.50;5
0.004694;29.57;5
0.004690;29.46;5
0.004686;29.60;5
0.004681;29.60;5
0.004677;29.41;5
0.004673;29.52;5
0.004669;29.63;5
0.004665;29.52;5
0.004661;29.40;5
0.004657;29.34;5
0.004653;29.11;5
0.004649;29.15;5
0.004645;29.06;5
0.004641;29.01;5
0.004637;29.06;5
0.004633;28.92;5
0.004629;29.02;5
0.004626;29.14;5
0.004622;29.30;5
0.004619;29.09;5
0.004615;29.09;5
0.004612;29.11;5
0.004608;29.03;5
0.004605;29.12;5
0.004790;29.45;6
0.004668;29.61;6
0.004593;29.43;6
0.004547;29.43;6
0.004517;29.43;6
0.004494;29.27;6
0.004477;29.37;6
0.004462;29.63;6
0.004450;29.43;6
0.004438;29.52;6
0.004429;29.52;6
0.004419;29.46;6
0.004411;29.64;6
0.004403;29.47;6
0.004396;29.44;6
0.004390;29.37;6
0.004383;29.34;6
0.004378;29.56;6
0.004372;29.52;6
0.004367;29.55;6
0.004362;29.96;6
0.004358;29.56;6
0.004354;29.58;6
0.004350;29.49;6
0.004347;29.51;6
0.004343;29.50;6
0.004340;29.55;6
0.004337;29.44;6
0.004334;29.43;6
0.004331;29.42;6
0.004329;29.62;6
0.004326;29.43;6
0.004324;29.49;6
0.004322;29.47;6
0.004320;29.65;6
0.004318;29.63;6
0.004316;29.44;6
0.004314;29.36;6
0.004312;29.47;6
0.004310;29.42;6
0.004308;29.57;6
0.004307;29.31;6
0.004305;29.34;6
0.004303;29.36;6
0.004302;29.28;6
0.004300;29.33;6
0.004299;29.27;6
0.004297;29.24;6
0.004296;29.01;6
0.004294;29.12;6
0.005213;29.47;6
0.005101;29.65;6
0.005042;29.63;6
0.005003;29.54;6
0.004974;29.38;6
0.004952;29.52;6
0.004933;29.49;6
0.004917;30.49;6
0.004903;29.99;6
0.004890;30.48;6
0.004879;29.95;6
0.004868;30.34;6
0.004859;29.68;6
0.004850;30.20;6
0.004842;29.72;6
0.004834;30.42;6
0.004827;29.51;6
0.004821;29.86;6
0.004814;29.90;6
0.004808;29.39;6
0.004803;29.48;6
0.004798;29.37;6
0.004792;29.35;6
0.004788;29.47;6
0.004783;29.56;6
0.004779;29.65;6
0.004775;29.60;6
0.004771;29.55;6
0.004767;29.57;6
0.004764;29.39;6
0.004760;29.44;6
0.004757;29.43;6
0.004754;29.36;6
0.004751;29.47;6
0.004748;29.62;6
0.004745;29.72;6
0.004742;29.54;6
0.004740;29.64;6
0.004737;29.65;6
0.004735;29.54;6
0.004733;29.68;6
0.004730;29.69;6
0.004728;29.92;6
0.004726;29.76;6
0.004724;29.65;6
0.004722;29.87;6
0.004720;29.86;6
0.004718;29.84;6
0.004716;29.53;6
0.004715;29.87;6
0.004667;29.87;7
0.004594;29.98;7
0.004553;29.95;7
0.004524;29.91;7
0.004504;29.89;7
0.004488;29.81;7
0.004475;29.82;7
0.004465;29.79;7
0.004457;29.33;7
0.004450;29.30;7
0.004444;29.38;7
0.004439;29.57;7
0.004434;29.64;7
0.004430;29.63;7
0.004426;29.68;7
0.004423;29.80;7
0.004420;29.21;7
0.004417;29.02;7
0.004414;29.32;7
0.004412;29.17;7
0.004410;29.22;7
0.004408;28.96;7
0.004406;29.18;7
0.004404;29.14;7
0.004402;29.08;7
0.004400;29.00;7
0.004398;29.04;7
0.004397;29.07;7
0.004395;29.02;7
0.004394;29.02;7
0.004392;29.22;7
0.004390;29.14;7
0.004389;29.08;7
0.004388;29.04;7
0.004386;29.12;7
0.004385;29.07;7
0.004383;29.04;7
0.004382;29.13;7
0.004381;29.12;7
0.004379;29.10;7
0.004378;29.12;7
0.004377;29.02;7
0.004375;29.18;7
0.004374;28.93;7
0.004372;28.97;7
0.004370;29.03;7
0.004368;29.04;7
0.004365;29.15;7
0.004363;29.17;7
0.004360;29.03;7
0.006163;29.51;7
0.005960;29.51;7
0.005863;29.84;7
0.005801;29.64;7
0.005754;29.55;7
0.005715;29.67;7
0.005680;29.65;7
0.005650;29.49;7
0.005624;29.58;7
0.005601;29.71;7
0.005580;29.61;7
0.005563;29.59;7
0.005547;29.60;7
0.005533;29.38;7
0.005520;29.35;7
0.005509;29.36;7
0.005499;29.48;7
0.005490;29.44;7
0.005481;29.34;7
0.005474;29.25;7
0.005466;28.91;7
0.005460;28.92;7
0.005453;28.91;7
0.005447;28.89;7
0.005442;28.95;7
0.005437;29.27;7
0.005432;29.66;7
0.005427;29.14;7
0.005422;29.02;7
0.005418;29.62;7
0.005414;28.99;7
0.005410;29.48;7
0.005406;28.85;7
0.005403;29.61;7
0.005399;28.99;7
0.005396;29.64;7
0.005393;29.10;7
0.005390;29.64;7
0.005387;29.08;7
0.005384;29.13;7
0.005382;29.11;7
0.005379;29.19;7
0.005377;29.26;7
0.005374;29.23;7
0.005372;29.05;7
0.005370;29.18;7
0.005368;29.04;7
0.005366;29.18;7
0.005364;29.08;7
0.005362;29.10;7
0.005143;29.17;8
0.005021;29.52;8
0.004960;29.69;8
0.004922;29.60;8
0.004894;29.58;8
0.004871;29.55;8
0.004852;29.54;8
0.004835;29.80;8
0.004820;29.72;8
0.004807;29.52;8
0.004795;29.54;8
0.004783;29.54;8
0.004773;29.76;8
0.004763;29.69;8
0.004754;29.56;8
0.004745;29.57;8
0.004737;29.53;8
0.004729;29.47;8
0.004722;29.57;8
0.004715;29.50;8
0.004708;29.54;8
0.004702;29.59;8
0.004696;29.63;8
0.004690;29.59;8
0.004684;29.55;8
0.004679;29.55;8
0.004674;29.50;8
0.004668;29.64;8
0.004664;30.17;8
0.004659;30.55;8
0.004654;29.39;8
0.004650;29.28;8
0.004645;29.40;8
0.004641;29.29;8
0.004637;29.22;8
0.004633;29.30;8
0.004629;29.33;8
0.004625;29.51;8
0.004622;29.38;8
0.004618;29.30;8
0.004614;29.98;8
0.004611;29.40;8
0.004608;29.48;8
0.004604;29.35;8
0.004601;29.33;8
0.004598;29.38;8
0.004595;29.32;8
0.004592;29.49;8
0.004589;29.34;8
0.004586;29.41;8
0.006442;29.22;8
0.006200;29.19;8
0.006082;29.23;8
0.006003;29.39;8
0.005945;29.21;8
0.005900;29.19;8
0.005865;29.08;8
0.005836;29.21;8
0.005813;29.35;8
0.005793;29.17;8
0.005776;29.19;8
0.005761;29.31;8
0.005748;29.39;8
0.005737;29.25;8
0.005727;29.26;8
0.005718;29.26;8
0.005710;29.23;8
0.005703;29.40;8
0.005696;29.26;8
0.005690;29.33;8
0.005684;29.51;8
0.005679;29.55;8
0.005674;29.42;8
0.005669;29.35;8
0.005665;29.30;8
0.005661;29.31;8
0.005657;29.29;8
0.005653;29.28;8
0.005649;29.36;8
0.005646;29.34;8
0.005643;29.31;8
0.005640;29.20;8
0.005637;29.17;8
0.005634;29.30;8
0.005631;29.26;8
0.005628;29.30;8
0.005626;29.30;8
0.005623;29.44;8
0.005621;29.38;8
0.005619;29.26;8
0.005616;29.21;8
0.005614;29.19;8
0.005612;29.22;8
0.005610;29.17;8
0.005608;29.28;8
0.005606;29.26;8
0.005604;29.32;8
0.005602;29.41;8
0.005601;29.36;8
0.005599;29.48;8
0.006150;29.90;9
0.006003;30.86;9
0.005936;29.90;9
0.005902;30.16;9
0.005868;29.74;9
0.005839;30.12;9
0.005812;29.87;9
0.005786;30.07;9
0.005761;29.80;9
0.005738;30.08;9
0.005716;29.62;9
0.005696;29.75;9
0.005678;29.72;9
0.005661;29.60;9
0.005645;29.63;9
0.005631;29.45;9
0.005617;29.53;9
0.005605;29.67;9
0.005593;29.49;9
0.005583;29.45;9
0.005573;29.47;9
0.005564;29.55;9
0.005555;29.56;9
0.005547;29.68;9
0.005539;29.62;9
0.005532;29.56;9
0.005526;29.67;9
0.005519;30.00;9
0.005513;30.30;9
0.005508;29.68;9
0.005502;29.71;9
0.005497;29.77;9
0.005492;29.80;9
0.005487;29.89;9
0.005483;29.75;9
0.005479;29.65;9
0.005475;29.66;9
0.005471;29.70;9
0.005467;29.69;9
0.005464;29.62;9
0.005460;29.69;9
0.005457;29.79;9
0.005454;29.81;9
0.005451;30.12;9
0.005448;29.69;9
0.005445;29.59;9
0.005442;29.60;9
0.005440;29.66;9
0.005437;29.66;9
0.005435;29.51;9
0.006335;29.70;9
0.006090;29.53;9
0.005955;29.24;9
0.005868;29.08;9
0.005807;29.03;9
0.005762;28.99;9
0.005728;29.03;9
0.005700;28.98;9
0.005676;29.05;9
0.005656;29.08;9
0.005639;29.13;9
0.005624;29.17;9
0.005610;29.16;9
0.005597;29.17;9
0.005585;29.15;9
0.005574;29.13;9
0.005564;29.19;9
0.005554;29.15;9
0.005545;29.30;9
0.005536;29.23;9
0.005528;29.11;9
0.005520;29.17;9
0.005512;29.11;9
0.005504;29.22;9
0.005496;29.26;9
0.005489;29.27;9
0.005482;29.13;9
0.005475;29.25;9
0.005468;29.34;9
0.005461;29.19;9
0.005455;29.14;9
0.005449;29.34;9
0.005442;29.72;9
0.005437;29.78;9
0.005431;29.84;9
0.005425;29.77;9
0.005420;29.69;9
0.005415;29.59;9
0.005409;29.45;9
0.005404;29.49;9
0.005399;29.61;9
0.005395;29.60;9
0.005390;29.62;9
0.005385;29.60;9
0.005381;29.52;9
0.005376;29.53;9
0.005372;29.68;9
0.005368;29.69;9
0.005364;29.56;9
0.005360;29.63;9
0.006311;29.21;10
0.006132;29.70;10
0.006040;29.62;10
0.005981;29.59;10
0.005939;29.67;10
0.005906;29.59;10
0.005879;29.53;10
0.005857;30.18;10
0.005838;29.96;10
0.005820;29.71;10
0.005805;29.63;10
0.005790;29.70;10
0.005777;29.66;10
0.005764;29.67;10
0.005752;29.22;10
0.005741;29.36;10
0.005731;29.20;10
0.005721;29.23;10
0.005712;29.33;10
0.005703;29.32;10
0.005695;29.35;10
0.005688;29.31;10
0.005680;29.23;10
0.005673;29.37;10
0.005667;29.48;10
0.005661;29.40;10
0.005655;29.42;10
0.005649;29.36;10
0.005644;29.47;10
0.005638;29.34;10
0.005633;29.37;10
0.005628;29.30;10
0.005624;29.35;10
0.005619;29.22;10
0.005615;29.28;10
0.005610;29.40;10
0.005606;29.65;10
0.005602;29.18;10
0.005598;29.27;10
0.005594;29.23;10
0.005591;29.25;10
0.005587;29.22;10
0.005584;29.19;10
0.005580;29.27;10
0.005577;29.23;10
0.005573;29.28;10
0.005570;29.08;10
0.005567;29.17;10
0.005564;29.23;10
0.005561;29.28;10
0.003953;29.13;10
0.003816;29.35;10
0.003743;29.30;10
0.003700;29.26;10
0.003669;29.31;10
0.003644;29.28;10
0.003622;29.35;10
0.003602;29.27;10
0.003584;29.20;10
0.003567;29.18;10
0.003551;29.40;10
0.003537;29.47;10
0.003523;29.44;10
0.003510;29.17;10
0.003498;29.16;10
0.003487;29.11;10
0.003476;29.32;10
0.003466;29.40;10
0.003456;29.42;10
0.003448;29.27;10
0.003439;29.36;10
0.003431;29.26;10
0.003423;29.29;10
0.003416;29.23;10
0.003409;29.16;10
0.003403;29.15;10
0.003397;29.08;10
0.003391;29.18;10
0.003385;29.22;10
0.003380;29.11;10
0.003374;29.12;10
0.003370;29.23;10
0.003365;29.20;10
0.003360;29.20;10
0.003356;29.17;10
0.003351;29.12;10
0.003347;29.16;10
0.003343;29.14;10
0.003339;29.28;10
0.003336;29.11;10
0.003332;29.04;10
0.003328;29.20;10
0.003325;29.31;10
0.003322;29.09;10
0.003318;29.27;10
0.003315;29.34;10
0.003312;29.25;10
0.003309;29.03;10
0.003306;29.17;10
0.003303;29.17;10
0.006061;29.06;11
0.005917;29.25;11
0.005839;29.24;11
0.005784;29.33;11
0.005744;29.22;11
0.005711;29.84;11
0.005684;29.25;11
0.005661;29.23;11
0.005641;29.23;11
0.005624;29.29;11
0.005608;29.32;11
0.005594;29.41;11
0.005581;29.45;11
0.005570;29.22;11
0.005559;29.35;11
0.005549;29.22;11
0.005540;29.25;11
0.005531;29.24;11
0.005523;29.23;11
0.005515;29.12;11
0.005508;29.10;11
0.005501;29.14;11
0.005495;29.14;11
0.005489;29.20;11
0.005483;29.08;11
0.005477;29.18;11
0.005472;29.18;11
0.005467;29.18;11
0.005462;29.27;11
0.005458;29.19;11
0.005453;29.53;11
0.005449;29.12;11
0.005445;29.57;11
0.005441;29.57;11
0.005437;29.68;11
0.005434;29.32;11
0.005430;29.26;11
0.005427;29.28;11
0.005424;29.21;11
0.005420;29.15;11
0.005417;29.34;11
0.005414;29.25;11
0.005412;29.50;11
0.005409;30.40;11
0.005406;29.73;11
0.005403;29.62;11
0.005401;29.65;11
0.005398;29.51;11
0.005396;29.16;11
0.005393;28.99;11
0.004172;29.04;11
0.003997;29.29;11
0.003921;29.23;11
0.003872;29.40;11
0.003835;29.28;11
0.003805;29.14;11
0.003781;29.54;11
0.003760;29.29;11
0.003741;29.17;11
0.003725;29.18;11
0.003711;29.15;11
0.003697;29.16;11
0.003685;29.12;11
0.003674;29.21;11
0.003664;29.25;11
0.003654;29.25;11
0.003645;29.52;11
0.003637;29.20;11
0.003629;29.16;11
0.003621;29.38;11
0.003614;29.71;11
0.003607;29.43;11
0.003601;29.18;11
0.003595;29.31;11
0.003589;29.72;11
0.003583;29.64;11
0.003577;29.48;11
0.003572;29.65;11
0.003567;29.71;11
0.003562;29.63;11
0.003557;29.62;11
0.003552;29.64;11
0.003547;29.67;11
0.003542;29.65;11
0.003538;29.61;11
0.003534;29.56;11
0.003529;29.67;11
0.003525;29.52;11
0.003521;29.68;11
0.003517;29.79;11
0.003513;29.61;11
0.003509;29.66;11
0.003505;29.65;11
0.003502;29.72;11
0.003498;29.55;11
0.003495;29.23;11
0.003491;29.19;11
0.003488;29.10;11
0.003485;29.22;11
0.003482;29.25;11
0.006221;29.20;12
0.005990;29.87;12
0.005886;29.78;12
0.005822;29.76;12
0.005775;29.78;12
0.005738;29.74;12
0.005708;29.89;12
0.005682;29.56;12
0.005659;29.64;12
0.005639;29.53;12
0.005621;29.54;12
0.005604;29.52;12
0.005590;29.43;12
0.005576;29.47;12
0.005563;29.36;12
0.005552;29.42;12
0.005541;29.46;12
0.005531;29.39;12
0.005521;29.50;12
0.005512;29.48;12
0.005504;29.40;12
0.005496;29.34;12
0.005488;29.32;12
0.005481;29.36;12
0.005474;29.32;12
0.005467;29.32;12
0.005461;29.34;12
0.005455;29.28;12
0.005449;29.45;12
0.005443;29.33;12
0.005438;29.27;12
0.005433;29.29;12
0.005428;29.33;12
0.005423;29.24;12
0.005418;29.53;12
0.005414;29.59;12
0.005410;29.57;12
0.005405;29.59;12
0.005401;29.64;12
0.005397;29.69;12
0.005394;29.80;12
0.005390;29.66;12
0.005386;29.57;12
0.005383;29.67;12
0.005379;29.44;12
0.005376;29.27;12
0.005373;29.22;12
0.005370;29.17;12
0.005367;29.49;12
0.005364;29.77;12
0.005471;29.57;12
0.005229;29.38;12
0.005115;29.92;12
0.005040;29.51;12
0.004984;29.65;12
0.004940;29.32;12
0.004903;29.24;12
0.004872;29.07;12
0.004845;29.09;12
0.004820;29.13;12
0.004798;29.14;12
0.004778;29.06;12
0.004760;29.19;12
0.004743;30.49;12
0.004728;30.07;12
0.004713;30.72;12
0.004700;30.47;12
0.004687;31.68;12
0.004676;29.70;12
0.004665;29.76;12
