loss;elapsed_time;iteration
0.001997;43.18;3
0.001997;42.99;3
0.001997;43.19;3
0.001997;43.24;3
0.001997;43.26;3
0.001997;43.19;3
0.001997;43.12;3
0.001997;43.03;3
0.001997;43.22;3
0.001997;43.08;3
0.001997;43.15;3
0.001997;43.09;3
0.001997;43.03;3
0.001997;43.11;3
0.001997;43.25;3
0.001997;43.18;3
0.001997;43.27;3
0.001997;43.20;3
0.001997;43.13;3
0.001997;43.17;3
0.001997;43.10;3
0.001997;43.09;3
0.001997;43.20;3
0.001997;43.17;3
0.001997;43.03;3
0.001997;43.13;3
0.001997;42.92;3
0.001997;43.20;3
0.001997;43.12;3
0.001997;43.11;3
0.001997;43.84;3
0.002003;43.50;4
0.002003;43.32;4
0.002003;43.23;4
0.002003;43.11;4
0.002003;43.23;4
0.002003;43.05;4
0.002003;43.06;4
0.002003;43.30;4
0.002003;43.26;4
0.002003;43.09;4
0.002003;43.15;4
0.002003;43.16;4
0.002003;43.14;4
0.002003;43.14;4
0.002003;43.20;4
0.002003;43.21;4
0.002003;42.96;4
0.002003;43.22;4
0.002003;43.21;4
0.002003;43.44;4
0.002003;43.31;4
0.002003;43.24;4
0.002003;43.07;4
0.002003;43.10;4
0.002003;43.22;4
0.002003;43.37;4
0.002003;43.43;4
0.002003;43.45;4
0.002003;43.15;4
0.002003;43.12;4
0.002003;43.04;4
0.002003;43.10;4
0.002003;43.23;4
0.002003;43.05;4
0.002003;43.18;4
0.002003;43.20;4
0.002003;43.15;4
0.002003;43.28;4
0.002003;43.08;4
0.002003;42.96;4
0.002003;43.10;4
0.002003;43.27;4
0.002003;42.99;4
0.002003;43.07;4
0.002003;43.07;4
0.002003;43.07;4
0.002003;43.36;4
0.002003;43.94;4
0.002003;43.79;4
0.002003;43.21;4
0.002000;42.95;4
0.002000;42.85;4
0.002000;42.83;4
0.002000;42.86;4
0.002000;43.01;4
0.002000;43.03;4
0.002000;42.96;4
0.002000;42.86;4
0.002000;43.19;4
0.002000;43.06;4
0.002000;43.09;4
0.002000;43.18;4
0.002000;43.33;4
0.002000;43.05;4
0.002000;42.95;4
0.002000;42.92;4
0.002000;43.06;4
0.002000;43.01;4
0.002000;43.09;4
0.002000;43.13;4
0.002000;43.04;4
0.002000;42.97;4
0.002000;43.10;4
0.002000;43.29;4
0.002000;43.09;4
0.002000;43.09;4
0.002000;43.06;4
0.002000;43.03;4
0.002000;43.15;4
0.002000;43.03;4
0.002000;42.96;4
0.002000;43.16;4
0.002000;43.10;4
0.002000;43.04;4
0.002000;42.94;4
0.002000;43.00;4
0.002000;43.02;4
0.002000;43.14;4
0.002000;43.07;4
0.002000;43.02;4
0.002000;42.92;4
0.002000;43.07;4
0.002000;43.18;4
0.002000;43.15;4
0.002000;43.01;4
0.002000;43.20;4
0.002000;43.13;4
0.002000;43.10;4
0.002000;43.31;4
0.002000;43.12;4
0.002001;42.98;5
0.002001;43.06;5
0.002001;42.94;5
0.002001;43.07;5
0.002001;43.27;5
0.002001;42.94;5
0.002001;43.14;5
0.002001;43.06;5
0.002001;43.01;5
0.002001;43.33;5
0.002001;44.39;5
0.002001;44.16;5
0.002001;43.02;5
0.002001;43.05;5
0.002001;43.21;5
0.002001;43.02;5
0.002001;42.89;5
0.002001;42.94;5
0.002001;42.88;5
0.002001;43.13;5
0.002001;43.35;5
0.002001;43.05;5
0.002001;43.10;5
0.002001;43.04;5
0.002001;43.02;5
0.002001;43.17;5
0.002001;43.00;5
0.002001;43.08;5
0.002001;43.14;5
0.002001;43.24;5
0.002001;43.06;5
0.002001;43.05;5
0.002001;43.01;5
0.002001;43.00;5
0.002001;43.17;5
0.002001;42.84;5
0.002001;43.02;5
0.002001;43.03;5
0.002001;43.11;5
0.002001;43.20;5
0.002001;43.07;5
0.002001;43.03;5
0.002001;43.09;5
0.002001;43.07;5
0.002001;43.04;5
0.002001;43.07;5
0.002001;43.04;5
0.002000;43.19;5
0.002000;42.95;5
0.002000;43.34;5
0.002002;42.93;5
0.002002;42.94;5
0.002002;42.85;5
0.002002;42.96;5
0.002002;42.90;5
0.002002;42.77;5
0.002002;43.10;5
0.002002;42.95;5
0.002002;43.13;5
0.002002;43.00;5
0.002002;43.09;5
0.002002;43.11;5
0.002002;42.97;5
0.002002;42.86;5
0.002002;42.95;5
0.002002;42.91;5
0.002002;42.78;5
0.002002;42.79;5
0.002002;42.83;5
0.002002;42.92;5
0.002002;42.74;5
0.002002;43.44;5
0.002002;42.75;5
0.002002;42.72;5
0.002002;42.95;5
0.002002;42.79;5
0.002002;42.88;5
0.002002;42.80;5
0.002002;42.78;5
0.002002;42.75;5
0.002002;42.75;5
0.002002;42.79;5
0.002002;42.97;5
0.002002;42.82;5
0.002002;43.01;5
0.002002;42.94;5
0.002002;42.86;5
0.002002;42.72;5
0.002002;42.83;5
0.002002;42.83;5
0.002002;42.97;5
0.002002;42.93;5
0.002002;42.88;5
0.002002;43.03;5
0.002002;43.08;5
0.002002;42.91;5
0.002002;43.12;5
0.002002;43.14;5
0.002002;43.21;5
0.002002;42.83;5
0.001994;43.83;6
0.001994;43.11;6
0.001994;42.98;6
0.001994;43.36;6
0.001994;43.21;6
0.001994;42.95;6
0.001994;43.54;6
0.001994;43.39;6
0.001994;43.30;6
0.001994;43.25;6
0.001994;42.86;6
0.001994;42.88;6
0.001994;43.18;6
0.001994;42.91;6
0.001994;42.93;6
0.001994;43.02;6
0.001994;43.15;6
0.001994;42.83;6
0.001994;43.00;6
0.001994;42.97;6
0.001994;42.96;6
0.001993;43.04;6
0.001993;42.91;6
0.001993;43.09;6
0.001993;43.11;6
0.001993;42.92;6
0.001993;42.99;6
0.001993;43.10;6
0.001993;43.04;6
0.001993;43.57;6
0.001993;43.04;6
0.001993;42.84;6
0.001993;43.08;6
0.001993;43.10;6
0.001993;42.98;6
0.001993;42.88;6
0.001993;42.96;6
0.001993;42.98;6
0.001993;42.94;6
0.001993;42.93;6
0.001993;42.83;6
0.001993;42.79;6
0.001993;42.90;6
0.001993;43.02;6
0.001993;43.33;6
0.001993;42.86;6
0.001993;43.06;6
0.001993;42.95;6
0.001993;42.91;6
0.001993;43.12;6
0.002008;42.93;6
0.002008;43.03;6
0.002008;42.93;6
0.002008;43.04;6
0.002008;43.03;6
0.002008;42.85;6
0.002008;42.94;6
0.002008;43.04;6
0.002008;42.85;6
0.002008;43.04;6
0.002008;42.80;6
0.002008;43.01;6
0.002008;43.01;6
0.002008;42.92;6
0.002008;42.89;6
0.002008;43.07;6
0.002008;42.96;6
0.002008;42.93;6
0.002008;43.12;6
0.002008;43.00;6
0.002008;43.05;6
0.002008;43.47;6
0.002008;42.91;6
0.002008;42.97;6
0.002008;43.06;6
0.002008;42.91;6
0.002008;42.89;6
0.002008;42.84;6
0.002008;42.69;6
0.002008;42.88;6
0.002008;43.02;6
0.002008;42.96;6
0.002008;43.08;6
0.002008;43.16;6
0.002008;43.14;6
0.002008;43.20;6
0.002008;43.09;6
0.002008;43.09;6
0.002008;43.21;6
0.002008;42.76;6
0.002008;42.87;6
0.002008;43.03;6
0.002008;42.88;6
0.002008;42.97;6
0.002008;43.06;6
0.002008;43.36;6
0.002008;43.24;6
0.002008;43.08;6
0.002008;43.16;6
0.002008;43.01;6
0.001999;42.92;7
0.001999;42.94;7
0.001999;42.88;7
0.001999;43.01;7
0.001999;42.94;7
0.001999;42.92;7
0.001999;43.42;7
0.001999;42.99;7
0.001999;43.07;7
0.001998;43.79;7
0.001998;42.94;7
0.001998;43.25;7
0.001998;42.95;7
0.001998;42.96;7
0.001998;42.90;7
0.001998;42.86;7
0.001998;42.80;7
0.001998;42.90;7
0.001998;42.95;7
0.001998;43.01;7
0.001998;42.88;7
0.001998;43.00;7
0.001998;42.85;7
0.001998;42.92;7
0.001998;42.92;7
0.001998;42.86;7
0.001998;42.85;7
0.001998;42.82;7
0.001998;42.88;7
0.001998;43.04;7
0.001998;42.95;7
0.001998;42.96;7
0.001998;42.95;7
0.001998;42.98;7
0.001998;43.02;7
0.001998;42.89;7
0.001997;43.10;7
0.001997;44.48;7
0.001997;43.19;7
0.001997;43.38;7
0.001997;43.10;7
0.001997;43.42;7
0.001997;43.33;7
0.001997;43.34;7
0.001997;43.21;7
0.001997;43.27;7
0.001997;43.32;7
0.001997;43.38;7
0.001997;43.22;7
0.001997;43.33;7
0.002012;43.04;7
0.002012;43.15;7
0.002012;43.22;7
0.002012;43.25;7
0.002012;43.15;7
0.002012;43.22;7
0.002012;43.14;7
0.002012;43.21;7
0.002012;43.02;7
0.002012;42.82;7
0.002012;42.88;7
0.002012;42.84;7
0.002012;42.88;7
0.002012;42.90;7
0.002012;43.02;7
0.002012;43.86;7
0.002012;42.75;7
0.002012;43.08;7
0.002012;43.12;7
0.002012;42.91;7
0.002012;42.98;7
0.002012;42.94;7
0.002012;43.15;7
0.002012;43.24;7
0.002012;43.77;7
0.002012;43.32;7
0.002012;43.15;7
0.002012;43.05;7
0.002012;43.05;7
0.002012;43.08;7
0.002012;43.00;7
0.002012;43.15;7
0.002012;43.11;7
0.002012;42.95;7
0.002012;42.86;7
0.002012;42.93;7
0.002012;43.06;7
0.002012;42.97;7
0.002012;42.93;7
0.002012;43.16;7
0.002012;42.91;7
0.002012;43.11;7
0.002012;43.00;7
0.002012;43.00;7
0.002012;43.25;7
0.002012;42.90;7
0.002012;43.09;7
0.002012;42.97;7
0.002012;42.88;7
0.002012;42.99;7
0.001990;42.80;8
0.001990;42.86;8
0.001990;42.94;8
0.001990;42.87;8
0.001990;42.91;8
0.001990;42.87;8
0.001990;43.01;8
0.001990;42.83;8
0.001990;42.85;8
0.001990;42.92;8
0.001990;42.91;8
0.001990;42.75;8
0.001990;42.89;8
0.001990;42.95;8
0.001990;43.41;8
0.001990;43.31;8
0.001990;43.03;8
0.001990;43.08;8
0.001989;43.07;8
0.001989;43.04;8
0.001989;42.95;8
0.001989;43.15;8
0.001989;43.03;8
0.001989;42.95;8
0.001989;43.38;8
0.001989;43.96;8
0.001989;42.86;8
0.001989;42.98;8
0.001989;42.92;8
0.001989;42.92;8
0.001989;43.17;8
0.001989;42.96;8
0.001989;43.09;8
0.001989;43.13;8
0.001989;43.09;8
0.001989;43.12;8
0.001989;42.94;8
0.001989;43.03;8
0.001989;42.89;8
0.001989;43.03;8
0.001989;43.14;8
0.001989;43.00;8
0.001989;43.10;8
0.001989;43.03;8
0.001989;43.27;8
0.001989;43.08;8
0.001989;43.18;8
0.001989;43.10;8
0.001989;43.03;8
0.001989;43.12;8
0.002009;42.99;8
0.002009;42.87;8
0.002009;42.89;8
0.002009;42.87;8
0.002009;42.94;8
0.002009;42.92;8
0.002009;43.41;8
0.002009;43.11;8
0.002009;43.09;8
0.002009;43.15;8
0.002009;43.68;8
0.002009;43.10;8
0.002009;42.90;8
0.002009;43.06;8
0.002009;42.88;8
0.002009;43.10;8
0.002009;42.93;8
0.002009;42.82;8
0.002009;42.95;8
0.002009;43.12;8
0.002009;43.03;8
0.002009;43.14;8
0.002008;43.14;8
0.002008;42.99;8
0.002008;43.32;8
0.002008;43.05;8
0.002008;43.07;8
0.002008;43.11;8
0.002007;43.15;8
0.002007;43.05;8
0.002007;43.09;8
0.002007;43.10;8
0.002007;43.00;8
0.002007;43.15;8
0.002007;43.02;8
0.002007;43.03;8
0.002007;42.90;8
0.002007;43.16;8
0.002007;42.96;8
0.002006;43.17;8
0.002006;42.96;8
0.002006;43.06;8
0.002006;43.19;8
0.002006;43.23;8
0.002006;43.29;8
0.002006;43.20;8
0.002006;43.03;8
0.002006;43.09;8
0.002006;43.76;8
0.002006;43.18;8
0.001998;43.26;9
0.001998;43.46;9
0.001998;43.46;9
0.001998;43.65;9
0.001998;43.27;9
0.001998;43.05;9
0.001998;43.17;9
0.001998;42.95;9
0.001998;43.07;9
0.001998;43.14;9
0.001998;43.07;9
0.001998;43.01;9
0.001998;43.17;9
0.001998;43.12;9
0.001998;43.16;9
0.001998;43.09;9
0.001998;43.11;9
0.001998;43.16;9
0.001998;43.12;9
0.001998;43.07;9
0.001998;43.07;9
0.001998;43.00;9
0.001998;42.81;9
0.001998;42.85;9
0.001998;42.89;9
0.001998;42.89;9
0.001998;42.96;9
0.001998;42.76;9
0.001998;42.85;9
0.001997;42.82;9
0.001997;42.92;9
0.001997;42.84;9
0.001997;42.93;9
0.001997;42.89;9
0.001997;42.89;9
0.001997;42.92;9
0.001997;42.83;9
0.001997;42.97;9
0.001997;43.01;9
0.001997;42.98;9
0.001997;42.79;9
0.001997;42.90;9
0.001997;42.83;9
0.001997;42.98;9
0.001997;43.00;9
0.001997;43.09;9
0.001997;43.14;9
0.001997;43.10;9
0.001997;42.98;9
0.001996;43.07;9
0.001999;42.83;9
0.001999;42.86;9
0.001998;42.93;9
0.001998;42.82;9
0.001998;42.89;9
0.001998;42.87;9
0.001998;42.84;9
0.001998;42.88;9
0.001998;42.93;9
0.001998;42.91;9
0.001998;42.78;9
0.001998;43.25;9
0.001997;42.98;9
0.001997;43.01;9
0.001997;43.08;9
0.001997;43.00;9
0.001997;43.03;9
0.001997;42.98;9
0.001997;42.92;9
0.001997;42.89;9
0.001997;43.03;9
0.001997;43.17;9
0.001997;42.98;9
0.001996;42.98;9
0.001996;42.97;9
0.001996;42.97;9
0.001996;42.85;9
0.001996;42.72;9
0.001996;42.81;9
0.001996;42.95;9
0.001996;42.69;9
0.001996;43.12;9
0.001996;42.83;9
0.001995;43.04;9
0.001995;43.00;9
0.001995;43.15;9
0.001995;42.91;9
0.001995;42.87;9
0.001995;42.84;9
0.001995;42.91;9
0.001995;42.94;9
0.001995;42.88;9
0.001995;42.89;9
0.001995;42.95;9
0.001995;42.98;9
0.001995;43.00;9
0.001994;43.05;9
0.001994;42.82;9
0.001994;42.97;9
0.001994;43.09;9
0.001999;43.00;10
0.001998;43.09;10
0.001998;43.11;10
0.001998;43.21;10
0.001998;43.04;10
0.001998;43.24;10
0.001998;42.94;10
0.001998;42.99;10
0.001998;43.00;10
0.001998;42.80;10
0.001998;43.08;10
0.001998;43.00;10
0.001997;42.98;10
0.001997;43.07;10
0.001997;43.10;10
0.001997;43.03;10
0.001997;43.13;10
0.001997;43.26;10
0.001997;43.20;10
0.001997;43.07;10
0.001997;43.08;10
0.001997;43.11;10
0.001997;43.16;10
0.001997;43.07;10
0.001997;43.04;10
0.001997;43.06;10
0.001996;43.09;10
0.001996;43.02;10
0.001996;42.93;10
0.001996;43.05;10
0.001996;42.95;10
0.001996;43.03;10
0.001996;42.82;10
0.001996;42.94;10
0.001996;42.73;10
0.001996;43.37;10
0.001996;43.02;10
0.001996;42.93;10
0.001996;43.03;10
0.001996;43.03;10
0.001996;42.87;10
0.001996;42.97;10
0.001996;42.85;10
0.001996;42.94;10
0.001995;42.85;10
0.001995;42.82;10
0.001995;42.76;10
0.001995;42.88;10
0.001995;42.89;10
0.001995;42.79;10
0.001982;42.77;10
0.001982;42.91;10
0.001982;42.91;10
0.001982;42.89;10
0.001981;43.01;10
0.001981;42.91;10
0.001981;42.94;10
0.001981;43.00;10
0.001981;42.80;10
0.001981;42.68;10
0.001981;42.86;10
0.001981;42.93;10
0.001981;43.00;10
0.001981;42.78;10
0.001981;43.01;10
0.001981;42.86;10
0.001981;42.87;10
0.001981;42.77;10
0.001981;42.78;10
0.001981;42.70;10
0.001981;42.77;10
0.001981;42.74;10
0.001981;42.87;10
0.001981;42.86;10
0.001981;43.10;10
0.001981;42.78;10
0.001980;42.96;10
0.001980;42.77;10
0.001980;42.96;10
0.001980;42.96;10
0.001980;42.93;10
0.001980;43.04;10
0.001980;42.70;10
0.001980;42.88;10
0.001980;43.00;10
0.001980;42.77;10
0.001980;42.83;10
0.001980;42.99;10
0.001980;42.90;10
0.001980;42.89;10
0.001980;42.99;10
0.001980;42.81;10
0.001980;42.96;10
0.001980;43.01;10
0.001980;43.00;10
0.001980;42.92;10
0.001979;43.05;10
0.001979;43.10;10
0.001979;43.37;10
0.001979;43.78;10
0.001980;43.45;11
0.001980;42.92;11
0.001980;43.67;11
0.001980;43.43;11
0.001979;43.44;11
0.001979;42.94;11
0.001979;43.04;11
0.001979;42.91;11
0.001979;42.89;11
0.001979;42.85;11
0.001979;42.86;11
0.001979;42.87;11
0.001979;42.94;11
0.001979;42.94;11
0.001979;43.00;11
0.001979;43.06;11
0.001979;43.02;11
0.001979;42.92;11
0.001979;42.85;11
0.001979;42.89;11
0.001979;43.00;11
0.001979;42.98;11
0.001979;42.94;11
0.001979;42.88;11
0.001979;43.08;11
0.001979;43.08;11
0.001979;43.11;11
0.001979;43.10;11
0.001979;42.91;11
0.001979;42.78;11
0.001979;43.07;11
0.001979;42.98;11
0.001979;43.06;11
0.001979;43.14;11
0.001979;42.99;11
0.001979;43.12;11
0.001979;43.06;11
0.001979;43.12;11
0.001979;43.08;11
0.001979;42.93;11
0.001979;43.06;11
0.001979;42.89;11
0.001979;42.85;11
0.001979;42.91;11
0.001979;42.89;11
0.001978;43.01;11
0.001978;43.00;11
0.001978;43.20;11
0.001978;43.16;11
0.001978;42.92;11
0.001969;43.09;11
0.001969;43.02;11
0.001969;43.02;11
0.001969;43.02;11
0.001969;42.95;11
0.001969;43.09;11
0.001969;42.82;11
0.001968;42.88;11
0.001968;43.20;11
0.001968;43.10;11
0.001968;43.10;11
0.001968;43.07;11
0.001968;42.97;11
0.001968;43.00;11
0.001968;43.04;11
0.001968;42.95;11
0.001968;42.95;11
0.001968;42.94;11
0.001968;42.83;11
0.001968;42.89;11
0.001968;42.89;11
0.001968;43.06;11
0.001968;42.89;11
0.001968;42.90;11
0.001968;42.92;11
0.001968;42.90;11
0.001968;42.95;11
0.001967;42.95;11
0.001967;42.79;11
0.001967;42.91;11
0.001967;42.85;11
0.001967;42.88;11
0.001967;43.08;11
0.001967;43.27;11
0.001967;42.96;11
0.001967;42.85;11
0.001967;42.79;11
0.001967;42.81;11
0.001967;42.68;11
0.001967;42.85;11
0.001967;42.80;11
0.001967;42.69;11
0.001967;42.81;11
0.001967;42.81;11
0.001967;42.80;11
0.001967;42.86;11
0.001967;42.94;11
0.001967;42.86;11
0.001966;42.95;11
0.001966;42.97;11
0.001985;42.87;12
0.001985;42.90;12
0.001985;43.22;12
0.001985;43.11;12
0.001985;44.18;12
0.001985;43.52;12
0.001985;43.22;12
0.001985;43.07;12
0.001985;43.17;12
0.001985;43.20;12
0.001985;43.11;12
0.001985;43.22;12
0.001985;43.24;12
0.001985;43.18;12
0.001985;44.11;12
0.001985;44.24;12
0.001985;43.17;12
0.001984;43.31;12
0.001984;43.24;12
0.001984;43.33;12
0.001984;43.36;12
0.001984;43.20;12
0.001984;43.16;12
0.001984;43.29;12
0.001984;43.09;12
0.001984;43.23;12
0.001984;42.96;12
0.001984;42.93;12
0.001984;42.96;12
0.001984;43.29;12
0.001984;43.17;12
0.001984;43.48;12
0.001984;43.56;12
0.001984;43.29;12
0.001984;43.50;12
0.001984;43.55;12
0.001984;42.94;12
0.001984;43.02;12
0.001984;43.16;12
0.001984;43.13;12
0.001984;43.05;12
0.001984;43.12;12
0.001984;42.96;12
0.001984;43.14;12
0.001984;42.99;12
0.001984;43.12;12
0.001984;43.02;12
0.001984;43.07;12
0.001984;43.07;12
0.001984;43.47;12
0.001960;43.33;12
0.001960;42.99;12
0.001960;42.88;12
0.001960;42.92;12
0.001960;43.20;12
0.001960;43.00;12
0.001960;43.13;12
0.001960;43.11;12
0.001960;43.01;12
0.001959;43.01;12
0.001959;43.04;12
0.001959;43.03;12
0.001959;42.92;12
0.001959;42.95;12
0.001959;42.98;12
0.001959;42.98;12
0.001959;42.99;12
0.001959;43.08;12
0.001959;43.01;12
0.001959;43.02;12
