loss;elapsed_time;iteration
0.002004;27.73;3
0.002004;27.09;3
0.002004;27.80;3
0.002004;27.04;3
0.002004;27.18;3
0.002004;27.61;3
0.002004;27.22;3
0.002004;27.22;3
0.002004;27.10;3
0.002004;27.11;3
0.002004;27.16;3
0.002004;27.11;3
0.002004;27.13;3
0.002004;27.05;3
0.002004;27.24;3
0.002004;27.04;3
0.002004;27.05;3
0.002004;27.05;3
0.002004;26.95;3
0.002004;27.09;3
0.002004;27.21;3
0.002004;27.13;3
0.002004;27.24;3
0.002004;27.07;3
0.002004;27.12;3
0.002004;27.14;3
0.002004;27.20;3
0.002004;27.12;3
0.002004;27.19;3
0.002004;27.19;3
0.002004;27.16;3
0.002004;27.20;3
0.002004;27.15;3
0.002004;26.95;3
0.002004;26.91;3
0.002004;27.10;3
0.002004;27.08;3
0.002004;26.98;3
0.002004;27.01;3
0.002004;26.84;3
0.002004;27.88;3
0.002009;28.17;3
0.002009;28.10;3
0.002009;26.99;3
0.002009;27.10;3
0.002009;26.93;3
0.002009;27.07;3
0.002009;26.95;3
0.002009;27.05;3
0.002009;27.29;3
0.002009;27.10;3
0.002009;27.16;3
0.002009;27.17;3
0.002009;27.11;3
0.002009;27.08;3
0.002009;27.16;3
0.002009;27.15;3
0.002009;27.17;3
0.002009;27.78;3
0.002009;28.01;3
0.002009;27.98;3
0.002009;27.97;3
0.002009;28.22;3
0.002009;28.04;3
0.002009;27.89;3
0.002009;27.61;3
0.002009;27.97;3
0.002009;28.08;3
0.002009;28.02;3
0.002009;28.20;3
0.002009;28.13;3
0.002009;27.95;3
0.002009;28.12;3
0.002009;28.03;3
0.002009;28.42;3
0.002009;28.39;3
0.002009;28.25;3
0.002009;28.40;3
0.002009;28.18;3
0.002009;28.10;3
0.002009;27.49;3
0.002009;28.03;3
0.002009;27.59;3
0.002009;28.20;3
0.002009;27.51;3
0.002009;27.97;3
0.002009;28.03;3
0.002009;28.16;3
0.002009;28.22;3
0.002009;27.70;3
0.002009;27.35;3
0.002001;27.01;4
0.002001;27.30;4
0.002001;27.42;4
0.002001;27.27;4
0.002001;27.54;4
0.002001;27.34;4
0.002001;26.95;4
0.002001;27.36;4
0.002001;27.45;4
0.002001;27.33;4
0.002001;27.35;4
0.002001;27.25;4
0.002001;27.54;4
0.002001;27.59;4
0.002001;27.61;4
0.002001;26.95;4
0.002001;27.11;4
0.002001;27.54;4
0.002001;27.53;4
0.002001;27.40;4
0.002001;27.01;4
0.002001;27.09;4
0.002001;27.04;4
0.002001;27.34;4
0.002001;27.00;4
0.002001;27.03;4
0.002001;27.01;4
0.002001;27.02;4
0.002001;27.06;4
0.002001;26.90;4
0.002001;26.93;4
0.002001;27.09;4
0.002001;27.08;4
0.002001;27.21;4
0.002001;27.13;4
0.002001;27.22;4
0.002001;27.11;4
0.002001;26.98;4
0.002001;27.04;4
0.002001;27.06;4
0.002001;26.95;4
0.002001;27.15;4
0.002001;27.13;4
0.002001;27.12;4
0.002001;27.07;4
0.002001;27.03;4
0.002001;27.17;4
0.002001;27.07;4
0.002001;27.17;4
0.002001;26.94;4
0.002009;27.11;4
0.002009;28.69;4
0.002009;28.71;4
0.002009;28.38;4
0.002009;28.56;4
0.002009;29.92;4
0.002009;29.48;4
0.002009;29.53;4
0.002009;28.80;4
0.002009;29.62;4
0.002009;28.67;4
0.002009;29.97;4
0.002009;28.02;4
0.002009;28.60;4
0.002009;28.26;4
0.002009;28.40;4
0.002009;27.91;4
0.002009;27.93;4
0.002009;28.09;4
0.002009;28.18;4
0.002009;28.17;4
0.002009;28.16;4
0.002009;27.74;4
0.002009;27.58;4
0.002009;28.26;4
0.002009;27.87;4
0.002009;27.77;4
0.002009;27.59;4
0.002009;27.65;4
0.002009;27.63;4
0.002009;27.91;4
0.002009;27.68;4
0.002009;27.56;4
0.002009;27.75;4
0.002009;27.64;4
0.002009;27.88;4
0.002009;27.64;4
0.002009;27.45;4
0.002009;27.59;4
0.002009;27.75;4
0.002009;27.87;4
0.002009;27.51;4
0.002009;27.51;4
0.002009;27.59;4
0.002009;27.80;4
0.002009;27.53;4
0.002009;27.42;4
0.002009;28.18;4
0.002009;28.05;4
0.002009;28.36;4
0.001996;28.00;5
0.001996;28.40;5
0.001996;28.47;5
0.001996;28.44;5
0.001996;27.70;5
0.001996;27.84;5
0.001996;27.86;5
0.001996;27.55;5
0.001996;27.29;5
0.001996;27.29;5
0.001996;27.32;5
0.001996;27.28;5
0.001996;27.46;5
0.001996;28.03;5
0.001996;27.30;5
0.001996;27.90;5
0.001996;27.33;5
0.001996;27.59;5
0.001996;27.58;5
0.001996;27.31;5
0.001996;28.07;5
0.001996;27.25;5
0.001996;28.25;5
0.001996;27.35;5
0.001996;27.43;5
0.001996;27.36;5
0.001996;27.90;5
0.001996;27.70;5
0.001996;27.85;5
0.001996;27.39;5
0.001996;27.44;5
0.001996;29.02;5
0.001996;28.41;5
0.001996;27.59;5
0.001996;27.76;5
0.001996;27.86;5
0.001996;27.57;5
0.001996;28.04;5
0.001996;27.48;5
0.001996;28.25;5
0.001996;27.49;5
0.001996;28.46;5
0.001996;27.54;5
0.001996;28.23;5
0.001996;27.28;5
0.001996;27.48;5
0.001996;27.28;5
0.001996;27.22;5
0.001996;28.09;5
0.001996;28.13;5
0.002007;27.32;5
0.002007;27.13;5
0.002007;27.31;5
0.002007;27.52;5
0.002007;27.06;5
0.002007;26.93;5
0.002007;26.97;5
0.002007;26.81;5
0.002007;26.85;5
0.002007;27.13;5
0.002007;27.35;5
0.002007;27.07;5
0.002007;27.22;5
0.002007;27.39;5
0.002007;26.97;5
0.002007;27.41;5
0.002007;27.39;5
0.002007;27.34;5
0.002007;27.30;5
0.002007;27.37;5
0.002007;27.34;5
0.002007;27.19;5
0.002007;27.16;5
0.002007;27.24;5
0.002007;27.46;5
0.002007;27.29;5
0.002007;27.32;5
0.002007;27.59;5
0.002007;27.07;5
0.002007;26.96;5
0.002007;27.19;5
0.002007;27.74;5
0.002007;28.44;5
0.002007;27.40;5
0.002007;27.59;5
0.002007;27.31;5
0.002007;27.51;5
0.002007;27.33;5
0.002007;27.46;5
0.002007;27.59;5
0.002007;27.59;5
0.002007;28.49;5
0.002007;28.23;5
0.002007;27.79;5
0.002007;28.34;5
0.002007;28.56;5
0.002007;28.00;5
0.002007;27.24;5
0.002007;28.09;5
0.002007;32.89;5
0.002002;28.17;6
0.002002;27.95;6
0.002002;27.91;6
0.002002;29.16;6
0.002002;28.98;6
0.002002;28.06;6
0.002002;28.57;6
0.002002;28.26;6
0.002002;29.36;6
0.002002;28.87;6
0.002002;29.70;6
0.002002;29.18;6
0.002002;28.51;6
0.002002;27.47;6
0.002002;28.42;6
0.002002;27.96;6
0.002002;28.50;6
0.002002;27.71;6
0.002002;28.42;6
0.002002;27.37;6
0.002002;27.67;6
0.002002;27.91;6
0.002002;27.51;6
0.002002;27.29;6
0.002002;27.51;6
0.002002;27.43;6
0.002002;27.27;6
0.002002;27.01;6
0.002002;27.39;6
0.002002;27.49;6
0.002002;27.85;6
0.002002;27.37;6
0.002002;27.32;6
0.002002;27.60;6
0.002002;27.38;6
0.002002;27.57;6
0.002002;27.36;6
0.002002;27.40;6
0.002002;27.44;6
0.002002;27.29;6
0.002002;27.49;6
0.002002;27.77;6
0.002001;27.27;6
0.002001;27.94;6
0.002001;27.08;6
0.002001;28.03;6
0.002001;27.27;6
0.002001;28.71;6
0.002001;27.66;6
0.002001;28.12;6
0.002007;27.06;6
0.002007;27.54;6
0.002007;27.22;6
0.002007;27.18;6
0.002007;27.05;6
0.002007;27.20;6
0.002007;27.09;6
0.002007;27.15;6
0.002007;27.23;6
0.002007;27.12;6
0.002007;27.22;6
0.002007;27.12;6
0.002007;27.13;6
0.002007;27.07;6
0.002007;27.03;6
0.002007;27.35;6
0.002007;27.01;6
0.002007;27.05;6
0.002007;27.18;6
0.002007;27.15;6
0.002007;27.66;6
0.002007;27.16;6
0.002007;26.96;6
0.002007;27.05;6
0.002007;27.05;6
0.002007;27.03;6
0.002007;27.15;6
0.002007;27.06;6
0.002007;27.19;6
0.002007;27.04;6
0.002007;27.05;6
0.002007;27.18;6
0.002007;26.92;6
0.002007;27.02;6
0.002007;26.97;6
0.002007;27.11;6
0.002007;27.05;6
0.002007;26.89;6
0.002007;27.02;6
0.002007;27.04;6
0.002007;27.08;6
0.002007;27.05;6
0.002007;27.03;6
0.002007;26.95;6
0.002007;27.16;6
0.002007;27.40;6
0.002007;27.19;6
0.002007;27.04;6
0.002007;27.84;6
0.002007;27.83;6
0.002002;27.89;7
0.002002;28.33;7
0.002002;29.61;7
0.002002;27.64;7
0.002002;28.71;7
0.002002;27.68;7
0.002002;28.16;7
0.002002;27.85;7
0.002002;27.59;7
0.002002;28.38;7
0.002002;27.19;7
0.002002;28.09;7
0.002002;27.62;7
0.002002;27.27;7
0.002002;27.20;7
0.002002;27.48;7
0.002002;27.71;7
0.002002;27.46;7
0.002002;27.40;7
0.002002;27.43;7
0.002002;28.03;7
0.002002;27.95;7
0.002002;27.57;7
0.002002;27.38;7
0.002002;27.90;7
0.002002;27.68;7
0.002002;28.13;7
0.002002;27.61;7
0.002002;27.34;7
0.002002;27.24;7
0.002002;27.12;7
0.002002;27.14;7
0.002002;27.21;7
0.002002;27.26;7
0.002002;27.20;7
0.002002;27.26;7
0.002002;27.38;7
0.002002;27.66;7
0.002002;27.35;7
0.002002;27.42;7
0.002002;27.33;7
0.002002;27.86;7
0.002002;27.97;7
0.002002;29.64;7
0.002002;28.27;7
0.002002;27.81;7
0.002002;28.13;7
0.002002;27.77;7
0.002002;28.55;7
0.002002;28.40;7
0.002001;28.26;7
0.002001;28.43;7
0.002001;28.44;7
0.002001;28.34;7
0.002001;27.79;7
0.002001;28.25;7
0.002001;27.67;7
0.002001;27.46;7
0.002001;27.70;7
0.002001;27.58;7
0.002001;27.76;7
0.002001;28.05;7
0.002001;27.94;7
0.002001;27.83;7
0.002001;27.77;7
0.002001;27.34;7
0.002001;27.39;7
0.002001;27.55;7
0.002001;27.35;7
0.002001;27.52;7
0.002001;27.72;7
0.002001;28.06;7
0.002001;27.72;7
0.002001;27.79;7
0.002001;27.23;7
0.002001;28.23;7
0.002001;27.84;7
0.002001;27.50;7
0.002001;27.71;7
0.002001;27.21;7
0.002001;27.93;7
0.002001;27.16;7
0.002001;27.92;7
0.002001;27.44;7
0.002001;27.38;7
0.002001;27.51;7
0.002001;27.48;7
0.002001;27.40;7
0.002001;27.13;7
0.002001;27.27;7
0.002001;27.82;7
0.002001;27.46;7
0.002001;27.20;7
0.002001;27.27;7
0.002001;27.16;7
0.002001;27.47;7
0.002001;27.19;7
0.002001;27.49;7
0.002001;27.24;7
0.002001;27.21;7
0.001996;27.07;8
0.001996;27.19;8
0.001996;27.01;8
0.001996;27.06;8
0.001996;27.21;8
0.001996;27.28;8
0.001996;27.10;8
0.001996;27.07;8
0.001996;27.49;8
0.001996;29.99;8
0.001996;27.90;8
0.001996;27.81;8
0.001996;27.55;8
0.001996;27.09;8
0.001996;28.03;8
0.001996;27.26;8
0.001996;27.95;8
0.001996;27.12;8
0.001996;27.97;8
0.001996;27.19;8
0.001996;28.13;8
0.001996;27.30;8
0.001996;27.22;8
0.001996;27.10;8
0.001996;27.29;8
0.001996;27.98;8
0.001996;27.75;8
0.001996;28.31;8
0.001996;27.82;8
0.001996;27.16;8
0.001996;27.12;8
0.001996;27.16;8
0.001996;27.09;8
0.001996;27.16;8
0.001996;27.35;8
0.001996;27.22;8
0.001996;27.07;8
0.001996;27.19;8
0.001996;27.14;8
0.001996;27.28;8
0.001996;28.25;8
0.001996;29.71;8
0.001996;28.79;8
0.001996;28.76;8
0.001996;29.21;8
0.001996;29.17;8
0.001996;28.89;8
0.001996;29.68;8
0.001996;28.80;8
0.001996;29.36;8
0.002000;28.35;8
0.002000;28.43;8
0.002000;28.39;8
0.002000;28.20;8
0.002000;28.22;8
0.002000;28.22;8
0.002000;28.28;8
0.002000;28.19;8
0.002000;28.33;8
0.002000;28.31;8
0.002000;28.23;8
0.002000;28.22;8
0.002000;28.60;8
0.002000;28.40;8
0.002000;28.32;8
0.002000;28.17;8
0.002000;28.34;8
0.002000;28.18;8
0.002000;28.30;8
0.002000;28.30;8
0.002000;28.26;8
0.002000;28.43;8
0.002000;28.57;8
0.002000;28.55;8
0.002000;28.38;8
0.002000;28.42;8
0.002000;28.47;8
0.002000;28.41;8
0.002000;28.31;8
0.002000;28.38;8
0.002000;28.34;8
0.002000;28.49;8
0.002000;28.25;8
0.002000;27.72;8
0.002000;27.57;8
0.002000;27.48;8
0.002000;27.47;8
0.002000;27.56;8
0.002000;27.56;8
0.002000;27.63;8
0.002000;27.52;8
0.002000;27.48;8
0.002000;27.51;8
0.002000;27.54;8
0.002000;27.56;8
0.002000;27.52;8
0.002000;27.61;8
0.002000;27.42;8
0.002000;27.66;8
0.002000;27.46;8
0.002003;27.83;9
0.002003;27.82;9
0.002003;28.28;9
0.002003;27.94;9
0.002003;28.20;9
0.002003;28.15;9
0.002003;27.84;9
0.002003;28.08;9
0.002003;27.61;9
0.002003;28.20;9
0.002003;27.65;9
0.002003;28.45;9
0.002003;27.69;9
0.002003;27.53;9
0.002003;27.62;9
0.002003;27.77;9
0.002003;27.57;9
0.002003;27.49;9
0.002003;27.49;9
0.002003;27.50;9
0.002003;27.63;9
0.002003;27.54;9
0.002003;27.67;9
0.002003;27.66;9
0.002003;27.57;9
0.002003;27.56;9
0.002003;27.59;9
0.002003;27.45;9
0.002003;27.55;9
0.002003;27.49;9
0.002003;27.54;9
0.002003;27.49;9
0.002003;27.60;9
0.002003;27.45;9
0.002003;27.51;9
0.002003;27.42;9
0.002003;27.68;9
0.002003;27.48;9
0.002003;27.78;9
0.002003;27.64;9
0.002003;27.46;9
0.002003;27.57;9
0.002003;27.52;9
0.002003;27.57;9
0.002003;27.34;9
0.002003;27.52;9
0.002003;27.54;9
0.002003;27.53;9
0.002003;28.22;9
0.002003;28.07;9
0.001998;27.58;9
0.001998;27.48;9
0.001998;27.47;9
0.001998;27.44;9
0.001998;27.53;9
0.001998;27.62;9
0.001998;27.77;9
0.001998;27.50;9
0.001998;27.72;9
0.001998;27.68;9
0.001998;27.54;9
0.001998;27.36;9
0.001998;27.58;9
0.001998;27.60;9
0.001998;27.65;9
0.001998;27.56;9
0.001998;27.59;9
0.001998;27.55;9
0.001998;27.62;9
0.001998;27.38;9
0.001998;27.39;9
0.001998;27.35;9
0.001998;27.57;9
0.001998;27.46;9
0.001998;27.44;9
0.001998;27.43;9
0.001998;27.41;9
0.001998;27.62;9
0.001998;27.25;9
0.001998;27.48;9
0.001998;27.46;9
0.001998;27.38;9
0.001998;27.43;9
0.001998;27.48;9
0.001998;27.54;9
0.001998;27.61;9
0.001998;27.44;9
0.001998;27.41;9
0.001998;27.52;9
0.001998;27.38;9
0.001998;27.45;9
0.001998;27.52;9
0.001998;27.53;9
0.001998;27.54;9
0.001998;27.47;9
0.001998;27.56;9
0.001998;27.47;9
0.001998;27.40;9
0.001998;27.54;9
0.001998;27.44;9
0.002000;27.56;10
0.002000;27.52;10
0.002000;27.68;10
0.002000;27.45;10
0.002000;27.55;10
0.002000;27.53;10
0.002000;27.43;10
0.002000;27.51;10
0.002000;27.47;10
0.002000;27.52;10
0.002000;27.44;10
0.002000;27.48;10
0.002000;27.58;10
0.002000;27.37;10
0.002000;27.50;10
0.002000;27.47;10
0.002000;27.66;10
0.002000;27.54;10
0.002000;27.50;10
0.002000;27.44;10
0.002000;27.46;10
0.002000;27.72;10
0.002000;27.51;10
0.002000;27.57;10
0.002000;27.66;10
0.002000;27.58;10
0.002000;27.41;10
0.002000;27.53;10
0.002000;27.67;10
0.002000;27.52;10
0.002000;27.59;10
0.002000;27.57;10
0.002000;27.66;10
0.002000;27.68;10
0.002000;27.29;10
0.002000;28.03;10
0.002000;27.47;10
0.002000;28.69;10
0.002000;27.56;10
0.002000;28.17;10
0.002000;27.52;10
0.002000;28.07;10
0.002000;27.58;10
0.002000;27.43;10
0.002000;27.44;10
0.002000;27.46;10
0.002000;27.46;10
0.002000;27.50;10
0.002000;27.69;10
0.002000;27.56;10
0.002000;27.57;10
0.002000;27.47;10
0.002000;27.41;10
0.002000;27.51;10
0.002000;27.55;10
0.002000;27.62;10
0.002000;27.64;10
0.002000;27.50;10
0.002000;27.50;10
0.002000;27.51;10
0.002000;27.52;10
0.002000;27.43;10
0.002000;27.84;10
0.002000;27.53;10
0.002000;27.45;10
0.002000;27.57;10
0.002000;27.48;10
0.002000;27.57;10
0.002000;27.58;10
0.002000;27.71;10
0.002000;27.60;10
0.002000;27.51;10
0.002000;27.71;10
0.002000;27.72;10
0.002000;27.51;10
0.002000;27.49;10
0.002000;27.55;10
0.002000;27.52;10
0.002000;27.55;10
0.002000;27.55;10
0.002000;28.21;10
0.002000;27.49;10
0.002000;27.52;10
0.002000;27.41;10
0.002000;27.50;10
0.002000;27.61;10
0.002000;27.68;10
0.002000;27.55;10
0.002000;27.50;10
0.002000;27.83;10
0.002000;27.54;10
0.002000;27.62;10
0.002000;27.77;10
0.002000;27.79;10
0.002000;27.76;10
0.002000;27.92;10
0.002000;27.74;10
0.002000;27.73;10
0.002000;27.59;10
0.002000;27.85;10
0.001998;28.21;11
0.001998;27.97;11
0.001998;28.20;11
0.001998;28.38;11
0.001998;28.75;11
0.001998;28.51;11
0.001998;28.49;11
0.001998;28.38;11
0.001998;28.36;11
0.001998;28.36;11
0.001998;28.36;11
0.001998;28.42;11
0.001998;28.26;11
0.001998;28.41;11
0.001998;28.55;11
0.001998;28.40;11
0.001998;28.49;11
0.001998;28.41;11
0.001998;28.39;11
0.001998;28.35;11
0.001998;28.32;11
0.001998;28.46;11
0.001998;28.50;11
0.001998;28.35;11
0.001998;28.51;11
0.001998;28.59;11
0.001998;28.47;11
0.001998;28.35;11
0.001998;28.41;11
0.001998;28.34;11
0.001998;27.52;11
0.001998;27.64;11
0.001998;27.62;11
0.001998;27.52;11
0.001998;27.58;11
0.001998;27.70;11
0.001998;27.62;11
0.001998;27.59;11
0.001998;27.46;11
0.001998;27.54;11
0.001998;27.55;11
0.001998;27.52;11
0.001998;27.68;11
0.001998;27.86;11
0.001998;27.70;11
0.001998;27.65;11
0.001998;27.53;11
0.001998;27.56;11
0.001998;27.53;11
0.001998;27.55;11
0.002005;27.52;11
0.002005;27.51;11
0.002005;27.96;11
0.002005;27.59;11
0.002005;27.52;11
0.002005;28.12;11
0.002005;28.33;11
0.002005;28.17;11
0.002005;28.15;11
0.002005;27.98;11
0.002005;28.14;11
0.002005;28.03;11
0.002005;28.71;11
0.002005;27.82;11
0.002005;28.58;11
0.002005;27.99;11
0.002005;28.86;11
0.002005;28.22;11
0.002005;28.59;11
0.002005;28.13;11
0.002005;28.96;11
0.002005;28.36;11
0.002005;28.42;11
0.002005;28.14;11
0.002005;28.04;11
0.002005;28.00;11
0.002005;28.22;11
0.002005;28.02;11
0.002005;27.92;11
0.002005;28.00;11
0.002005;27.92;11
0.002005;28.31;11
0.002005;28.06;11
0.002005;28.33;11
0.002005;28.06;11
0.002005;28.02;11
0.002005;27.93;11
0.002005;27.99;11
0.002005;27.89;11
0.002005;27.97;11
0.002005;27.53;11
0.002005;27.74;11
0.002005;27.99;11
0.002005;28.00;11
0.002005;28.26;11
0.002005;28.73;11
0.002005;28.17;11
0.002005;28.28;11
0.002005;28.19;11
0.002005;28.00;11
0.002000;27.71;12
0.002000;27.47;12
0.002000;27.51;12
0.002000;27.48;12
0.002000;27.51;12
0.002000;27.48;12
0.002000;27.40;12
0.002000;27.66;12
0.002000;27.56;12
0.002000;27.64;12
0.002000;27.43;12
0.002000;27.44;12
0.002000;27.64;12
0.002000;27.76;12
0.002000;27.37;12
0.002000;27.56;12
0.002000;27.50;12
0.002000;27.52;12
0.002000;27.49;12
0.002000;27.62;12
0.002000;27.49;12
0.002000;27.64;12
0.002000;27.52;12
0.002000;27.31;12
0.002000;27.43;12
0.002000;27.69;12
0.002000;27.67;12
0.002000;27.65;12
0.002000;27.51;12
0.002000;27.51;12
0.002000;27.53;12
0.002000;27.52;12
0.002000;27.50;12
0.002000;27.55;12
0.002000;27.92;12
0.002000;27.77;12
0.002000;27.55;12
0.002000;27.46;12
0.002000;27.56;12
0.002000;27.56;12
0.002000;27.63;12
0.002000;27.53;12
0.002000;27.50;12
0.002000;27.27;12
0.002000;27.55;12
0.002000;27.43;12
0.002000;27.46;12
0.002000;27.57;12
0.002000;27.54;12
0.002000;27.48;12
0.001999;27.43;12
0.001999;27.28;12
0.001999;27.27;12
0.001999;27.41;12
0.001999;27.40;12
0.001999;27.35;12
0.001999;27.46;12
0.001999;27.52;12
0.001999;27.32;12
0.001999;27.56;12
0.001999;27.47;12
0.001999;27.63;12
0.001999;27.51;12
0.001999;27.55;12
0.001999;27.59;12
0.001999;27.61;12
0.001999;27.53;12
0.001999;27.61;12
0.001999;27.48;12
0.001999;27.44;12
