loss;elapsed_time;iteration
0.013141;32.91;3
0.013141;33.13;3
0.013141;31.69;3
0.013141;31.71;3
0.013140;31.83;3
0.013140;31.85;3
0.013140;32.06;3
0.013140;32.05;3
0.013140;32.04;3
0.013140;32.16;3
0.013140;32.00;3
0.013140;32.52;3
0.013140;40.12;3
0.013139;53.04;3
0.013139;55.27;3
0.013139;53.28;3
0.013139;53.88;3
0.013139;32.00;3
0.013139;35.68;3
0.013139;35.15;3
0.013139;34.35;3
0.013072;51.53;3
0.013070;51.97;3
0.013070;46.35;3
0.013070;43.85;3
0.013070;34.49;3
0.013069;41.35;3
0.013069;40.87;3
0.013069;36.45;3
0.013069;43.26;3
0.013069;37.28;3
0.013069;35.34;3
0.013069;36.16;3
0.013069;34.06;3
0.013069;34.06;3
0.013069;34.40;3
0.013069;37.25;3
0.013069;33.92;3
0.013069;33.97;3
0.013069;34.18;3
0.013069;34.13;3
0.013069;33.91;3
0.013069;33.95;3
0.013069;34.08;3
0.013069;34.51;3
0.013069;34.22;3
0.013069;34.04;3
0.013069;33.80;3
0.013069;34.01;3
0.013069;33.98;3
0.013069;34.21;3
0.013069;34.03;3
0.013068;34.13;3
0.013068;33.86;3
0.013068;34.04;3
0.013068;33.94;3
0.013068;33.02;3
0.013068;32.77;3
0.013068;32.89;3
0.013068;32.94;3
0.013068;32.86;3
0.013068;32.99;3
0.013068;32.86;3
0.013068;32.85;3
0.013068;33.02;3
0.013068;32.93;3
0.013068;32.93;3
0.013068;33.22;3
0.013068;33.04;3
0.013068;33.18;3
0.013068;33.25;3
0.013046;32.02;4
0.013045;31.90;4
0.013044;31.90;4
0.013044;31.92;4
0.013044;31.91;4
0.013044;32.39;4
0.013044;32.12;4
0.013043;32.02;4
0.013043;31.81;4
0.013043;32.02;4
0.013043;32.30;4
0.013043;31.60;4
0.013043;31.92;4
0.013043;31.76;4
0.013043;31.59;4
0.013043;31.74;4
0.013043;31.72;4
0.013043;31.72;4
0.013043;31.54;4
0.013043;31.65;4
0.013043;31.66;4
0.013043;31.51;4
0.013043;31.49;4
0.013043;31.79;4
0.013043;31.87;4
0.013043;31.66;4
0.013043;31.79;4
0.013043;31.71;4
0.013042;31.69;4
0.013042;31.63;4
0.013042;31.81;4
0.013042;31.85;4
0.013042;31.37;4
0.013042;31.63;4
0.013042;31.92;4
0.013042;31.50;4
0.013042;31.63;4
0.013042;31.84;4
0.013042;31.95;4
0.013042;31.84;4
0.013042;32.06;4
0.013042;31.70;4
0.013042;31.67;4
0.013042;31.57;4
0.013042;32.00;4
0.013042;31.80;4
0.013042;31.73;4
0.013042;32.28;4
0.013042;31.86;4
0.013042;31.81;4
0.013013;31.63;4
0.013012;31.55;4
0.013012;31.55;4
0.013012;31.46;4
0.013011;31.28;4
0.013011;31.29;4
0.013011;31.24;4
0.013011;31.47;4
0.013011;31.61;4
0.013011;31.73;4
0.013011;31.54;4
0.013011;31.49;4
0.013011;31.62;4
0.013011;31.46;4
0.013011;31.35;4
0.013011;31.68;4
0.013011;31.27;4
0.013011;31.51;4
0.013011;31.43;4
0.013011;31.64;4
0.013011;31.59;4
0.013011;31.71;4
0.013011;31.87;4
0.013011;31.56;4
0.013011;31.72;4
0.013011;31.89;4
0.013011;31.76;4
0.013011;31.46;4
0.013011;31.44;4
0.013011;31.60;4
0.013011;31.87;4
0.013011;31.94;4
0.013011;31.50;4
0.013011;31.63;4
0.013011;31.59;4
0.013011;31.70;4
0.013011;31.60;4
0.013011;31.72;4
0.013011;31.68;4
0.013011;31.73;4
0.013011;31.75;4
0.013011;31.75;4
0.013011;31.48;4
0.013011;31.89;4
0.013011;31.74;4
0.013011;31.46;4
0.013011;31.59;4
0.013011;31.67;4
0.013011;31.64;4
0.013011;31.74;4
0.012976;34.04;5
0.012975;33.89;5
0.012975;33.88;5
0.012975;34.00;5
0.012975;33.95;5
0.012975;34.00;5
0.012975;33.98;5
0.012974;33.81;5
0.012974;33.81;5
0.012974;34.03;5
0.012974;33.76;5
0.012974;34.07;5
0.012974;33.76;5
0.012974;33.78;5
0.012974;33.70;5
0.012974;34.07;5
0.012974;33.95;5
0.012974;33.93;5
0.012974;34.04;5
0.012974;33.65;5
0.012974;33.92;5
0.012974;33.89;5
0.012974;33.89;5
0.012974;34.12;5
0.012974;34.16;5
0.012974;33.77;5
0.012974;33.91;5
0.012974;33.68;5
0.012974;33.88;5
0.012974;34.17;5
0.012974;34.17;5
0.012974;33.97;5
0.012974;34.15;5
0.012974;34.68;5
0.012974;43.48;5
0.012974;36.41;5
0.012974;34.04;5
0.012974;34.08;5
0.012974;34.13;5
0.012974;35.03;5
0.012974;34.06;5
0.012974;32.81;5
0.012974;32.80;5
0.012974;34.14;5
0.012974;34.34;5
0.012973;37.19;5
0.012973;36.58;5
0.012973;38.11;5
0.012973;33.69;5
0.012973;33.58;5
0.012969;35.49;5
0.012968;36.84;5
0.012968;34.27;5
0.012968;36.81;5
0.012968;40.05;5
0.012968;34.16;5
0.012968;33.77;5
0.012968;33.42;5
0.012968;35.50;5
0.012968;35.07;5
0.012968;31.84;5
0.012968;31.77;5
0.012968;34.40;5
0.012968;33.52;5
0.012968;34.41;5
0.012968;39.09;5
0.012968;34.81;5
0.012968;34.76;5
0.012968;38.20;5
0.012968;32.88;5
0.012968;34.62;5
0.012968;33.79;5
0.012968;32.47;5
0.012968;32.77;5
0.012968;34.95;5
0.012968;33.57;5
0.012968;38.99;5
0.012968;34.24;5
0.012968;33.50;5
0.012968;33.21;5
0.012968;46.95;5
0.012968;32.96;5
0.012968;32.74;5
0.012968;32.72;5
0.012967;34.51;5
0.012967;33.47;5
0.012967;33.01;5
0.012967;32.51;5
0.012967;32.47;5
0.012967;34.54;5
0.012967;34.84;5
0.012967;33.07;5
0.012967;34.15;5
0.012967;36.07;5
0.012967;36.54;5
0.012967;33.92;5
0.012967;36.99;5
0.012967;33.64;5
0.012967;32.90;5
0.012967;32.16;5
0.012943;38.60;6
0.012943;38.43;6
0.012943;34.89;6
0.012943;37.92;6
0.012943;37.07;6
0.012943;32.72;6
0.012943;32.42;6
0.012943;33.88;6
0.012943;33.24;6
0.012943;33.58;6
0.012943;32.84;6
0.012943;32.48;6
0.012943;32.22;6
0.012943;34.82;6
0.012942;79.32;6
0.012942;46.85;6
0.012942;57.57;6
0.012942;35.75;6
0.012942;36.09;6
0.012942;35.02;6
0.012942;33.30;6
0.012942;33.23;6
0.012942;38.49;6
0.012942;37.00;6
0.012942;34.08;6
0.012942;35.51;6
0.012942;33.88;6
0.012942;33.18;6
0.012942;32.08;6
0.012942;31.93;6
0.012942;31.96;6
0.012942;31.80;6
0.012942;33.51;6
0.012942;32.99;6
0.012942;33.12;6
0.012942;32.45;6
0.012942;35.03;6
0.012942;34.07;6
0.012942;32.83;6
0.012942;34.91;6
0.012942;59.30;6
0.012942;47.44;6
0.012942;42.08;6
0.012942;42.61;6
0.012942;39.63;6
0.012942;89.47;6
0.012942;63.57;6
0.012942;37.15;6
0.012942;33.74;6
0.012942;32.14;6
0.012969;32.25;6
0.012968;34.18;6
0.012968;34.21;6
0.012968;32.01;6
0.012968;33.98;6
0.012968;31.82;6
0.012968;32.38;6
0.012968;31.97;6
0.012968;32.26;6
0.012968;31.79;6
0.012968;31.82;6
0.012968;31.98;6
0.012968;32.40;6
0.012968;31.94;6
0.012968;31.99;6
0.012968;32.16;6
0.012968;33.23;6
0.012968;32.44;6
0.012968;32.05;6
0.012968;32.01;6
0.012968;32.00;6
0.012968;31.78;6
0.012968;37.73;6
0.012967;47.34;6
0.012967;33.26;6
0.012967;37.51;6
0.012967;58.08;6
0.012967;50.15;6
0.012967;42.89;6
0.012967;49.80;6
0.012967;37.10;6
0.012967;34.83;6
0.012967;36.79;6
0.012967;34.97;6
0.012967;34.13;6
0.012967;33.14;6
0.012967;32.98;6
0.012967;31.95;6
0.012967;32.08;6
0.012967;32.00;6
0.012967;32.44;6
0.012967;32.04;6
0.012967;31.95;6
0.012967;36.16;6
0.012967;32.61;6
0.012967;31.91;6
0.012967;34.79;6
0.012967;36.13;6
0.012967;32.82;6
0.012967;33.48;6
0.012932;32.01;7
0.012931;32.72;7
0.012931;33.51;7
0.012931;37.93;7
0.012931;38.28;7
0.012931;38.15;7
0.012931;38.03;7
0.012931;36.02;7
0.012931;34.13;7
0.012931;33.90;7
0.012931;33.94;7
0.012931;32.85;7
0.012931;35.36;7
0.012931;35.22;7
0.012931;63.79;7
0.012931;40.13;7
0.012931;40.11;7
0.012931;32.31;7
0.012931;32.43;7
0.012931;35.77;7
0.012931;36.49;7
0.012931;36.59;7
0.012931;43.06;7
0.012931;37.74;7
0.012931;40.70;7
0.012931;37.32;7
0.012931;43.98;7
0.012931;37.40;7
0.012931;37.66;7
0.012931;38.36;7
0.012931;33.73;7
0.012931;32.39;7
0.012931;32.74;7
0.012931;32.26;7
0.012931;32.51;7
0.012931;32.76;7
0.012931;32.38;7
0.012931;32.28;7
0.012931;32.41;7
0.012931;33.01;7
0.012931;32.49;7
0.012931;33.33;7
0.012931;38.24;7
0.012931;35.69;7
0.012931;34.76;7
0.012931;38.77;7
0.012931;45.57;7
0.012931;36.18;7
0.012931;35.44;7
0.012931;34.75;7
0.012930;32.50;7
0.012930;32.05;7
0.012930;32.37;7
0.012930;35.63;7
0.012930;32.67;7
0.012930;33.11;7
0.012930;32.14;7
0.012930;32.20;7
0.012930;32.20;7
0.012930;32.13;7
0.012930;32.26;7
0.012930;32.21;7
0.012930;33.28;7
0.012930;33.73;7
0.012930;32.19;7
0.012930;32.14;7
0.012930;32.16;7
0.012930;32.15;7
0.012930;32.11;7
0.012930;32.43;7
0.012930;32.70;7
0.012929;32.30;7
0.012929;33.03;7
0.012929;32.30;7
0.012929;32.35;7
0.012929;32.14;7
0.012929;32.30;7
0.012929;32.19;7
0.012929;32.51;7
0.012929;32.10;7
0.012929;32.23;7
0.012929;32.27;7
0.012929;32.27;7
0.012929;33.46;7
0.012929;35.04;7
0.012929;35.82;7
0.012929;34.26;7
0.012929;32.31;7
0.012929;32.70;7
0.012929;32.35;7
0.012929;32.28;7
0.012929;32.23;7
0.012929;32.22;7
0.012929;32.32;7
0.012929;32.40;7
0.012929;32.24;7
0.012929;32.27;7
0.012929;32.20;7
0.012929;32.25;7
0.012929;32.21;7
0.012921;32.36;8
0.012921;32.09;8
0.012921;32.02;8
0.012921;32.04;8
0.012921;32.02;8
0.012920;32.68;8
0.012920;32.17;8
0.012920;32.12;8
0.012920;32.10;8
0.012920;32.15;8
0.012920;31.94;8
0.012920;32.13;8
0.012920;32.20;8
0.012920;32.70;8
0.012920;32.24;8
0.012920;32.09;8
0.012920;32.18;8
0.012920;32.13;8
0.012920;32.21;8
0.012920;32.28;8
0.012920;32.18;8
0.012920;32.26;8
0.012920;32.24;8
0.012920;32.37;8
0.012920;32.20;8
0.012920;32.31;8
0.012920;32.24;8
0.012920;32.15;8
0.012920;32.15;8
0.012920;32.16;8
0.012920;32.12;8
0.012920;32.20;8
0.012920;32.22;8
0.012920;32.21;8
0.012920;32.20;8
0.012920;32.19;8
0.012920;32.29;8
0.012920;32.24;8
0.012920;32.90;8
0.012920;32.31;8
0.012920;32.43;8
0.012920;32.29;8
0.012920;32.44;8
0.012920;32.23;8
0.012920;32.33;8
0.012920;32.29;8
0.012920;32.19;8
0.012920;32.67;8
0.012920;33.84;8
0.012920;34.08;8
0.012929;34.81;8
0.012928;32.63;8
0.012928;34.35;8
0.012928;35.85;8
0.012928;33.60;8
0.012928;36.89;8
0.012928;37.93;8
0.012928;33.56;8
0.012928;37.91;8
0.012928;33.97;8
0.012928;33.82;8
0.012928;36.34;8
0.012928;33.52;8
0.012928;34.69;8
0.012928;35.00;8
0.012928;43.58;8
0.012928;35.04;8
0.012928;33.63;8
0.012928;34.61;8
0.012928;35.47;8
0.012928;34.44;8
0.012928;33.82;8
0.012928;36.64;8
0.012928;35.91;8
0.012928;35.66;8
0.012928;36.51;8
0.012928;40.15;8
0.012928;33.17;8
0.012928;34.36;8
0.012928;35.23;8
0.012928;34.06;8
0.012928;33.57;8
0.012928;33.42;8
0.012928;34.96;8
0.012928;36.18;8
0.012928;35.01;8
0.012928;34.01;8
0.012927;35.72;8
0.012927;35.02;8
0.012927;35.53;8
0.012927;38.61;8
0.012927;38.27;8
0.012927;35.08;8
0.012927;34.97;8
0.012927;32.72;8
0.012927;33.78;8
0.012927;34.57;8
0.012927;34.37;8
0.012927;32.82;8
0.012927;33.35;8
0.012934;35.12;9
0.012934;36.61;9
0.012934;40.02;9
0.012934;34.47;9
0.012934;34.87;9
0.012934;36.75;9
0.012934;36.36;9
0.012934;33.26;9
0.012934;33.12;9
0.012934;35.37;9
0.012934;37.41;9
0.012934;34.92;9
0.012934;34.44;9
0.012934;34.41;9
0.012934;36.37;9
0.012934;36.49;9
0.012934;35.49;9
0.012934;35.27;9
0.012934;35.63;9
0.012934;33.79;9
0.012934;34.19;9
0.012934;33.51;9
0.012934;33.38;9
0.012934;33.13;9
0.012933;33.36;9
0.012933;33.49;9
0.012933;33.47;9
0.012933;33.20;9
0.012933;33.23;9
0.012933;33.29;9
0.012933;33.31;9
0.012933;33.27;9
0.012933;33.33;9
0.012933;33.40;9
0.012933;33.31;9
0.012933;33.29;9
0.012933;34.01;9
0.012933;33.65;9
0.012933;33.45;9
0.012933;33.23;9
0.012933;33.11;9
0.012933;33.41;9
0.012933;33.43;9
0.012933;33.28;9
0.012933;33.30;9
0.012933;33.49;9
0.012933;33.75;9
0.012933;33.33;9
0.012933;33.56;9
0.012933;33.30;9
0.012935;40.92;9
0.012935;34.81;9
0.012935;33.83;9
0.012935;35.28;9
0.012935;35.42;9
0.012935;36.07;9
0.012935;37.20;9
0.012935;38.28;9
0.012935;33.18;9
0.012935;33.58;9
0.012935;35.71;9
0.012935;36.29;9
0.012935;39.92;9
0.012934;34.15;9
0.012934;32.93;9
0.012934;33.24;9
0.012934;32.94;9
0.012934;33.51;9
0.012934;33.37;9
0.012934;34.22;9
0.012934;33.38;9
0.012934;34.00;9
0.012934;33.72;9
0.012934;34.20;9
0.012934;33.45;9
0.012934;37.04;9
0.012934;35.31;9
0.012934;33.09;9
0.012934;32.67;9
0.012934;36.12;9
0.012934;36.01;9
0.012934;37.69;9
0.012934;33.58;9
0.012934;33.54;9
0.012934;33.91;9
0.012934;33.79;9
0.012934;35.21;9
0.012934;33.75;9
0.012934;33.06;9
0.012934;33.01;9
0.012934;33.07;9
0.012934;33.22;9
0.012934;33.10;9
0.012934;33.01;9
0.012934;32.72;9
0.012934;32.49;9
0.012934;32.83;9
0.012934;32.63;9
0.012934;32.80;9
0.012934;32.61;9
0.012903;32.28;10
0.012903;32.51;10
0.012903;32.44;10
0.012903;32.84;10
0.012903;32.41;10
0.012903;33.37;10
0.012903;32.52;10
0.012903;32.22;10
0.012903;32.27;10
0.012903;32.27;10
0.012903;32.96;10
0.012903;32.43;10
0.012903;33.08;10
0.012903;32.25;10
0.012903;35.23;10
0.012903;34.99;10
0.012903;33.09;10
0.012903;32.24;10
0.012903;34.36;10
0.012903;32.32;10
0.012903;32.33;10
0.012903;32.80;10
0.012903;33.39;10
0.012903;33.57;10
0.012903;32.75;10
0.012903;33.46;10
0.012903;35.97;10
0.012903;34.78;10
0.012903;34.06;10
0.012903;32.57;10
0.012903;33.06;10
0.012903;32.78;10
0.012903;32.44;10
0.012903;32.45;10
0.012903;36.39;10
0.012903;407.93;10
0.012903;38.83;10
0.012903;42.50;10
0.012902;39.09;10
0.012902;45.50;10
0.012902;39.93;10
0.012902;40.54;10
0.012902;37.97;10
0.012902;40.03;10
0.012902;37.34;10
0.012902;37.66;10
0.012902;36.83;10
0.012902;40.34;10
0.012902;38.58;10
0.012902;37.27;10
0.012932;41.00;10
0.012932;40.62;10
0.012932;38.12;10
0.012932;36.81;10
0.012932;60.50;10
0.012932;62.71;10
0.012932;55.42;10
0.012932;48.05;10
0.012932;41.03;10
0.012932;36.84;10
0.012932;39.69;10
0.012932;45.14;10
0.012932;33.92;10
0.012932;36.72;10
0.012932;34.85;10
0.012932;33.29;10
0.012932;33.78;10
0.012932;36.37;10
0.012932;59.29;10
0.012932;47.22;10
0.012932;50.26;10
0.012932;58.08;10
0.012932;57.16;10
0.012932;43.87;10
0.012932;43.64;10
0.012932;38.48;10
0.012932;39.34;10
0.012932;34.42;10
0.012932;34.49;10
0.012932;37.89;10
0.012931;39.77;10
0.012931;33.97;10
0.012931;34.03;10
0.012931;34.11;10
0.012931;33.93;10
0.012931;34.15;10
0.012931;34.09;10
0.012931;36.12;10
0.012931;37.37;10
0.012931;36.08;10
0.012931;35.02;10
0.012931;35.76;10
0.012931;37.13;10
0.012931;35.30;10
0.012931;35.83;10
0.012931;33.92;10
0.012931;34.28;10
0.012931;34.10;10
0.012931;34.78;10
0.012931;34.05;10
0.012922;33.88;11
0.012922;33.92;11
0.012922;33.86;11
0.012922;34.06;11
0.012922;34.14;11
0.012922;34.08;11
0.012922;34.21;11
0.012922;34.18;11
0.012922;34.15;11
0.012922;34.06;11
0.012922;34.09;11
0.012922;34.01;11
0.012922;34.05;11
0.012922;33.93;11
0.012922;34.29;11
0.012922;33.88;11
0.012922;34.07;11
0.012922;34.03;11
0.012922;34.16;11
0.012922;34.17;11
0.012922;33.95;11
0.012922;34.16;11
0.012922;34.01;11
0.012922;34.15;11
0.012922;34.08;11
0.012922;34.09;11
0.012922;34.03;11
0.012922;33.94;11
0.012922;34.02;11
0.012922;34.07;11
0.012922;34.10;11
0.012922;34.19;11
0.012922;34.16;11
0.012922;34.21;11
0.012922;34.03;11
0.012921;34.04;11
0.012921;34.16;11
0.012921;34.17;11
0.012921;34.18;11
0.012921;34.12;11
0.012921;34.20;11
0.012921;34.31;11
0.012921;34.69;11
0.012921;33.90;11
0.012921;34.03;11
0.012921;33.91;11
0.012921;33.90;11
0.012921;34.00;11
0.012921;33.81;11
0.012921;33.83;11
0.012935;33.99;11
0.012935;33.86;11
0.012935;33.75;11
0.012934;33.98;11
0.012934;33.92;11
0.012934;33.92;11
0.012934;34.12;11
0.012934;33.99;11
0.012934;33.88;11
0.012934;33.98;11
0.012934;34.02;11
0.012934;33.94;11
0.012934;33.96;11
0.012934;33.97;11
0.012934;33.97;11
0.012934;33.91;11
0.012934;34.03;11
0.012934;33.95;11
0.012934;34.00;11
0.012934;33.99;11
0.012934;33.84;11
0.012934;34.05;11
0.012934;33.97;11
0.012934;33.94;11
0.012934;34.01;11
0.012934;34.56;11
0.012934;33.94;11
0.012934;34.17;11
0.012934;33.92;11
0.012934;34.04;11
0.012934;33.94;11
0.012934;34.18;11
0.012934;34.20;11
0.012934;34.04;11
0.012934;33.96;11
0.012934;34.21;11
0.012934;33.99;11
0.012934;33.89;11
0.012934;34.10;11
0.012934;34.05;11
0.012934;34.11;11
0.012934;33.93;11
0.012934;34.01;11
0.012934;34.09;11
0.012934;33.94;11
0.012934;33.65;11
0.012934;31.90;11
0.012934;31.93;11
0.012934;32.07;11
0.012933;31.96;11
0.012914;32.44;12
0.012914;32.24;12
0.012914;33.87;12
0.012914;34.20;12
0.012914;34.17;12
0.012914;34.01;12
0.012914;34.17;12
0.012914;34.13;12
0.012914;34.10;12
0.012914;34.13;12
0.012914;33.97;12
0.012914;34.27;12
0.012914;34.08;12
0.012914;34.15;12
0.012914;33.93;12
0.012914;34.03;12
0.012914;34.06;12
0.012914;34.17;12
0.012914;34.34;12
0.012914;34.25;12
0.012914;34.24;12
0.012914;34.12;12
0.012914;34.05;12
0.012914;34.19;12
0.012914;34.12;12
0.012914;34.20;12
0.012914;34.17;12
0.012914;33.89;12
0.012914;34.20;12
0.012914;34.05;12
0.012914;34.19;12
0.012914;34.08;12
0.012914;34.11;12
0.012914;34.09;12
0.012914;34.17;12
0.012914;34.13;12
0.012913;34.10;12
0.012913;34.35;12
0.012913;34.13;12
0.012913;34.21;12
0.012913;34.22;12
0.012913;34.09;12
0.012913;34.16;12
0.012913;34.28;12
0.012913;34.19;12
0.012913;34.20;12
0.012913;34.19;12
0.012913;34.33;12
0.012913;34.50;12
0.012913;34.07;12
0.012944;33.86;12
0.012944;33.72;12
0.012944;34.00;12
0.012944;33.94;12
0.012944;33.74;12
0.012944;33.91;12
0.012944;34.13;12
0.012944;33.83;12
0.012944;33.99;12
0.012944;33.86;12
0.012944;33.77;12
0.012944;34.08;12
0.012944;33.98;12
0.012944;33.97;12
0.012944;33.98;12
0.012944;31.87;12
0.012944;32.17;12
0.012944;33.96;12
0.012944;34.00;12
0.012944;33.97;12
