loss;elapsed_time;iteration
0.002005;28.56;2
0.002005;28.27;2
0.002005;28.14;2
0.002005;28.11;2
0.001998;28.24;2
0.001998;28.28;2
0.001998;28.72;2
0.001997;30.01;2
0.001997;29.04;2
0.001997;30.43;2
0.001997;30.33;2
0.001997;30.43;2
0.001997;30.34;2
0.001997;30.41;2
0.001997;30.43;2
0.001997;30.33;2
0.001997;30.32;2
0.001997;29.88;2
0.001997;28.49;2
0.001997;28.56;2
0.001997;28.50;2
0.001997;28.28;2
0.001997;28.48;2
0.001997;28.66;2
0.001997;28.43;2
0.001997;28.47;2
0.001997;28.34;2
0.001997;28.37;2
0.001997;28.47;2
0.001997;28.61;2
0.001997;28.64;2
0.001997;30.43;2
0.001997;28.34;2
0.001997;28.65;2
0.001997;28.26;2
0.001997;28.29;2
0.001997;28.25;2
0.001997;28.25;2
0.001997;28.45;2
0.001997;28.36;2
0.001997;28.24;2
0.001997;28.23;2
0.001997;28.22;2
0.001997;28.40;2
0.001997;28.36;2
0.001997;28.37;2
0.001997;28.25;2
0.001997;30.37;2
0.001997;28.21;2
0.001997;28.36;2
0.001997;28.46;2
0.001997;28.31;2
0.001997;28.22;2
0.001997;28.93;2
0.001996;28.47;3
0.001996;29.02;3
0.001996;28.61;3
0.001996;28.97;3
0.001996;28.75;3
0.001996;28.78;3
0.001996;28.42;3
0.001995;28.62;3
0.001995;28.83;3
0.001995;28.36;3
0.001995;28.39;3
0.001995;28.43;3
0.001995;28.40;3
0.001995;28.35;3
0.001995;28.55;3
0.001995;28.63;3
0.001995;30.30;3
0.001995;28.27;3
0.001995;28.45;3
0.001995;28.37;3
0.001995;28.24;3
0.001995;28.43;3
0.001995;28.19;3
0.001995;28.92;3
0.001995;28.26;3
0.001995;28.41;3
0.001995;28.39;3
0.001995;28.28;3
0.001995;28.18;3
0.001995;28.37;3
0.001995;28.28;3
0.001995;28.12;3
0.001995;30.08;3
0.001995;28.14;3
0.001995;28.33;3
0.001995;28.26;3
0.001995;28.35;3
0.001995;28.39;3
0.001995;28.29;3
0.001995;28.08;3
0.001995;28.06;3
0.001995;28.21;3
0.001995;28.13;3
0.001995;28.10;3
0.001995;28.06;3
0.001995;28.10;3
0.001995;28.11;3
0.001995;28.23;3
0.001995;30.32;3
0.001995;28.13;3
0.001998;28.78;3
0.001998;31.42;3
0.001998;29.50;3
0.001998;29.84;3
0.001998;29.65;3
0.001998;30.49;3
0.001998;30.48;3
0.001998;30.37;3
0.001998;30.14;3
0.001998;28.87;3
0.001998;29.17;3
0.001998;29.33;3
0.001998;29.14;3
0.001998;30.19;3
0.001998;28.78;3
0.001998;28.13;3
0.001998;28.11;3
0.001998;28.47;3
0.001998;28.73;3
0.001998;28.33;3
0.001998;28.28;3
0.001998;28.17;3
0.001998;28.68;3
0.001998;28.76;3
0.001998;28.80;3
0.001998;28.86;3
0.001998;28.60;3
0.001997;28.35;3
0.001997;28.48;3
0.001997;30.19;3
0.001997;28.40;3
0.001997;30.09;3
0.001997;30.02;3
0.001997;29.59;3
0.001997;28.64;3
0.001997;28.46;3
0.001997;27.97;3
0.001997;28.14;3
0.001997;28.47;3
0.001997;28.37;3
0.001997;28.40;3
0.001997;27.96;3
0.001997;28.33;3
0.001997;28.27;3
0.001997;28.19;3
0.001997;27.81;3
0.001997;28.47;3
0.001997;29.54;3
0.001997;27.97;3
0.001997;29.07;3
0.002001;28.95;4
0.002001;28.76;4
0.002001;28.48;4
0.002001;28.76;4
0.002001;28.31;4
0.002001;28.18;4
0.002001;28.36;4
0.002001;28.34;4
0.002001;28.47;4
0.002001;28.65;4
0.002001;28.28;4
0.002001;28.00;4
0.002001;28.33;4
0.002001;28.50;4
0.002001;28.70;4
0.002001;29.03;4
0.002001;28.70;4
0.002001;28.90;4
0.002001;28.91;4
0.002001;28.60;4
0.002001;28.47;4
0.002001;28.38;4
0.002001;28.43;4
0.002001;28.47;4
0.002001;29.30;4
0.002001;28.67;4
0.002001;29.30;4
0.002001;28.66;4
0.002001;28.90;4
0.002001;28.22;4
0.002001;28.81;4
0.002001;28.66;4
0.002001;28.88;4
0.002001;29.92;4
0.002001;28.49;4
0.002001;28.39;4
0.002001;28.50;4
0.002001;28.81;4
0.002001;29.00;4
0.002001;30.13;4
0.002001;30.20;4
0.002001;30.28;4
0.002001;30.21;4
0.002001;30.21;4
0.002001;30.26;4
0.002001;30.71;4
0.002001;30.26;4
0.002001;30.48;4
0.002001;30.02;4
0.002001;30.26;4
0.001999;29.56;4
0.001999;29.01;4
0.001999;29.04;4
0.001999;29.29;4
0.001999;29.12;4
0.001999;29.13;4
0.001999;29.10;4
0.001999;29.04;4
0.001999;29.01;4
0.001999;29.04;4
0.001999;29.05;4
0.001999;29.02;4
0.001999;29.05;4
0.001999;29.11;4
0.001999;28.93;4
0.001999;28.87;4
0.001999;29.05;4
0.001999;28.95;4
0.001999;28.92;4
0.001999;28.86;4
0.001999;28.92;4
0.001999;28.91;4
0.001999;28.86;4
0.001999;28.89;4
0.001999;28.94;4
0.001999;28.87;4
0.001999;28.61;4
0.001999;28.88;4
0.001999;28.93;4
0.001998;29.02;4
0.001998;28.92;4
0.001998;28.79;4
0.001998;28.86;4
0.001998;28.96;4
0.001998;29.00;4
0.001998;28.91;4
0.001998;28.94;4
0.001998;28.78;4
0.001998;28.83;4
0.001998;28.87;4
0.001998;28.76;4
0.001998;28.87;4
0.001998;28.79;4
0.001998;28.69;4
0.001998;28.34;4
0.001998;28.39;4
0.001998;28.71;4
0.001998;28.94;4
0.001998;28.88;4
0.001998;28.62;4
0.001997;28.57;5
0.001997;28.62;5
0.001997;28.72;5
0.001997;28.92;5
0.001997;28.88;5
0.001997;28.88;5
0.001997;28.79;5
0.001997;28.80;5
0.001997;28.78;5
0.001997;28.96;5
0.001997;28.73;5
0.001997;28.77;5
0.001997;28.68;5
0.001997;28.87;5
0.001997;28.67;5
0.001997;28.77;5
0.001997;28.59;5
0.001997;28.63;5
0.001997;28.90;5
0.001997;29.00;5
0.001997;28.83;5
0.001997;28.74;5
0.001997;28.55;5
0.001997;28.36;5
0.001997;28.49;5
0.001997;28.38;5
0.001997;28.56;5
0.001997;28.62;5
0.001997;28.60;5
0.001997;28.61;5
0.001997;28.75;5
0.001996;28.68;5
0.001996;28.66;5
0.001996;28.38;5
0.001996;28.23;5
0.001996;28.29;5
0.001996;28.24;5
0.001996;28.14;5
0.001996;28.21;5
0.001996;28.29;5
0.001996;28.23;5
0.001996;28.22;5
0.001996;28.24;5
0.001996;28.26;5
0.001996;28.27;5
0.001996;28.25;5
0.001996;28.22;5
0.001996;28.16;5
0.001996;28.87;5
0.001996;28.19;5
0.001999;29.25;5
0.001999;28.66;5
0.001999;29.29;5
0.001999;28.50;5
0.001999;29.23;5
0.001999;28.52;5
0.001999;29.21;5
0.001999;29.26;5
0.001999;28.60;5
0.001999;28.61;5
0.001999;28.42;5
0.001999;28.62;5
0.001999;28.41;5
0.001999;28.64;5
0.001999;28.66;5
0.001999;28.43;5
0.001999;28.56;5
0.001999;28.60;5
0.001999;28.53;5
0.001999;28.42;5
0.001999;28.44;5
0.001998;28.53;5
0.001998;28.47;5
0.001998;28.33;5
0.001998;28.37;5
0.001998;28.91;5
0.001998;28.52;5
0.001998;28.30;5
0.001998;28.51;5
0.001998;28.50;5
0.001998;28.44;5
0.001998;28.50;5
0.001998;28.56;5
0.001998;28.34;5
0.001998;28.35;5
0.001998;28.37;5
0.001998;28.22;5
0.001998;28.16;5
0.001998;28.14;5
0.001998;28.17;5
0.001998;28.21;5
0.001998;28.41;5
0.001998;28.32;5
0.001998;28.29;5
0.001998;28.24;5
0.001998;28.32;5
0.001998;28.23;5
0.001998;28.35;5
0.001998;28.25;5
0.001998;28.32;5
0.001997;29.81;6
0.001997;29.32;6
0.001997;29.28;6
0.001997;29.30;6
0.001997;29.55;6
0.001997;29.50;6
0.001997;29.43;6
0.001997;29.31;6
0.001997;29.29;6
0.001997;29.42;6
0.001997;29.33;6
0.001997;29.34;6
0.001997;29.36;6
0.001997;29.50;6
0.001997;29.38;6
0.001997;29.23;6
0.001997;29.79;6
0.001996;30.05;6
0.001996;29.06;6
0.001996;28.54;6
0.001996;28.45;6
0.001996;28.44;6
0.001996;28.97;6
0.001996;28.44;6
0.001996;28.39;6
0.001996;28.64;6
0.001996;28.93;6
0.001996;28.55;6
0.001996;28.85;6
0.001996;28.63;6
0.001996;28.64;6
0.001996;28.57;6
0.001996;28.53;6
0.001996;28.51;6
0.001996;28.62;6
0.001996;28.86;6
0.001996;28.80;6
0.001996;28.55;6
0.001996;28.61;6
0.001996;28.50;6
0.001996;28.65;6
0.001996;29.40;6
0.001996;28.89;6
0.001996;29.19;6
0.001996;29.22;6
0.001996;30.24;6
0.001996;30.26;6
0.001996;29.83;6
0.001996;29.11;6
0.001996;30.19;6
0.001999;30.35;6
0.001999;30.43;6
0.001998;28.84;6
0.001998;28.51;6
0.001998;28.48;6
0.001998;28.35;6
0.001998;28.54;6
0.001998;30.40;6
0.001998;30.38;6
0.001998;30.31;6
0.001998;28.42;6
0.001998;28.38;6
0.001998;28.44;6
0.001998;28.53;6
0.001998;28.49;6
0.001998;28.49;6
0.001998;28.78;6
0.001998;28.48;6
0.001998;28.39;6
0.001998;28.34;6
0.001998;28.45;6
0.001998;28.44;6
0.001998;28.48;6
0.001998;28.54;6
0.001998;28.70;6
0.001998;28.51;6
0.001998;28.57;6
0.001998;28.47;6
0.001998;28.65;6
0.001998;28.53;6
0.001998;28.58;6
0.001998;28.58;6
0.001998;28.79;6
0.001998;28.34;6
0.001998;28.61;6
0.001998;28.41;6
0.001998;28.38;6
0.001998;28.37;6
0.001998;28.40;6
0.001998;28.35;6
0.001998;28.45;6
0.001998;28.46;6
0.001998;28.39;6
0.001998;28.30;6
0.001998;28.71;6
0.001998;28.55;6
0.001998;28.53;6
0.001998;28.38;6
0.001998;28.38;6
0.001998;29.52;6
0.001994;30.23;7
0.001994;30.15;7
0.001994;30.22;7
0.001994;30.37;7
0.001994;30.35;7
0.001994;30.30;7
0.001994;30.34;7
0.001994;30.06;7
0.001994;28.90;7
0.001994;28.62;7
0.001994;28.58;7
0.001994;28.63;7
0.001994;28.76;7
0.001994;29.00;7
0.001994;28.97;7
0.001994;29.03;7
0.001994;28.86;7
0.001994;28.90;7
0.001994;28.97;7
0.001994;29.08;7
0.001994;28.99;7
0.001994;28.83;7
0.001994;28.88;7
0.001994;28.67;7
0.001994;28.90;7
0.001994;28.89;7
0.001994;28.90;7
0.001993;28.83;7
0.001993;29.02;7
0.001993;28.96;7
0.001993;28.75;7
0.001993;28.88;7
0.001993;28.91;7
0.001993;28.78;7
0.001993;28.86;7
0.001993;28.95;7
0.001993;28.94;7
0.001993;28.85;7
0.001993;28.78;7
0.001993;28.93;7
0.001993;28.81;7
0.001993;28.56;7
0.001993;28.32;7
0.001993;28.40;7
0.001993;28.95;7
0.001993;30.03;7
0.001993;30.37;7
0.001993;30.13;7
0.001993;28.61;7
0.001993;28.29;7
0.001990;28.43;7
0.001990;28.80;7
0.001990;29.39;7
0.001990;30.19;7
0.001990;29.18;7
0.001990;28.94;7
0.001990;29.67;7
0.001990;28.57;7
0.001990;28.59;7
0.001990;28.65;7
0.001990;28.57;7
0.001989;28.50;7
0.001989;28.49;7
0.001989;28.51;7
0.001989;28.50;7
0.001989;28.47;7
0.001989;29.07;7
0.001989;30.24;7
0.001989;30.36;7
0.001989;30.37;7
0.001989;29.21;7
0.001989;28.55;7
0.001989;28.40;7
0.001989;28.48;7
0.001989;28.56;7
0.001989;28.38;7
0.001989;28.31;7
0.001989;28.46;7
0.001989;28.42;7
0.001989;28.38;7
0.001989;28.49;7
0.001989;28.57;7
0.001989;28.36;7
0.001989;28.46;7
0.001989;28.45;7
0.001989;28.35;7
0.001989;28.44;7
0.001989;28.49;7
0.001989;28.49;7
0.001989;28.39;7
0.001989;28.39;7
0.001989;28.36;7
0.001989;28.51;7
0.001989;28.36;7
0.001989;28.40;7
0.001989;28.38;7
0.001989;28.30;7
0.001989;28.39;7
0.001989;28.32;7
0.001989;28.43;7
0.001997;28.34;8
0.001997;28.48;8
0.001997;28.55;8
0.001997;28.73;8
0.001997;28.45;8
0.001997;30.09;8
0.001997;30.24;8
0.001997;30.07;8
0.001997;29.94;8
0.001997;30.17;8
0.001997;30.00;8
0.001997;30.17;8
0.001997;30.16;8
0.001997;30.15;8
0.001997;29.98;8
0.001997;29.06;8
0.001997;28.56;8
0.001997;29.33;8
0.001997;29.85;8
0.001997;29.85;8
0.001997;29.98;8
0.001997;29.80;8
0.001997;29.91;8
0.001997;29.98;8
0.001997;30.00;8
0.001997;30.13;8
0.001997;29.93;8
0.001997;30.11;8
0.001997;30.23;8
0.001997;30.33;8
0.001997;30.15;8
0.001997;30.14;8
0.001997;30.34;8
0.001997;29.94;8
0.001997;29.89;8
0.001997;29.87;8
0.001997;29.80;8
0.001997;29.97;8
0.001997;29.90;8
0.001997;29.88;8
0.001997;28.25;8
0.001997;28.28;8
0.001997;28.24;8
0.001997;28.29;8
0.001997;28.32;8
0.001997;28.33;8
0.001997;28.43;8
0.001997;28.45;8
0.001997;28.27;8
0.001997;28.50;8
0.001994;28.40;8
0.001994;28.36;8
0.001994;28.54;8
0.001994;28.40;8
0.001994;28.43;8
0.001994;28.52;8
0.001994;28.54;8
0.001994;28.47;8
0.001994;28.45;8
0.001994;28.67;8
0.001994;28.31;8
0.001994;28.72;8
0.001994;28.43;8
0.001994;28.44;8
0.001994;28.66;8
0.001994;28.43;8
0.001994;28.39;8
0.001994;28.42;8
0.001994;28.37;8
0.001994;28.34;8
0.001994;28.55;8
0.001994;28.41;8
0.001994;28.31;8
0.001994;28.34;8
0.001994;28.36;8
0.001994;28.37;8
0.001994;28.27;8
0.001994;28.30;8
0.001994;28.36;8
0.001994;28.56;8
0.001994;28.56;8
0.001994;28.49;8
0.001994;28.45;8
0.001994;28.58;8
0.001994;28.59;8
0.001994;28.43;8
0.001994;28.80;8
0.001994;28.32;8
0.001994;28.29;8
0.001994;28.83;8
0.001994;28.60;8
0.001994;28.60;8
0.001994;28.44;8
0.001994;28.35;8
0.001994;28.46;8
0.001994;28.40;8
0.001994;28.43;8
0.001993;28.61;8
0.001993;28.77;8
0.001993;29.10;8
0.001995;29.17;9
0.001995;29.31;9
0.001995;29.62;9
0.001995;30.35;9
0.001995;30.22;9
0.001995;29.50;9
0.001995;29.30;9
0.001995;29.45;9
0.001995;28.67;9
0.001995;29.83;9
0.001995;30.43;9
0.001995;30.29;9
0.001995;30.07;9
0.001995;30.08;9
0.001995;30.03;9
0.001995;30.19;9
0.001995;29.24;9
0.001995;29.47;9
0.001995;28.69;9
0.001995;28.42;9
0.001995;28.38;9
0.001995;28.31;9
0.001995;28.43;9
0.001995;28.34;9
0.001995;28.37;9
0.001995;28.34;9
0.001995;28.44;9
0.001995;28.38;9
0.001995;28.45;9
0.001995;28.48;9
0.001995;28.83;9
0.001995;28.39;9
0.001995;28.57;9
0.001995;28.32;9
0.001995;28.50;9
0.001995;28.36;9
0.001995;28.43;9
0.001995;28.55;9
0.001995;28.57;9
0.001995;29.08;9
0.001995;29.08;9
0.001995;28.47;9
0.001995;28.44;9
0.001995;28.37;9
0.001995;28.28;9
0.001995;28.41;9
0.001995;28.33;9
0.001995;28.36;9
0.001995;28.28;9
0.001995;28.50;9
0.001989;28.94;9
0.001989;29.50;9
0.001989;28.92;9
0.001989;30.06;9
0.001989;28.72;9
0.001989;29.34;9
0.001989;29.23;9
0.001989;29.15;9
0.001989;29.70;9
0.001989;28.28;9
0.001989;29.89;9
0.001989;30.21;9
0.001989;30.13;9
0.001989;29.90;9
0.001989;28.25;9
0.001989;29.18;9
0.001989;28.79;9
0.001989;28.49;9
0.001989;28.22;9
0.001989;28.26;9
0.001989;28.32;9
0.001989;29.72;9
0.001989;28.96;9
0.001988;28.62;9
0.001988;28.66;9
0.001988;28.55;9
0.001988;28.53;9
0.001988;28.64;9
0.001988;28.70;9
0.001988;28.69;9
0.001988;28.78;9
0.001988;29.56;9
0.001988;29.46;9
0.001988;29.02;9
0.001988;29.00;9
0.001988;29.03;9
0.001988;29.19;9
0.001988;29.08;9
0.001988;29.32;9
0.001988;28.94;9
0.001988;28.84;9
0.001988;28.83;9
0.001988;30.43;9
0.001988;31.40;9
0.001988;31.81;9
0.001988;31.54;9
0.001988;31.37;9
0.001988;31.55;9
0.001988;32.19;9
0.001988;31.58;9
0.001988;32.00;10
0.001988;31.44;10
0.001988;30.62;10
0.001988;28.79;10
0.001988;28.96;10
0.001988;29.07;10
0.001988;29.00;10
0.001988;30.66;10
0.001988;30.58;10
0.001988;30.66;10
0.001988;30.63;10
0.001988;30.01;10
0.001988;29.47;10
0.001988;31.16;10
0.001988;30.95;10
0.001988;30.63;10
0.001988;28.78;10
0.001988;30.42;10
0.001988;30.69;10
0.001988;30.56;10
0.001988;30.48;10
0.001988;29.04;10
0.001988;28.82;10
0.001988;28.86;10
0.001988;28.64;10
0.001988;28.63;10
0.001988;28.57;10
0.001988;28.94;10
0.001988;30.25;10
0.001988;30.45;10
0.001988;29.36;10
0.001988;30.51;10
0.001988;30.37;10
0.001988;30.22;10
0.001988;30.28;10
0.001988;30.24;10
0.001988;30.25;10
0.001988;29.84;10
0.001988;28.34;10
0.001988;28.48;10
0.001988;28.55;10
0.001988;29.08;10
0.001988;30.31;10
0.001988;30.23;10
0.001988;29.06;10
0.001988;28.37;10
0.001988;28.35;10
0.001988;28.39;10
0.001988;28.36;10
0.001988;28.47;10
0.001992;28.52;10
0.001992;28.58;10
0.001992;28.65;10
0.001992;28.68;10
0.001992;29.16;10
0.001992;28.71;10
0.001992;28.61;10
0.001992;28.45;10
0.001992;28.34;10
0.001992;29.35;10
0.001992;28.63;10
0.001992;28.44;10
0.001992;28.42;10
0.001992;28.38;10
0.001992;28.50;10
0.001992;28.42;10
0.001992;28.52;10
0.001992;28.37;10
0.001992;28.35;10
0.001992;28.49;10
0.001992;28.72;10
0.001992;28.66;10
0.001992;28.62;10
0.001992;29.42;10
0.001992;29.41;10
0.001991;29.42;10
0.001991;30.30;10
0.001991;28.42;10
0.001991;28.52;10
0.001991;29.45;10
0.001991;29.19;10
0.001991;28.27;10
0.001991;28.47;10
0.001991;28.55;10
0.001991;28.34;10
0.001991;29.44;10
0.001991;29.49;10
0.001991;29.54;10
0.001991;30.21;10
0.001991;29.93;10
0.001991;30.16;10
0.001991;28.86;10
0.001991;28.42;10
0.001991;28.37;10
0.001991;29.04;10
0.001991;29.64;10
0.001991;30.32;10
0.001991;29.51;10
0.001991;28.54;10
0.001991;28.44;10
0.001989;28.81;11
0.001989;29.04;11
0.001989;29.03;11
0.001989;28.85;11
0.001989;28.96;11
0.001989;28.91;11
0.001989;28.89;11
0.001989;28.83;11
0.001989;28.91;11
0.001989;28.95;11
0.001989;28.93;11
0.001989;28.91;11
0.001989;28.93;11
0.001989;28.74;11
0.001989;28.56;11
0.001989;29.01;11
0.001989;28.98;11
0.001989;29.13;11
0.001989;28.96;11
0.001989;28.88;11
0.001989;28.76;11
0.001989;28.79;11
0.001989;28.87;11
0.001989;28.92;11
0.001989;28.84;11
0.001989;28.72;11
0.001989;28.77;11
0.001989;28.78;11
0.001989;28.84;11
0.001989;28.94;11
0.001989;28.90;11
0.001989;28.87;11
0.001989;28.97;11
0.001989;28.87;11
0.001989;28.86;11
0.001989;28.93;11
0.001989;29.07;11
0.001989;28.55;11
0.001989;28.62;11
0.001989;28.79;11
0.001989;28.75;11
0.001989;29.61;11
0.001989;30.07;11
0.001989;30.19;11
0.001989;30.22;11
0.001989;30.22;11
0.001989;30.14;11
0.001989;30.27;11
0.001989;30.19;11
0.001989;30.22;11
0.001989;30.31;11
0.001989;30.26;11
0.001989;28.85;11
0.001989;28.77;11
0.001989;30.22;11
0.001989;28.97;11
0.001989;29.17;11
0.001989;29.33;11
0.001989;28.58;11
0.001989;28.83;11
0.001989;29.86;11
0.001989;29.68;11
0.001989;29.22;11
0.001989;28.85;11
0.001989;29.02;11
0.001989;28.51;11
0.001989;28.63;11
0.001989;28.51;11
0.001989;28.52;11
0.001989;28.58;11
0.001989;28.45;11
0.001989;28.50;11
0.001989;28.46;11
0.001989;28.76;11
0.001989;28.85;11
0.001989;28.90;11
0.001989;28.94;11
0.001989;28.73;11
0.001989;28.54;11
0.001989;29.00;11
0.001988;28.84;11
0.001988;28.71;11
0.001988;28.90;11
0.001988;28.87;11
0.001988;28.94;11
0.001988;28.96;11
0.001988;28.89;11
0.001988;29.04;11
0.001988;28.91;11
0.001988;28.69;11
0.001988;28.35;11
0.001988;28.54;11
0.001988;28.38;11
0.001988;28.56;11
0.001988;28.57;11
0.001988;28.77;11
0.001988;28.79;11
0.001988;28.98;11
0.001988;28.88;11
0.001988;28.87;11
0.001986;29.86;12
0.001986;29.37;12
0.001986;28.74;12
0.001986;28.58;12
0.001986;28.62;12
0.001986;28.69;12
0.001986;28.93;12
0.001986;28.88;12
0.001986;28.78;12
0.001986;28.39;12
0.001986;28.39;12
0.001986;28.36;12
0.001986;28.69;12
0.001986;29.61;12
0.001986;30.31;12
0.001986;30.27;12
0.001985;30.32;12
0.001985;30.35;12
0.001985;30.30;12
0.001985;30.43;12
0.001985;29.95;12
0.001985;28.53;12
0.001985;28.69;12
0.001985;30.48;12
0.001985;30.23;12
0.001985;28.56;12
0.001985;28.38;12
0.001985;28.38;12
0.001985;28.67;12
0.001985;28.99;12
0.001985;28.62;12
0.001985;28.85;12
0.001985;28.88;12
0.001985;28.92;12
0.001985;28.80;12
0.001985;28.92;12
0.001985;28.84;12
0.001985;28.81;12
0.001985;28.88;12
0.001985;28.88;12
0.001985;28.78;12
0.001985;28.82;12
0.001985;28.85;12
0.001985;28.85;12
0.001985;28.86;12
0.001985;28.67;12
0.001985;28.64;12
0.001985;28.55;12
0.001985;28.80;12
0.001985;28.71;12
0.001986;29.01;12
0.001986;28.56;12
0.001986;28.54;12
0.001986;28.79;12
0.001986;28.90;12
0.001986;28.90;12
0.001986;28.85;12
0.001986;28.81;12
0.001986;28.84;12
0.001985;28.79;12
0.001985;28.78;12
0.001985;29.03;12
0.001985;29.43;12
0.001985;28.54;12
0.001985;28.41;12
0.001985;28.76;12
0.001985;28.67;12
0.001985;28.78;12
0.001985;28.76;12
0.001985;28.67;12
