loss;elapsed time;iteration0.007651;32.60;0
0.001993;30.76;1
0.002017;30.85;1
0.002125;30.64;1
0.001992;27.02;1
0.002023;30.61;1
0.002000;30.60;1
0.001983;30.73;1
0.002013;30.63;1
0.002062;30.70;1
0.002033;26.98;1
0.002010;30.58;1
0.001989;30.65;1
0.002009;30.76;1
0.002015;30.58;1
0.002003;30.85;1
0.002001;30.71;1
0.002146;27.10;1
0.002043;30.75;1
0.002136;30.49;1
0.002015;30.98;1
0.002089;30.83;1
0.002217;30.80;1
0.002010;27.04;1
0.001970;30.54;1
0.001978;30.60;1
0.002099;30.69;1
0.002023;30.65;1
0.001997;30.72;1
0.001999;30.77;1
0.002050;27.20;1
0.002005;30.67;1
0.002151;30.61;1
0.002069;30.74;1
0.002005;30.65;1
0.002344;30.62;1
0.002018;26.94;1
0.001996;30.78;1
0.002097;30.80;1
0.001998;30.72;1
0.002065;30.62;1
0.002268;31.36;1
0.002055;30.65;2
0.002286;30.54;2
0.002026;30.55;2
0.002039;30.57;2
0.002168;30.60;2
0.002048;26.94;2
0.002087;30.64;2
0.002292;30.60;2
0.002123;30.74;2
0.002061;30.70;2
0.002019;30.62;2
0.002118;27.09;2
0.002110;30.70;2
0.001997;31.27;2
0.002134;30.72;2
0.002074;31.13;2
0.001994;30.58;2
0.002073;31.33;2
0.002254;27.04;2
0.002356;31.08;2
0.002048;30.54;2
0.002037;31.10;2
0.002094;30.79;2
0.002080;30.65;2
0.002062;26.84;2
0.002162;30.57;2
0.002063;31.21;2
0.002057;30.88;2
0.002002;31.05;2
0.002089;30.68;2
0.002094;31.05;2
0.002035;27.14;2
0.002098;31.32;2
0.002047;30.69;2
0.002326;31.35;2
0.002024;30.77;2
0.002101;30.71;2
0.002279;30.58;2
0.002044;27.24;2
0.002012;30.46;2
0.001993;30.41;2
0.002015;30.52;2
0.002151;30.52;2
0.001997;30.58;2
0.002076;27.07;2
0.002019;30.61;2
0.002003;30.60;2
0.002069;30.64;2
0.002061;30.73;2
0.002051;30.65;2
0.002027;30.64;2
0.002031;31.38;2
0.002000;31.24;2
0.002033;30.49;2
0.001985;27.17;2
0.002188;30.82;2
0.001962;30.60;2
0.001987;30.61;2
0.001969;30.83;2
0.001984;30.70;2
0.002061;31.39;2
0.001970;27.53;2
0.001981;31.64;2
0.001994;31.01;2
0.002084;30.80;2
0.002153;31.61;2
0.001993;31.46;2
0.002041;31.21;2
0.002014;27.20;2
0.002027;30.91;2
0.001998;30.78;2
0.002056;30.92;2
0.002107;30.76;2
0.002045;30.74;2
0.001962;30.69;2
0.001974;27.13;2
0.001995;30.68;2
0.001981;30.69;2
0.001977;30.74;2
0.002024;30.57;2
0.001975;30.32;2
0.002140;27.35;2
0.001978;30.87;2
0.002098;30.94;2
0.002011;30.84;2
0.002050;31.00;2
0.002181;31.01;2
0.002072;30.81;2
0.001972;27.37;2
0.001996;30.75;2
0.001995;30.89;2
0.002007;30.73;2
0.002089;30.64;2
0.001963;30.46;2
0.001998;26.94;2
0.001988;30.64;2
0.002277;30.77;2
0.001969;30.90;2
0.002034;30.74;2
0.002024;30.69;2
0.002210;30.61;3
0.002091;30.57;3
0.002071;30.66;3
0.002003;30.78;3
0.002235;30.75;3
0.002020;27.15;3
0.001995;30.69;3
0.002026;30.65;3
0.001997;30.56;3
0.002010;30.55;3
0.002103;30.60;3
0.002175;30.57;3
0.002060;27.00;3
0.002007;30.48;3
0.002038;30.61;3
0.002058;30.49;3
0.002091;30.46;3
0.002036;30.50;3
0.002046;26.80;3
0.002050;30.64;3
0.002015;30.35;3
0.002108;30.32;3
0.002007;30.46;3
0.002022;30.41;3
0.002010;26.79;3
0.002123;30.35;3
0.002031;30.45;3
0.002019;30.52;3
0.002146;30.38;3
0.002032;30.40;3
0.002004;26.92;3
0.001982;31.04;3
0.001992;30.62;3
0.002081;31.26;3
0.002037;30.56;3
0.002170;31.17;3
0.002083;30.47;3
0.001988;27.51;3
0.001978;30.51;3
0.001983;31.26;3
0.002078;30.69;3
0.001973;30.76;3
0.002115;30.70;3
0.001971;27.06;3
0.002137;30.64;3
0.002029;30.55;3
0.001984;30.52;3
0.002011;30.56;3
0.002029;30.77;3
0.002195;30.64;3
0.001949;30.71;3
0.001951;30.58;3
0.001947;30.68;3
0.002012;30.52;3
0.001927;27.00;3
0.001981;30.59;3
0.001935;30.53;3
0.001956;30.50;3
0.001956;30.78;3
0.001946;30.61;3
0.001975;27.19;3
0.001954;30.57;3
0.002020;31.29;3
0.002074;31.46;3
0.002042;31.22;3
0.002111;30.85;3
0.001952;30.71;3
0.002020;27.06;3
0.001958;31.12;3
0.002047;31.26;3
0.001960;30.52;3
0.001944;30.49;3
0.001942;30.92;3
0.002005;27.18;3
0.001964;30.38;3
0.001965;30.60;3
0.002039;31.05;3
0.001953;31.32;3
0.001964;31.48;3
0.002069;31.43;3
0.001945;27.84;3
0.001952;31.12;3
0.002007;30.79;3
0.001966;30.62;3
0.001948;30.69;3
0.001981;30.44;3
0.001975;30.48;3
0.001939;26.99;3
0.001911;30.87;3
0.001922;30.67;3
0.002011;30.54;3
0.001969;30.55;3
0.001982;30.58;3
0.001934;26.83;3
0.002079;30.35;3
0.001965;30.46;3
0.001972;30.45;3
0.001991;30.40;3
0.001929;30.47;3
0.001965;26.79;3
0.002115;30.42;4
0.001959;30.25;4
0.001987;30.44;4
0.002056;26.87;4
0.002069;30.48;4
0.002013;30.54;4
0.001971;30.60;4
0.002031;30.61;4
0.001989;30.55;4
0.001942;27.03;4
0.002020;30.61;4
0.002012;30.77;4
0.001963;30.49;4
0.001977;30.50;4
0.001995;30.58;4
0.001955;30.45;4
0.001961;26.90;4
0.002012;30.59;4
0.001954;30.62;4
0.002032;30.55;4
0.002085;30.57;4
0.002115;30.48;4
0.001986;27.02;4
0.001975;30.50;4
0.002160;30.52;4
0.002032;30.48;4
0.001997;30.56;4
0.001967;27.03;4
0.001954;33.69;4
0.002145;28.88;4
0.001980;30.74;4
0.002033;30.14;4
0.002038;27.07;4
0.001999;31.03;4
0.001950;30.16;4
0.001981;30.82;4
0.002071;30.83;4
0.001989;30.69;4
0.002092;30.64;4
0.001994;27.02;4
0.002063;30.62;4
0.001947;30.72;4
0.002012;30.58;4
0.001983;30.67;4
0.002028;30.73;4
0.002000;27.13;4
0.001947;30.72;4
0.002021;30.73;4
0.002013;30.71;4
0.002034;31.17;4
0.001981;31.31;4
0.001946;30.70;4
0.001992;31.23;4
0.002006;30.43;4
0.001920;31.19;4
0.001969;30.65;4
0.001987;27.82;4
0.001977;31.00;4
0.002019;30.68;4
0.002137;31.01;4
0.001938;31.16;4
0.001989;31.38;4
0.002012;31.38;4
0.001946;27.20;4
0.001964;30.75;4
0.001943;30.81;4
0.001953;31.09;4
0.002052;31.32;4
0.001955;31.44;4
0.001919;31.38;4
0.001942;27.78;4
0.001979;30.82;4
0.002238;30.92;4
0.001947;31.51;4
0.001930;30.66;4
0.002054;30.55;4
0.001991;30.91;4
0.002031;26.97;4
0.001976;30.56;4
0.001968;30.57;4
0.001955;30.65;4
0.001961;30.69;4
0.001948;30.46;4
0.001955;26.97;4
0.001965;30.71;4
0.001937;30.53;4
0.001973;30.71;4
0.001943;30.75;4
0.002017;30.55;4
0.001935;27.09;4
0.001939;30.38;4
0.002034;30.54;4
0.001986;30.57;4
0.001924;30.73;4
0.002076;30.66;4
0.001925;30.70;4
0.001945;27.12;4
0.001937;30.70;4
0.001953;30.58;4
0.001996;30.82;4
0.001952;27.10;5
0.002018;30.54;5
0.001995;30.45;5
0.002248;30.43;5
0.001945;30.60;5
0.002007;31.21;5
0.001950;27.20;5
0.002028;30.80;5
0.002021;30.75;5
0.001982;30.76;5
0.001957;30.60;5
0.001954;30.76;5
0.002073;30.90;5
0.001989;27.24;5
0.001931;30.77;5
0.001982;30.77;5
0.002047;30.93;5
0.001994;30.80;5
0.002089;30.84;5
0.001991;27.21;5
0.001936;30.76;5
0.001975;30.90;5
0.001965;30.84;5
0.001958;30.89;5
0.001948;30.86;5
0.002027;30.69;5
0.002116;27.33;5
0.001951;30.96;5
0.002006;31.09;5
0.002085;30.85;5
0.001997;30.71;5
0.001987;31.61;5
0.001951;31.05;5
0.002007;27.79;5
0.001932;30.92;5
0.002115;31.52;5
0.001962;31.07;5
0.002020;31.48;5
0.001952;30.88;5
0.002036;31.18;5
0.001978;27.01;5
0.002134;30.67;5
0.002090;30.66;5
0.001977;30.61;5
0.001939;30.63;5
0.002121;30.69;5
0.001957;26.95;5
0.001989;30.59;5
0.002005;30.50;5
0.001982;30.63;5
0.002018;27.36;5
0.002025;31.06;5
0.001975;30.98;5
0.001939;30.93;5
0.001931;31.01;5
0.002019;30.72;5
0.001993;30.70;5
0.001948;27.26;5
0.001940;30.88;5
0.001931;30.83;5
0.001949;30.79;5
0.001959;30.75;5
0.002023;30.75;5
0.001939;27.28;5
0.001961;30.80;5
0.001929;31.42;5
0.001949;30.80;5
0.001987;31.43;5
0.001948;30.74;5
0.001920;31.28;5
0.001932;27.15;5
0.001960;30.92;5
0.002012;30.62;5
0.002122;31.13;5
0.001939;30.68;5
0.001952;30.67;5
0.002013;30.62;5
0.001997;27.21;5
0.001960;30.78;5
0.001999;30.77;5
0.001941;30.73;5
0.001936;30.43;5
0.001928;30.52;5
0.001972;26.94;5
0.001999;30.55;5
0.002013;30.70;5
0.001947;30.71;5
0.001945;30.62;5
0.002024;30.46;5
0.001934;30.62;5
0.002065;27.03;5
0.001961;30.77;5
0.001963;30.67;5
0.001951;30.66;5
0.001925;30.68;5
0.001925;30.57;5
0.002059;27.03;5
0.001973;30.55;5
0.002103;30.53;5
0.001927;30.48;5
0.001974;26.86;6
0.001922;30.53;6
0.001994;30.50;6
0.001946;30.56;6
0.001941;30.62;6
0.001985;30.59;6
0.002050;27.04;6
0.002165;30.63;6
0.001988;30.75;6
0.001944;30.70;6
0.002042;30.67;6
0.002017;30.62;6
0.001921;30.81;6
0.002032;27.17;6
0.001972;30.61;6
0.001955;30.55;6
0.001965;30.49;6
0.001939;30.46;6
0.002019;30.65;6
0.001966;27.20;6
0.001934;30.63;6
0.001988;30.56;6
0.001930;30.63;6
0.001911;30.62;6
0.001943;30.71;6
0.001911;27.11;6
0.001923;30.67;6
0.001925;30.70;6
0.001934;30.69;6
0.001976;30.72;6
0.002131;30.64;6
0.002033;30.67;6
0.001960;26.97;6
0.001917;30.62;6
0.001958;30.51;6
0.001945;30.57;6
0.001931;30.68;6
0.002370;30.67;6
0.002033;27.10;6
0.002006;30.58;6
0.002075;30.54;6
0.001928;32.41;6
0.001989;33.03;6
0.001935;31.80;6
0.002018;31.29;6
0.001951;30.82;6
0.001947;28.16;6
0.001922;33.50;6
0.001973;33.32;6
0.001969;32.05;6
0.001949;32.97;6
0.001966;31.27;6
0.001964;28.79;6
0.001914;31.28;6
0.002002;32.45;6
0.002095;31.82;6
0.001916;31.43;6
0.001934;31.03;6
0.001986;32.17;6
0.001941;31.64;6
0.002031;28.05;6
0.001961;32.23;6
0.001975;30.68;6
0.001956;30.79;6
0.002019;30.72;6
0.002003;30.76;6
0.001922;30.81;6
0.001919;29.05;6
0.001941;33.32;6
0.001995;31.15;6
0.001962;30.68;6
0.001910;30.82;6
0.001947;30.67;6
0.001987;30.66;6
0.001963;27.12;6
0.001961;27.07;6
0.001916;30.73;6
0.002108;30.58;6
0.001943;30.73;6
0.002003;30.89;6
0.001998;30.71;6
0.001993;27.87;6
0.001985;30.78;6
0.001942;31.47;6
0.001982;30.77;6
0.001946;31.61;6
0.001950;30.75;6
0.001958;31.46;6
0.001939;27.02;6
0.001934;31.47;6
0.001952;30.80;6
0.001980;30.93;6
0.001922;30.53;6
0.001932;30.36;6
0.002105;30.79;6
0.001920;27.04;6
0.001945;30.70;6
0.001944;30.67;6
0.001933;30.94;6
0.001938;30.85;6
0.001949;30.97;7
0.001940;30.92;7
0.001923;30.84;7
0.001942;30.89;7
0.001945;30.79;7
0.001955;31.02;7
0.001997;27.39;7
0.001981;31.06;7
0.001949;31.06;7
0.001997;30.80;7
0.001930;30.91;7
0.001934;30.99;7
0.001925;30.78;7
0.001984;27.31;7
0.001959;31.02;7
0.002005;30.98;7
0.001961;30.87;7
0.001929;30.96;7
0.002076;31.11;7
0.002039;31.11;7
0.001923;27.52;7
0.001931;30.53;7
0.001955;30.94;7
0.002065;31.06;7
0.001947;30.49;7
0.001941;30.81;7
0.001999;27.15;7
0.002074;30.64;7
0.001920;30.54;7
0.001988;30.68;7
0.001934;30.70;7
0.001954;30.90;7
0.001986;30.77;7
0.002025;27.34;7
0.001976;30.49;7
0.001983;30.67;7
0.001933;30.77;7
0.001937;30.56;7
0.001927;30.73;7
0.001977;27.97;7
0.001923;27.16;7
0.001973;31.43;7
0.001991;31.38;7
0.001938;31.28;7
0.001988;30.66;7
0.001947;31.31;7
0.002049;30.91;7
0.002137;28.29;7
0.001962;31.50;7
0.001966;31.41;7
0.001934;30.64;7
0.001938;27.05;7
0.001949;30.66;7
0.001927;30.91;7
0.001945;30.81;7
0.001950;30.73;7
0.001996;30.72;7
0.001940;27.59;7
0.001926;30.77;7
0.001950;30.89;7
0.001924;30.71;7
0.001937;30.66;7
0.001950;31.23;7
0.001978;31.61;7
0.001929;27.86;7
0.001931;31.11;7
0.001906;30.69;7
0.001915;30.68;7
0.001947;30.64;7
0.002025;30.76;7
0.001918;31.33;7
0.001990;27.56;7
0.001982;31.66;7
0.001916;31.92;7
0.001912;31.35;7
0.001965;31.27;7
0.001939;31.55;7
0.002058;31.61;7
0.001917;31.53;7
0.001927;27.96;7
0.001932;31.49;7
0.001948;31.64;7
0.001994;31.46;7
0.001951;31.35;7
0.001936;31.32;7
0.001925;30.75;7
0.001952;27.24;7
0.001975;30.98;7
0.001918;30.80;7
0.001981;30.88;7
0.001924;30.80;7
0.001967;30.88;7
0.001936;30.77;7
0.001916;27.07;7
0.002012;30.87;7
0.002085;30.92;7
0.001924;30.89;7
0.001922;31.13;7
0.001921;30.98;7
0.001955;31.14;7
0.001975;30.77;8
0.002042;31.41;8
0.001964;30.79;8
0.001922;31.39;8
0.001940;27.43;8
0.002032;31.20;8
0.001945;30.79;8
0.001950;30.73;8
0.002068;30.76;8
0.001919;30.75;8
0.001958;27.03;8
0.001914;30.62;8
0.001967;30.46;8
0.001992;30.75;8
0.001923;30.53;8
0.001983;30.50;8
0.002140;30.72;8
0.001936;27.04;8
0.002040;30.78;8
0.001937;30.61;8
0.001928;30.62;8
0.001937;30.52;8
0.001975;30.46;8
0.002070;26.93;8
0.001934;30.54;8
0.002056;30.90;8
0.001934;30.64;8
0.001996;31.16;8
0.001936;31.54;8
0.002030;31.39;8
0.001955;27.76;8
0.002051;30.95;8
0.001940;31.46;8
0.001967;30.72;8
0.002013;30.66;8
0.002151;30.48;8
0.001961;30.71;8
0.001982;27.06;8
0.001936;30.54;8
0.001917;30.53;8
0.001923;30.65;8
0.001946;30.66;8
0.001944;30.68;8
0.001970;27.05;8
0.001979;30.66;8
0.002005;30.76;8
0.001921;30.61;8
0.001977;30.64;8
0.001923;30.75;8
0.001966;30.54;8
0.001921;30.68;8
0.001910;30.56;8
0.001911;30.60;8
0.001960;26.97;8
0.001982;30.93;8
0.001923;30.57;8
0.002050;30.50;8
0.001954;30.66;8
0.001930;30.80;8
0.002022;30.72;8
0.001961;27.02;8
0.001905;30.77;8
0.001932;30.54;8
0.001949;30.52;8
0.001995;30.55;8
0.002088;30.77;8
0.001927;27.07;8
0.001938;30.80;8
0.001950;31.10;8
0.001979;30.85;8
0.002028;30.60;8
0.001967;30.61;8
0.001958;31.37;8
0.001959;27.27;8
0.001914;31.39;8
0.001919;30.81;8
0.001964;31.27;8
0.001924;30.79;8
0.002052;31.24;8
0.001916;30.65;8
0.001926;27.79;8
0.002088;30.64;8
0.002016;30.74;8
0.001940;30.75;8
0.001938;30.74;8
0.001985;30.64;8
0.001906;26.97;8
0.001966;30.53;8
0.001939;30.65;8
0.001980;30.69;8
0.001938;30.64;8
0.001963;30.74;8
0.002098;30.71;8
0.002065;27.17;8
0.001966;30.65;8
0.001981;30.87;8
0.001914;30.53;8
0.001911;30.54;8
0.001898;30.66;8
0.001921;27.15;8
0.001961;30.86;9
0.001896;30.64;9
0.001917;30.57;9
0.001938;27.00;9
0.001960;30.84;9
0.002038;31.10;9
0.001988;30.99;9
0.001933;31.01;9
0.002189;31.08;9
0.001952;30.87;9
0.001955;27.40;9
0.002004;30.95;9
0.001909;32.01;9
0.001900;31.66;9
0.001910;32.89;9
0.001912;32.74;9
0.001924;32.82;9
0.001899;32.95;9
0.001941;31.76;9
0.001899;28.18;9
0.001974;31.67;9
0.001912;31.95;9
0.001987;31.47;9
0.001915;31.60;9
0.002015;30.98;9
0.001900;30.58;9
0.001933;27.08;9
0.002013;30.67;9
0.001922;30.73;9
0.001894;30.75;9
0.001919;30.67;9
0.001916;30.60;9
0.001946;30.68;9
0.001901;26.97;9
0.001916;30.77;9
0.001950;30.67;9
0.001911;30.77;9
0.001909;30.52;9
0.001976;30.60;9
0.001936;27.00;9
0.001904;30.66;9
0.001933;30.86;9
0.001908;30.43;9
0.001904;30.65;9
0.001915;30.66;9
0.001968;30.80;9
0.001941;27.22;9
0.002012;30.72;9
0.001938;30.72;9
0.001895;30.67;9
0.001926;27.10;9
0.001994;30.67;9
0.001915;30.68;9
0.001912;30.65;9
0.001941;30.76;9
0.001917;30.64;9
0.001950;27.15;9
0.001965;30.65;9
0.001911;30.72;9
0.001986;30.66;9
0.001992;30.78;9
0.001929;30.84;9
0.002188;27.28;9
0.001931;30.84;9
0.001936;30.79;9
0.001978;30.76;9
0.001912;30.78;9
0.001946;30.78;9
0.001945;30.75;9
0.001930;27.27;9
0.001897;30.69;9
0.001915;30.70;9
0.001935;30.71;9
0.001940;30.79;9
0.001993;30.74;9
0.001905;27.01;9
0.001933;27.52;9
0.001936;30.66;9
0.001946;30.72;9
0.001945;30.73;9
0.002012;30.81;9
0.001924;30.81;9
0.001955;27.22;9
0.001903;30.66;9
0.001962;30.98;9
0.001909;30.95;9
0.001924;31.39;9
0.001909;31.26;9
0.001916;30.92;9
0.001939;27.50;9
0.002020;31.16;9
0.001908;30.98;9
0.001907;31.06;9
0.001988;31.02;9
0.001967;30.98;9
0.001921;30.91;9
0.001931;27.42;9
0.001915;31.17;9
0.001974;30.98;9
0.001919;31.15;9
0.001897;27.29;10
0.001907;30.90;10
0.001887;30.82;10
0.001926;30.68;10
0.001890;31.13;10
0.001903;30.97;10
0.001895;31.46;10
0.001938;28.54;10
0.001883;31.42;10
0.001962;30.94;10
0.001917;31.28;10
0.001993;31.40;10
0.002057;31.14;10
0.001912;30.66;10
0.001899;27.74;10
0.001945;30.90;10
0.001924;31.15;10
0.001940;30.69;10
0.001956;30.62;10
0.001898;30.78;10
0.001907;30.94;10
0.001908;27.31;10
0.001897;30.91;10
0.002146;30.94;10
0.001960;30.94;10
0.002147;30.90;10
0.001939;30.77;10
0.001908;30.74;10
0.001967;27.32;10
0.001897;30.76;10
0.002031;31.58;10
0.001932;30.86;10
0.002061;31.26;10
0.001943;30.64;10
0.001887;31.31;10
0.001907;27.38;10
0.001944;31.48;10
0.001924;30.91;10
0.001937;31.53;10
0.001944;30.76;10
0.001884;30.82;10
0.001910;30.73;10
0.001899;27.76;10
0.001980;30.63;10
0.001970;31.09;10
0.001984;30.50;10
0.001908;31.35;10
0.001910;31.21;10
0.001903;31.05;10
0.001940;28.87;10
0.001938;30.32;10
0.001930;30.58;10
0.001950;30.49;10
0.001939;30.33;10
0.001923;30.33;10
0.001920;30.44;10
0.001945;30.43;10
0.001906;29.34;10
0.001920;30.52;10
0.001900;30.24;10
0.002080;30.02;10
0.001918;30.26;10
0.001943;29.97;10
0.001957;30.02;10
0.001942;30.31;10
0.001952;30.15;10
0.001927;30.07;10
0.001969;30.13;10
0.002053;29.24;10
0.002074;30.34;10
0.001961;30.44;10
0.001978;30.38;10
0.001942;30.15;10
0.001963;30.11;10
0.002000;30.22;10
0.001898;30.41;10
0.001927;30.43;10
0.001931;30.23;10
0.002113;30.29;10
0.001934;30.23;10
0.001997;29.67;10
0.001942;30.36;10
0.001909;30.52;10
0.001921;30.33;10
0.001903;30.54;10
0.002051;30.47;10
0.001927;30.37;10
0.001897;30.28;10
0.001911;30.47;10
0.001939;30.37;10
0.001898;30.33;10
0.001998;30.55;10
0.001906;30.31;10
0.001910;29.40;10
0.001919;30.31;10
0.001940;30.23;10
0.002008;30.23;10
0.001915;30.63;10
0.001951;30.31;10
0.001927;30.53;10
0.001938;29.88;11
0.001950;30.17;11
0.001984;30.31;11
0.001893;30.39;11
0.001985;30.27;11
0.001897;30.12;11
0.001907;30.25;11
0.001890;30.69;11
0.001916;30.35;11
0.002006;30.22;11
0.002084;30.14;11
0.002072;30.26;11
0.001942;30.12;11
0.002004;29.93;11
0.001933;30.07;11
0.001985;30.08;11
0.001930;29.98;11
0.001932;30.05;11
0.001954;30.20;11
0.002013;30.02;11
0.001919;30.11;11
0.001895;30.05;11
0.001922;30.32;11
0.002055;30.35;11
0.001939;30.39;11
0.001954;30.16;11
0.001896;30.16;11
0.001948;30.25;11
0.001931;30.15;11
0.001906;30.15;11
0.001908;30.31;11
0.001998;30.20;11
0.001939;29.99;11
0.001890;30.07;11
0.001993;30.00;11
0.001895;30.06;11
0.001918;30.09;11
0.002090;30.28;11
0.001923;30.11;11
0.001925;30.16;11
0.001986;30.21;11
0.001913;30.20;11
0.001942;30.29;11
0.001921;30.16;11
0.001926;30.39;11
0.001932;30.49;11
0.001926;30.40;11
0.001916;30.90;11
0.001952;30.33;11
0.002016;30.79;11
0.001908;30.57;11
0.001912;30.00;11
0.001904;30.67;11
0.001907;30.04;11
0.001937;30.73;11
0.001994;30.07;11
0.001920;30.14;11
0.001920;30.14;11
0.001925;30.06;11
0.002082;29.96;11
0.001940;30.18;11
0.001916;30.23;11
0.001976;30.01;11
0.001932;30.80;11
0.001909;30.89;11
0.001930;30.22;11
0.001978;30.22;11
0.001968;30.05;11
0.001950;30.09;11
0.002026;30.10;11
0.001925;30.39;11
0.001944;30.18;11
0.001912;30.00;11
0.001896;30.15;11
0.001900;30.14;11
0.001908;30.04;11
0.002053;30.06;11
0.001916;29.90;11
0.001948;30.07;11
0.001917;29.98;11
0.001960;30.10;11
0.001940;30.18;11
0.001967;30.28;11
0.001904;30.34;11
0.001926;30.38;11
0.001919;30.21;11
0.001953;30.39;11
0.001905;30.22;11
0.001906;30.21;11
0.001899;30.28;11
0.002100;30.52;11
0.001978;30.41;11
0.001908;30.46;11
0.001909;30.56;11
0.001923;30.97;11
0.001958;30.92;11
0.002000;30.72;11
0.001934;30.95;11
0.001937;30.99;11
0.001952;30.96;11
0.002118;30.20;12
0.001947;30.40;12
0.001936;30.47;12
0.001954;30.56;12
0.001924;30.44;12
0.001950;30.46;12
0.001894;30.37;12
0.002013;30.26;12
0.001929;30.28;12
0.001882;30.43;12
0.001918;30.40;12
0.001924;30.35;12
0.001902;30.32;12
0.001924;30.33;12
0.001884;30.78;12
0.001932;32.87;12
0.001948;31.08;12
0.001971;31.72;12
0.001923;32.88;12
0.001972;40.01;12
0.001910;31.43;12
0.001908;32.57;12
0.001998;32.61;12
0.002031;30.95;12
0.001883;31.31;12
0.001959;33.88;12
0.001893;33.06;12
0.002076;33.93;12
0.001927;33.48;12
0.001884;32.63;12
0.001962;32.06;12
0.001889;30.65;12
0.001933;30.38;12
0.001920;30.49;12
0.001966;30.81;12
0.001948;30.86;12
0.001915;31.01;12
0.001887;30.86;12
0.002001;30.91;12
0.001951;30.63;12
0.001907;30.67;12
0.001921;30.56;12
0.001903;30.55;12
0.001949;30.56;12
0.001892;30.67;12
0.001886;30.90;12
0.001902;30.97;12
0.001968;30.69;12
0.001921;30.56;12
0.001880;30.29;12
0.001935;30.29;12
0.001968;30.30;12
0.001956;30.30;12
0.001981;30.25;12
0.001923;30.24;12
0.001919;30.24;12
0.001919;30.27;12
0.001918;30.30;12
0.001977;30.15;12
0.002002;30.24;12
0.001967;29.94;12
0.002008;30.41;12
0.001958;30.52;12
0.002011;30.42;12
0.001906;30.33;12
0.001909;30.58;12
0.002027;30.32;12
0.002063;30.39;12
0.001903;30.23;12
