loss;elapsed_time;iteration
0.037104;30.64;1
0.035846;30.48;1
0.034610;30.41;1
0.027770;30.99;1
0.025137;31.14;1
0.023421;31.27;1
0.022145;31.19;1
0.021125;31.03;1
0.020265;31.16;1
0.019509;31.07;1
0.018825;31.08;1
0.018192;30.95;1
0.017595;31.07;1
0.017025;31.37;1
0.016473;30.93;1
0.015935;30.78;1
0.015406;30.74;1
0.014883;30.76;1
0.014363;30.90;1
0.013844;30.81;1
0.013324;30.88;1
0.012803;30.91;1
0.012281;30.95;1
0.011760;30.91;1
0.011241;30.78;1
0.010727;30.76;1
0.010218;30.85;1
0.009714;30.89;1
0.009214;31.01;1
0.008718;31.10;1
0.008234;30.88;1
0.007783;31.04;1
0.007381;31.14;1
0.007025;30.99;1
0.006705;31.12;1
0.006419;31.28;1
0.006162;31.61;1
0.005929;31.36;1
0.005716;31.43;1
0.005520;31.56;1
0.005338;30.99;1
0.005171;31.28;1
0.005018;30.60;1
0.004876;31.40;1
0.004745;30.94;1
0.004622;30.92;1
0.004507;30.89;1
0.004398;30.90;1
0.004296;30.55;1
0.004201;30.63;1
0.004112;30.49;1
0.004030;30.44;1
0.003954;30.46;1
0.003627;31.16;2
0.003481;31.29;2
0.003371;31.49;2
0.003277;31.48;2
0.003191;31.22;2
0.003109;30.95;2
0.003031;31.17;2
0.002956;31.24;2
0.002883;31.00;2
0.002813;31.04;2
0.002745;31.10;2
0.002679;31.09;2
0.002617;30.95;2
0.002557;31.30;2
0.002501;30.88;2
0.002449;30.94;2
0.002400;30.83;2
0.002356;30.66;2
0.002315;30.68;2
0.002279;30.61;2
0.002246;30.57;2
0.002218;30.75;2
0.002193;30.74;2
0.002171;30.69;2
0.002153;30.67;2
0.002137;30.75;2
0.002123;30.75;2
0.002111;30.58;2
0.002101;30.78;2
0.002092;30.89;2
0.002084;30.72;2
0.002078;31.00;2
0.002071;30.77;2
0.002066;30.71;2
0.002061;30.63;2
0.002056;30.64;2
0.002052;31.81;2
0.002048;31.75;2
0.002045;32.34;2
0.002042;31.97;2
0.002041;31.84;2
0.002039;32.02;2
0.002038;32.38;2
0.002037;32.04;2
0.002035;31.79;2
0.002034;32.26;2
0.002033;31.99;2
0.002032;31.82;2
0.002031;31.37;2
0.002030;31.58;2
0.002015;32.18;2
0.002015;31.28;2
0.002015;31.20;2
0.002015;31.22;2
0.002015;31.16;2
0.002015;31.14;2
0.002015;31.04;2
0.002014;30.65;2
0.002014;30.47;2
0.002014;30.59;2
0.002014;30.93;2
0.002014;31.27;2
0.002014;31.00;2
0.002014;31.08;2
0.002013;30.49;2
0.002013;30.50;2
0.002013;30.72;2
0.002013;30.66;2
0.002013;30.72;2
0.002013;30.79;2
0.002012;30.73;2
0.002012;31.03;2
0.002012;30.89;2
0.002012;30.84;2
0.002012;30.68;2
0.002012;30.62;2
0.002012;30.69;2
0.002011;32.69;2
0.002011;33.59;2
0.002011;34.35;2
0.002011;34.27;2
0.002011;34.49;2
0.002011;34.62;2
0.002011;34.44;2
0.002011;34.30;2
0.002011;34.44;2
0.002010;34.43;2
0.002010;34.03;2
0.002010;34.39;2
0.002010;34.26;2
0.002010;34.42;2
0.002010;34.25;2
0.002010;34.38;2
0.002010;34.27;2
0.002010;30.86;2
0.002010;30.71;2
0.002010;31.39;2
0.002010;30.71;2
0.002010;31.43;2
0.002010;30.56;2
0.002015;31.52;3
0.002014;30.98;3
0.002013;31.45;3
0.002013;31.50;3
0.002012;32.22;3
0.002012;31.19;3
0.002011;30.86;3
0.002011;30.97;3
0.002011;30.69;3
0.002010;30.95;3
0.002010;30.69;3
0.002009;30.76;3
0.002009;30.93;3
0.002009;30.88;3
0.002008;30.84;3
0.002008;30.88;3
0.002008;30.76;3
0.002007;30.75;3
0.002007;30.84;3
0.002007;30.67;3
0.002007;30.86;3
0.002006;32.06;3
0.002006;30.72;3
0.002006;30.83;3
0.002006;30.94;3
0.002005;30.90;3
0.002005;30.76;3
0.002005;30.86;3
0.002005;30.53;3
0.002005;30.70;3
0.002005;30.75;3
0.002004;30.73;3
0.002004;30.84;3
0.002004;30.73;3
0.002004;30.65;3
0.002004;30.92;3
0.002004;31.53;3
0.002004;30.91;3
0.002003;31.48;3
0.002003;32.44;3
0.002003;30.77;3
0.002003;30.50;3
0.002003;30.71;3
0.002003;30.75;3
0.002003;30.55;3
0.002003;30.47;3
0.002003;30.58;3
0.002003;30.47;3
0.002003;30.50;3
0.002002;30.59;3
0.002002;30.77;3
0.002002;30.61;3
0.002002;30.38;3
0.002002;30.68;3
0.002002;30.68;3
0.002002;30.71;3
0.002002;30.98;3
0.002002;30.65;3
0.002002;30.73;3
0.002002;30.47;3
0.002002;30.56;3
0.002002;30.86;3
0.002002;30.53;3
0.002002;30.73;3
0.002002;30.86;3
0.002002;30.71;3
0.002002;31.25;3
0.002002;30.99;3
0.002002;30.94;3
0.002002;30.86;3
0.002002;30.75;3
0.002002;30.81;3
0.002002;30.91;3
0.002002;30.88;3
0.002002;30.97;3
0.002002;31.37;3
0.002002;31.50;3
0.002002;31.38;3
0.002002;31.50;3
0.002002;31.00;3
0.002002;31.15;3
0.002002;31.07;3
0.002002;31.19;3
0.002002;30.91;3
0.002002;30.62;3
0.002002;30.66;3
0.002002;30.68;3
0.002002;30.66;3
0.002002;30.73;3
0.002002;30.75;3
0.002002;30.64;3
0.002002;30.90;3
0.002002;30.64;3
0.002002;30.88;3
0.002002;30.79;3
0.002002;30.82;3
0.002002;30.88;3
0.002002;31.06;3
0.002002;30.68;3
0.002002;30.98;3
0.001996;30.97;4
0.001996;31.09;4
0.001996;30.98;4
0.001996;30.94;4
0.001996;30.82;4
0.001996;30.59;4
0.001996;30.73;4
0.001996;30.52;4
0.001996;30.72;4
0.001996;30.64;4
0.001996;31.08;4
0.001996;30.99;4
0.001996;31.41;4
0.001995;31.27;4
0.001995;31.92;4
0.001995;31.13;4
0.001995;31.95;4
0.001995;31.29;4
0.001995;31.21;4
0.001995;30.80;4
0.001995;31.43;4
0.001995;31.04;4
0.001995;31.32;4
0.001995;30.51;4
0.001995;30.42;4
0.001995;30.28;4
0.001995;30.34;4
0.001995;30.47;4
0.001995;30.59;4
0.001995;30.53;4
0.001995;30.58;4
0.001995;30.41;4
0.001995;30.47;4
0.001995;30.68;4
0.001995;31.04;4
0.001995;30.56;4
0.001995;30.49;4
0.001995;30.42;4
0.001995;30.27;4
0.001995;30.37;4
0.001995;30.57;4
0.001995;30.40;4
0.001995;30.63;4
0.001995;30.58;4
0.001995;30.56;4
0.001995;30.65;4
0.001995;30.49;4
0.001995;30.48;4
0.001995;30.61;4
0.001995;30.48;4
0.002004;30.62;4
0.002004;30.56;4
0.002004;30.77;4
0.002004;30.65;4
0.002004;30.58;4
0.002004;30.56;4
0.002004;30.65;4
0.002004;30.78;4
0.002004;30.77;4
0.002004;30.69;4
0.002004;30.73;4
0.002004;30.87;4
0.002004;30.63;4
0.002004;30.80;4
0.002004;30.81;4
0.002004;30.70;4
0.002004;30.71;4
0.002004;30.54;4
0.002004;30.59;4
0.002004;30.51;4
0.002004;30.45;4
0.002004;30.63;4
0.002004;30.86;4
0.002004;31.08;4
0.002004;30.79;4
0.002004;30.67;4
0.002004;30.59;4
0.002004;30.63;4
0.002004;30.52;4
0.002004;30.52;4
0.002004;30.67;4
0.002004;30.56;4
0.002004;30.34;4
0.002004;30.39;4
0.002004;30.27;4
0.002004;30.31;4
0.002004;30.32;4
0.002004;30.26;4
0.002004;30.22;4
0.002004;30.26;4
0.002004;30.26;4
0.002004;30.58;4
0.002004;30.42;4
0.002004;30.98;4
0.002004;30.87;4
0.002004;30.50;4
0.002004;31.17;4
0.002004;31.24;4
0.002004;31.16;4
0.002004;30.89;4
0.002001;30.97;5
0.002001;30.70;5
0.002001;30.79;5
0.002001;31.58;5
0.002001;31.56;5
0.002001;31.75;5
0.002001;30.60;5
0.002001;31.59;5
0.002001;31.35;5
0.002001;31.84;5
0.002001;31.15;5
0.002001;31.16;5
0.002001;30.36;5
0.002001;30.26;5
0.002001;30.79;5
0.002001;31.92;5
0.002001;31.33;5
0.002001;30.99;5
0.002001;31.01;5
0.002001;31.08;5
0.002001;31.59;5
0.002001;31.73;5
0.002001;30.97;5
0.002001;30.94;5
0.002001;31.67;5
0.002001;31.59;5
0.002001;31.16;5
0.002001;30.94;5
0.002001;31.04;5
0.002001;31.64;5
0.002001;30.59;5
0.002001;31.58;5
0.002001;30.47;5
0.002001;31.53;5
0.002001;30.45;5
0.002001;31.20;5
0.002001;30.52;5
0.002001;31.37;5
0.002001;30.82;5
0.002001;31.01;5
0.002001;30.81;5
0.002001;30.71;5
0.002001;30.51;5
0.002001;30.80;5
0.002001;30.71;5
0.002001;30.77;5
0.002001;30.61;5
0.002001;31.03;5
0.002001;31.41;5
0.002001;31.21;5
0.002000;31.84;5
0.002000;31.32;5
0.002000;31.15;5
0.002000;31.31;5
0.002000;31.07;5
0.002000;30.92;5
0.002000;31.37;5
0.002000;30.98;5
0.002000;30.97;5
0.002000;31.06;5
0.002000;30.88;5
0.002000;30.64;5
0.002000;30.96;5
0.002000;31.27;5
0.002000;31.72;5
0.002000;30.63;5
0.002000;30.63;5
0.002000;30.28;5
0.002000;30.59;5
0.002000;30.49;5
0.002000;30.58;5
0.002000;30.47;5
0.002000;30.58;5
0.002000;30.40;5
0.002000;30.59;5
0.002000;30.47;5
0.002000;30.35;5
0.002000;30.35;5
0.002000;30.57;5
0.002000;30.41;5
0.002000;30.41;5
0.002000;30.30;5
0.002000;30.26;5
0.002000;30.92;5
0.002000;31.19;5
0.002000;30.77;5
0.002000;30.65;5
0.002000;30.56;5
0.002000;30.73;5
0.002000;30.53;5
0.002000;31.06;5
0.002000;30.52;5
0.002000;30.39;5
0.002000;30.50;5
0.002000;30.60;5
0.002000;30.62;5
0.002000;32.13;5
0.002000;32.18;5
0.002000;32.51;5
0.002000;31.97;5
0.002000;31.60;6
0.002000;31.82;6
0.002000;31.42;6
0.002000;30.78;6
0.002000;31.04;6
0.002000;31.03;6
0.002000;30.92;6
0.002000;30.83;6
0.002000;30.85;6
0.002000;30.72;6
0.002000;30.86;6
0.002000;31.48;6
0.002000;31.43;6
0.002000;30.91;6
0.002000;30.91;6
0.002000;31.27;6
0.002000;31.86;6
0.002000;32.30;6
0.002000;32.07;6
0.002000;31.82;6
0.002000;31.87;6
0.002000;31.61;6
0.002000;31.66;6
0.002000;31.62;6
0.002000;31.17;6
0.002000;31.10;6
0.002000;31.15;6
0.002000;31.10;6
0.002000;31.15;6
0.002000;30.96;6
0.002000;31.04;6
0.002000;30.97;6
0.002000;30.81;6
0.002000;30.80;6
0.002000;30.70;6
0.002000;30.58;6
0.002000;30.71;6
0.002000;31.15;6
0.002000;31.14;6
0.002000;31.29;6
0.002000;30.50;6
0.002000;30.89;6
0.002000;31.36;6
0.002000;30.97;6
0.002000;30.82;6
0.002000;31.70;6
0.002000;30.92;6
0.002000;31.66;6
0.002000;31.17;6
0.002000;32.29;6
0.001998;33.17;6
0.001998;32.57;6
0.001998;32.94;6
0.001998;32.48;6
0.001998;32.10;6
0.001998;31.41;6
0.001998;31.24;6
0.001998;30.97;6
0.001998;31.71;6
0.001998;32.55;6
0.001998;32.58;6
0.001998;32.36;6
0.001998;32.49;6
0.001998;32.41;6
0.001998;31.44;6
0.001998;31.06;6
0.001998;30.91;6
0.001998;31.17;6
0.001998;32.26;6
0.001998;32.45;6
0.001998;31.51;6
0.001998;31.33;6
0.001998;31.96;6
0.001998;32.30;6
0.001998;32.38;6
0.001998;32.37;6
0.001998;32.48;6
0.001998;32.33;6
0.001998;32.36;6
0.001998;32.14;6
0.001998;32.05;6
0.001998;31.99;6
0.001998;32.59;6
0.001998;33.51;6
0.001998;34.83;6
0.001998;34.86;6
0.001998;34.61;6
0.001998;32.69;6
0.001998;31.01;6
0.001998;31.01;6
0.001998;31.02;6
0.001998;31.16;6
0.001998;31.04;6
0.001998;31.01;6
0.001998;31.00;6
0.001998;31.02;6
0.001998;30.99;6
0.001998;30.96;6
0.001998;30.84;6
0.001998;31.17;6
0.002003;31.15;7
0.002003;31.09;7
0.002003;31.76;7
0.002003;31.23;7
0.002003;30.80;7
0.002003;30.84;7
0.002003;32.41;7
0.002003;34.82;7
0.002003;34.54;7
0.002003;32.75;7
0.002003;31.00;7
0.002003;30.82;7
0.002003;30.79;7
0.002003;30.66;7
0.002003;30.70;7
0.002003;30.70;7
0.002003;30.78;7
0.002003;30.60;7
0.002003;30.59;7
0.002003;30.73;7
0.002003;30.70;7
0.002003;30.71;7
0.002003;30.72;7
0.002003;30.65;7
0.002003;30.68;7
0.002003;30.57;7
0.002003;30.63;7
0.002003;30.68;7
0.002003;30.72;7
0.002003;30.61;7
0.002003;30.64;7
0.002003;30.65;7
0.002003;30.86;7
0.002003;30.69;7
0.002003;30.65;7
0.002003;30.54;7
0.002003;30.64;7
0.002003;30.60;7
0.002003;30.71;7
0.002003;30.57;7
0.002003;30.63;7
0.002003;30.60;7
0.002003;30.58;7
0.002003;30.41;7
0.002003;31.85;7
0.002003;31.76;7
0.002003;33.31;7
0.002003;34.18;7
0.002003;33.98;7
0.002003;30.31;7
0.002001;34.51;7
0.002001;34.30;7
0.002001;34.78;7
0.002001;31.56;7
0.002001;30.54;7
0.002001;30.60;7
0.002001;30.70;7
0.002001;30.69;7
0.002001;31.17;7
0.002001;30.74;7
0.002001;31.24;7
0.002001;30.55;7
0.002001;31.12;7
0.002001;30.64;7
0.002001;34.07;7
0.002001;32.65;7
0.002001;31.22;7
0.002001;30.61;7
0.002001;30.60;7
0.002001;30.61;7
0.002001;30.55;7
0.002001;30.56;7
0.002001;31.84;7
0.002001;34.47;7
0.002001;34.13;7
0.002001;30.65;7
0.002001;30.61;7
0.002001;30.51;7
0.002001;30.69;7
0.002001;30.61;7
0.002001;30.58;7
0.002001;30.60;7
0.002001;30.37;7
0.002001;30.46;7
0.002001;30.36;7
0.002001;30.56;7
0.002001;30.64;7
0.002001;30.70;7
0.002001;30.71;7
0.002001;30.63;7
0.002001;30.34;7
0.002001;30.44;7
0.002001;30.58;7
0.002001;30.61;7
0.002001;30.73;7
0.002001;30.76;7
0.002001;30.71;7
0.002001;30.69;7
0.002001;30.59;7
0.002001;30.48;7
0.002000;30.70;8
0.002000;31.12;8
0.002000;31.40;8
0.002000;32.43;8
0.002000;32.32;8
0.002000;31.19;8
0.002000;31.29;8
0.002000;31.30;8
0.002000;30.93;8
0.002000;30.48;8
0.002000;30.67;8
0.002000;30.59;8
0.002000;30.62;8
0.002000;30.78;8
0.002000;30.84;8
0.002000;32.00;8
0.002000;31.13;8
0.002000;30.62;8
0.002000;30.78;8
0.002000;30.62;8
0.002000;30.52;8
0.002000;30.80;8
0.002000;30.50;8
0.002000;30.39;8
0.002000;30.36;8
0.002000;30.50;8
0.002000;30.70;8
0.002000;30.55;8
0.002000;30.67;8
0.002000;30.72;8
0.002000;30.63;8
0.002000;30.66;8
0.002000;30.70;8
0.002000;30.68;8
0.002000;30.75;8
0.002000;30.80;8
0.002000;30.58;8
0.002000;30.60;8
0.002000;30.57;8
0.002000;30.50;8
0.002000;30.84;8
0.002000;30.68;8
0.002000;30.36;8
0.002000;30.50;8
0.002000;30.46;8
0.002000;30.43;8
0.002000;30.45;8
0.002000;30.42;8
0.002000;30.63;8
0.002000;30.39;8
0.002001;30.73;8
0.002001;30.80;8
0.002001;30.72;8
0.002001;30.68;8
0.002001;30.74;8
0.002001;30.73;8
0.002001;30.76;8
0.002001;30.76;8
0.002001;30.76;8
0.002001;30.66;8
0.002001;30.75;8
0.002001;30.63;8
0.002001;30.77;8
0.002001;30.74;8
0.002001;30.78;8
0.002001;30.51;8
0.002001;30.63;8
0.002001;30.34;8
0.002001;30.43;8
0.002001;30.42;8
0.002001;30.48;8
0.002001;30.38;8
0.002001;30.55;8
0.002001;30.39;8
0.002001;30.70;8
0.002001;30.85;8
0.002001;30.87;8
0.002001;30.78;8
0.002001;30.91;8
0.002001;30.64;8
0.002001;30.71;8
0.002001;30.70;8
0.002001;30.99;8
0.002001;30.68;8
0.002001;30.60;8
0.002001;30.50;8
0.002001;30.53;8
0.002001;30.50;8
0.002001;30.52;8
0.002001;30.64;8
0.002001;30.60;8
0.002001;30.45;8
0.002001;30.27;8
0.002001;30.24;8
0.002001;30.37;8
0.002001;30.35;8
0.002001;30.28;8
0.002001;30.39;8
0.002001;30.31;8
0.002001;30.29;8
0.001999;30.56;9
0.001999;30.73;9
0.001999;30.73;9
0.001999;30.59;9
0.001999;30.61;9
0.001999;30.52;9
0.001999;30.67;9
0.001999;30.69;9
0.001999;30.65;9
0.001999;30.54;9
0.001999;30.68;9
0.001999;30.52;9
0.001999;30.54;9
0.001999;30.74;9
0.001999;30.77;9
0.001999;30.52;9
0.001999;30.50;9
0.001999;30.61;9
0.001999;30.41;9
0.001999;30.62;9
0.001999;30.84;9
0.001999;30.53;9
0.001999;30.59;9
0.001999;30.78;9
0.001999;30.69;9
0.001999;30.75;9
0.001999;30.65;9
0.001999;30.75;9
0.001999;30.67;9
0.001999;30.76;9
0.001999;30.80;9
0.001999;30.65;9
0.001999;30.59;9
0.001999;30.40;9
0.001999;30.57;9
0.001999;30.68;9
0.001999;30.60;9
0.001999;30.57;9
0.001999;30.45;9
0.001999;30.83;9
0.001999;30.75;9
0.001999;30.29;9
0.001999;30.54;9
0.001999;30.75;9
0.001999;30.49;9
0.001999;30.29;9
0.001999;30.34;9
0.001999;30.42;9
0.001999;30.80;9
0.001999;30.69;9
0.001996;30.71;9
0.001996;30.83;9
0.001996;30.91;9
0.001996;30.91;9
0.001996;30.90;9
0.001996;31.02;9
0.001996;30.87;9
0.001996;30.79;9
0.001996;30.79;9
0.001996;30.81;9
0.001996;31.23;9
0.001996;30.84;9
0.001996;30.59;9
0.001996;30.73;9
0.001996;30.80;9
0.001996;30.61;9
0.001996;30.68;9
0.001996;30.71;9
0.001996;31.04;9
0.001996;30.92;9
0.001996;30.56;9
0.001996;30.54;9
0.001996;30.51;9
0.001996;30.61;9
0.001996;30.62;9
0.001996;30.66;9
0.001996;30.75;9
0.001996;30.75;9
0.001996;30.66;9
0.001996;30.58;9
0.001996;30.66;9
0.001996;30.57;9
0.001996;30.86;9
0.001996;30.74;9
0.001996;30.75;9
0.001996;30.80;9
0.001996;30.67;9
0.001996;30.69;9
0.001996;30.86;9
0.001996;30.89;9
0.001996;30.77;9
0.001996;30.81;9
0.001996;31.63;9
0.001996;31.05;9
0.001996;31.28;9
0.001996;31.10;9
0.001996;31.26;9
0.001996;31.21;9
0.001996;30.98;9
0.001996;31.59;9
0.001998;30.52;10
0.001998;30.68;10
0.001998;30.85;10
0.001998;30.95;10
0.001998;30.75;10
0.001998;30.72;10
0.001998;30.74;10
0.001998;30.68;10
0.001998;30.81;10
0.001998;30.74;10
0.001998;30.56;10
0.001998;30.64;10
0.001998;30.77;10
0.001998;30.62;10
0.001998;30.64;10
0.001998;30.59;10
0.001998;30.65;10
0.001998;30.60;10
0.001998;30.94;10
0.001998;30.35;10
0.001998;30.31;10
0.001998;30.49;10
0.001998;30.44;10
0.001998;30.60;10
0.001998;30.73;10
0.001998;30.42;10
0.001998;30.78;10
0.001998;30.80;10
0.001998;30.72;10
0.001998;30.78;10
0.001998;30.54;10
0.001998;30.97;10
0.001998;31.06;10
0.001998;31.00;10
0.001998;30.66;10
0.001998;30.51;10
0.001998;30.71;10
0.001998;30.81;10
0.001998;30.69;10
0.001998;30.77;10
0.001998;30.68;10
0.001998;30.69;10
0.001998;30.71;10
0.001998;30.58;10
0.001998;30.54;10
0.001998;30.78;10
0.001998;30.89;10
0.001998;31.06;10
0.001998;30.99;10
0.001998;30.87;10
0.002001;30.52;10
0.002001;30.45;10
0.002001;30.64;10
0.002001;30.56;10
0.002001;30.53;10
0.002001;30.48;10
0.002001;30.68;10
0.002001;31.54;10
0.002001;30.49;10
0.002001;30.38;10
0.002001;30.80;10
0.002001;30.41;10
0.002001;30.52;10
0.002001;30.59;10
0.002001;30.49;10
0.002001;30.46;10
0.002001;30.47;10
0.002001;30.37;10
0.002001;30.53;10
0.002001;30.63;10
0.002001;30.61;10
0.002001;30.65;10
0.002001;30.63;10
0.002001;30.69;10
0.002001;30.50;10
0.002001;30.57;10
0.002001;30.63;10
0.002001;30.47;10
0.002001;30.44;10
0.002001;30.56;10
0.002001;30.53;10
0.002001;30.55;10
0.002001;30.51;10
0.002001;30.49;10
0.002001;30.45;10
0.002001;30.48;10
0.002001;30.84;10
0.002001;30.80;10
0.002001;30.92;10
0.002001;30.79;10
0.002001;31.09;10
0.002001;31.19;10
0.002001;31.00;10
0.002001;30.99;10
0.002001;30.75;10
0.002001;30.56;10
0.002001;30.45;10
0.002001;30.63;10
0.002001;30.60;10
0.002001;30.59;10
0.002000;30.35;11
0.002000;30.46;11
0.002000;30.61;11
0.002000;30.66;11
0.002000;30.56;11
0.002000;30.92;11
0.002000;30.65;11
0.002000;30.48;11
0.002000;31.49;11
0.002000;30.69;11
0.002000;31.25;11
0.002000;30.45;11
0.002000;31.20;11
0.002000;30.58;11
0.002000;31.15;11
0.002000;30.53;11
0.002000;31.98;11
0.002000;31.14;11
0.002000;30.99;11
0.002000;30.76;11
0.002000;30.85;11
0.002000;30.58;11
0.002000;31.28;11
0.002000;30.93;11
0.002000;30.60;11
0.002000;30.77;11
0.002000;30.52;11
0.002000;30.62;11
0.002000;30.59;11
0.002000;30.70;11
0.002000;30.62;11
0.002000;30.64;11
0.002000;30.67;11
0.002000;30.44;11
0.002000;30.56;11
0.002000;30.52;11
0.002000;30.52;11
0.002000;30.59;11
0.002000;30.39;11
0.002000;30.68;11
0.002000;30.60;11
0.002000;30.64;11
0.002000;30.63;11
0.002000;30.66;11
0.002000;30.42;11
0.002000;30.54;11
0.002000;30.59;11
0.002000;30.44;11
0.002000;30.48;11
0.002000;30.46;11
0.002001;30.56;11
0.002001;30.75;11
0.002001;30.80;11
0.002001;30.88;11
0.002001;30.71;11
0.002001;30.73;11
0.002001;30.92;11
0.002001;31.01;11
0.002001;31.03;11
0.002001;30.92;11
0.002001;30.90;11
0.002001;30.83;11
0.002001;30.82;11
0.002001;30.65;11
0.002001;30.82;11
0.002001;30.89;11
0.002001;30.84;11
0.002001;30.80;11
0.002001;30.77;11
0.002001;30.70;11
0.002001;30.85;11
0.002001;30.68;11
0.002001;30.60;11
0.002001;30.68;11
0.002001;30.70;11
0.002001;30.76;11
0.002001;30.77;11
0.002001;30.88;11
0.002001;30.60;11
0.002001;30.49;11
0.002001;30.88;11
0.002001;31.19;11
0.002001;31.10;11
0.002001;31.19;11
0.002001;30.91;11
0.002001;31.05;11
0.002001;30.73;11
0.002001;30.97;11
0.002001;30.77;11
0.002001;30.78;11
0.002001;30.65;11
0.002001;30.97;11
0.002001;30.86;11
0.002001;30.70;11
0.002001;30.86;11
0.002001;31.06;11
0.002001;31.02;11
0.002001;31.17;11
0.002001;30.83;11
0.002001;30.79;11
0.002001;30.70;12
0.002001;30.56;12
0.002001;30.52;12
0.002001;30.43;12
0.002001;30.56;12
0.002001;30.43;12
0.002001;30.43;12
0.002001;30.45;12
0.002001;30.59;12
0.002001;30.51;12
0.002001;30.43;12
0.002001;30.48;12
0.002001;30.83;12
0.002001;30.44;12
0.002001;30.58;12
0.002001;30.56;12
0.002001;30.40;12
0.002001;30.71;12
0.002001;30.67;12
0.002001;30.89;12
0.002001;30.82;12
0.002001;30.61;12
0.002001;30.82;12
0.002001;33.44;12
0.002001;34.34;12
0.002001;34.47;12
0.002001;32.22;12
0.002001;31.99;12
0.002001;30.62;12
0.002001;31.66;12
0.002001;31.00;12
0.002001;31.42;12
0.002001;31.22;12
0.002001;31.45;12
0.002001;30.79;12
0.002001;30.59;12
0.002001;30.73;12
0.002001;30.64;12
0.002001;30.60;12
0.002001;30.44;12
0.002001;32.00;12
0.002001;30.68;12
0.002001;30.56;12
0.002001;30.34;12
0.002001;30.86;12
0.002001;31.01;12
0.002001;31.24;12
0.002001;32.30;12
0.002001;34.26;12
0.002001;30.37;12
0.002001;31.17;12
0.002001;31.15;12
0.002001;31.14;12
0.002001;32.39;12
0.002001;32.15;12
0.002001;31.48;12
0.002001;31.36;12
0.002001;31.32;12
0.002001;31.41;12
0.002001;30.54;12
0.002001;30.48;12
0.002001;30.57;12
0.002001;30.53;12
0.002001;30.61;12
0.002001;30.59;12
0.002001;30.43;12
0.002001;30.51;12
0.002001;30.44;12
0.002001;30.84;12
0.002001;31.51;12
