loss;elapsed time;iteration0.154565;43.65;0
0.002002;43.51;3
0.002002;43.40;3
0.002002;43.62;3
0.002002;43.92;3
0.002002;43.53;3
0.002002;43.38;3
0.002002;43.52;3
0.002002;43.73;3
0.002002;43.84;3
0.002002;43.91;3
0.002002;43.51;3
0.002002;43.48;3
0.002002;43.39;3
0.002001;43.91;3
0.002001;43.84;3
0.002001;43.75;3
0.002001;43.56;3
0.002001;43.64;3
0.002001;43.74;3
0.002001;43.63;3
0.002001;43.45;3
0.002001;43.59;3
0.002001;43.86;3
0.002001;43.51;3
0.002001;43.53;3
0.001998;43.63;3
0.001998;43.53;3
0.001998;43.43;3
0.001998;43.94;3
0.001998;43.59;3
0.001998;43.75;3
0.001998;43.51;3
0.001998;43.61;3
0.001998;43.50;3
0.001998;43.46;3
0.001998;43.78;3
0.001998;43.68;3
0.001998;43.50;3
0.001998;43.37;3
0.001998;43.36;3
0.001998;43.47;3
0.001998;43.74;3
0.001998;44.00;3
0.001998;43.55;3
0.001998;43.37;3
0.001998;43.90;3
0.001998;44.24;3
0.001998;43.72;3
0.001998;43.57;3
0.001998;43.51;3
0.001998;43.62;3
0.001998;43.53;3
0.001998;43.46;3
0.001997;43.38;3
0.001997;43.21;3
0.001997;43.49;3
0.001997;43.57;3
0.001997;43.46;3
0.001997;43.70;3
0.001997;43.64;3
0.001997;43.46;3
0.001997;43.52;3
0.001997;43.67;3
0.001997;43.70;3
0.001997;43.69;3
0.001997;43.56;3
0.001997;43.56;3
0.001997;43.84;3
0.001997;43.95;3
0.001997;43.92;3
0.001997;43.79;3
0.001997;43.40;3
0.001997;43.36;3
0.001997;43.44;3
0.001997;43.55;3
0.002001;43.63;4
0.002001;43.89;4
0.002001;43.79;4
0.002001;43.62;4
0.002001;43.51;4
0.002001;43.48;4
0.002001;43.29;4
0.002001;43.38;4
0.002000;43.93;4
0.002000;43.64;4
0.002000;43.71;4
0.002000;43.63;4
0.002000;43.67;4
0.002000;43.69;4
0.002000;43.82;4
0.002000;43.63;4
0.002000;43.80;4
0.002000;43.67;4
0.002000;43.62;4
0.002000;43.60;4
0.002000;43.43;4
0.002000;43.56;4
0.001999;43.37;4
0.001999;43.37;4
0.001999;43.46;4
0.001999;43.64;4
0.001999;43.60;4
0.001999;43.91;4
0.001999;44.06;4
0.001999;44.01;4
0.001999;44.19;4
0.001999;43.89;4
0.001999;43.78;4
0.001999;43.45;4
0.001998;43.52;4
0.001998;43.52;4
0.001998;43.61;4
0.001998;43.63;4
0.001998;43.74;4
0.001998;43.97;4
0.001998;43.72;4
0.001998;43.58;4
0.001998;43.74;4
0.001998;43.73;4
0.001998;43.60;4
0.001998;43.79;4
0.001998;43.71;4
0.001998;43.73;4
0.001997;43.67;4
0.001997;43.88;4
0.001985;43.76;4
0.001985;43.98;4
0.001985;44.00;4
0.001985;43.85;4
0.001985;43.48;4
0.001985;43.42;4
0.001985;43.29;4
0.001985;43.44;4
0.001985;43.61;4
0.001985;43.67;4
0.001985;43.67;4
0.001985;43.58;4
0.001985;43.47;4
0.001985;43.54;4
0.001985;43.37;4
0.001985;43.60;4
0.001985;43.81;4
0.001985;44.00;4
0.001985;43.56;4
0.001985;43.42;4
0.001985;43.38;4
0.001985;43.50;4
0.001985;43.41;4
0.001985;43.66;4
0.001985;43.74;4
0.001985;43.36;4
0.001985;43.88;4
0.001985;43.55;4
0.001985;43.37;4
0.001985;43.56;4
0.001985;43.38;4
0.001985;43.75;4
0.001985;43.71;4
0.001985;43.52;4
0.001985;43.37;4
0.001985;43.45;4
0.001985;43.52;4
0.001985;43.44;4
0.001985;43.55;4
0.001985;43.59;4
0.001985;43.55;4
0.001985;43.54;4
0.001985;43.71;4
0.001985;43.50;4
0.001985;43.41;4
0.001985;43.50;4
0.001985;43.43;4
0.001985;43.29;4
0.001985;43.43;4
0.001985;43.58;4
0.001994;43.62;5
0.001994;43.58;5
0.001994;43.43;5
0.001994;43.63;5
0.001994;43.52;5
0.001994;43.81;5
0.001994;43.51;5
0.001994;43.66;5
0.001994;43.40;5
0.001994;43.41;5
0.001993;43.65;5
0.001993;43.36;5
0.001993;43.57;5
0.001993;43.69;5
0.001993;43.77;5
0.001993;43.46;5
0.001993;43.37;5
0.001993;43.49;5
0.001993;43.46;5
0.001993;43.68;5
0.001993;43.49;5
0.001993;43.58;5
0.001993;43.30;5
0.001993;43.42;5
0.001993;43.45;5
0.001993;43.64;5
0.001993;43.92;5
0.001993;43.39;5
0.001993;43.59;5
0.001993;43.54;5
0.001993;43.33;5
0.001993;43.46;5
0.001993;43.82;5
0.001993;43.80;5
0.001993;43.85;5
0.001993;43.84;5
0.001993;43.77;5
0.001993;43.85;5
0.001993;44.02;5
0.001992;43.49;5
0.001992;43.89;5
0.001992;43.67;5
0.001992;43.52;5
0.001992;43.51;5
0.001992;43.29;5
0.001992;43.58;5
0.001992;43.88;5
0.001992;43.60;5
0.001992;43.54;5
0.001992;43.49;5
0.001982;43.28;5
0.001982;43.36;5
0.001982;43.45;5
0.001982;43.49;5
0.001982;43.55;5
0.001982;43.65;5
0.001982;43.52;5
0.001982;43.86;5
0.001982;43.85;5
0.001982;44.20;5
0.001982;43.60;5
0.001982;43.92;5
0.001982;43.89;5
0.001982;43.90;5
0.001982;44.01;5
0.001982;43.76;5
0.001982;43.67;5
0.001982;43.66;5
0.001982;43.79;5
0.001982;43.68;5
0.001982;44.06;5
0.001982;43.96;5
0.001982;43.66;5
0.001982;43.87;5
0.001982;43.76;5
0.001982;43.72;5
0.001982;43.67;5
0.001982;43.56;5
0.001982;43.38;5
0.001982;43.44;5
0.001982;43.92;5
0.001982;43.99;5
0.001982;44.09;5
0.001982;44.26;5
0.001982;44.16;5
0.001982;43.73;5
0.001982;43.41;5
0.001982;43.41;5
0.001982;43.22;5
0.001982;43.63;5
0.001982;43.84;5
0.001982;43.72;5
0.001982;43.94;5
0.001982;44.04;5
0.001982;44.07;5
0.001982;43.67;5
0.001982;43.77;5
0.001981;43.66;5
0.001981;43.66;5
0.001981;43.91;5
0.002001;43.82;6
0.002001;43.92;6
0.002001;44.14;6
0.002001;43.79;6
0.002001;43.60;6
0.002001;43.69;6
0.002001;43.47;6
0.002001;43.54;6
0.002001;43.72;6
0.002001;43.81;6
0.002001;43.41;6
0.002001;43.50;6
0.002001;44.12;6
0.002001;43.94;6
0.002001;43.64;6
0.002001;43.74;6
0.002001;43.57;6
0.002001;44.02;6
0.002001;43.62;6
0.002001;43.77;6
0.002001;43.40;6
0.002001;43.50;6
0.002001;43.62;6
0.002001;43.77;6
0.002001;43.73;6
0.002001;43.63;6
0.002001;43.43;6
0.002001;43.56;6
0.002001;43.46;6
0.002001;43.44;6
0.002001;43.56;6
0.002001;43.60;6
0.002001;43.63;6
0.002001;43.82;6
0.002001;43.77;6
0.002001;43.68;6
0.002001;43.55;6
0.002001;43.74;6
0.002001;43.55;6
0.002001;43.78;6
0.002001;43.50;6
0.002001;43.95;6
0.002001;43.94;6
0.002001;44.11;6
0.002001;44.14;6
0.002001;44.13;6
0.002001;44.18;6
0.002001;43.71;6
0.002001;43.43;6
0.002001;43.40;6
0.001983;43.47;6
0.001983;43.46;6
0.001983;43.37;6
0.001983;43.42;6
0.001983;43.61;6
0.001983;43.43;6
0.001983;43.88;6
0.001983;43.84;6
0.001983;43.77;6
0.001983;43.63;6
0.001983;43.76;6
0.001983;43.56;6
0.001983;43.81;6
0.001983;43.92;6
0.001983;44.04;6
0.001983;43.86;6
0.001983;43.65;6
0.001983;43.82;6
0.001983;43.79;6
0.001983;43.88;6
0.001983;43.69;6
0.001983;43.91;6
0.001983;43.64;6
0.001983;43.73;6
0.001983;43.79;6
0.001983;43.89;6
0.001983;43.86;6
0.001983;43.82;6
0.001983;43.99;6
0.001983;43.89;6
0.001982;43.59;6
0.001982;43.61;6
0.001982;43.51;6
0.001982;43.55;6
0.001982;43.78;6
0.001982;43.82;6
0.001982;43.74;6
0.001982;43.98;6
0.001982;44.08;6
0.001982;43.73;6
0.001982;43.60;6
0.001982;43.74;6
0.001982;43.95;6
0.001982;43.79;6
0.001982;43.95;6
0.001982;43.86;6
0.001982;44.17;6
0.001982;43.90;6
0.001982;43.63;6
0.001982;43.76;6
0.002005;43.30;7
0.002005;43.45;7
0.002005;43.55;7
0.002005;43.79;7
0.002005;43.90;7
0.002005;44.08;7
0.002005;43.53;7
0.002005;43.79;7
0.002005;43.52;7
0.002005;43.44;7
0.002005;43.71;7
0.002004;43.45;7
0.002004;43.64;7
0.002004;43.58;7
0.002004;43.77;7
0.002004;43.71;7
0.002004;43.85;7
0.002004;43.59;7
0.002004;43.56;7
0.002004;43.44;7
0.002004;43.83;7
0.002004;43.88;7
0.002004;44.11;7
0.002004;44.27;7
0.002004;44.19;7
0.002004;44.01;7
0.002004;44.21;7
0.002004;43.74;7
0.002004;43.67;7
0.002004;43.70;7
0.002004;43.50;7
0.002004;43.35;7
0.002004;43.88;7
0.002004;43.67;7
0.002004;43.63;7
0.002004;43.72;7
0.002004;43.56;7
0.002004;43.99;7
0.002004;43.65;7
0.002004;43.60;7
0.002004;43.49;7
0.002004;43.78;7
0.002004;43.50;7
0.002004;43.49;7
0.002004;43.46;7
0.002004;43.46;7
0.002004;43.31;7
0.002004;43.47;7
0.002004;44.05;7
0.002004;43.91;7
0.001974;43.51;7
0.001973;43.36;7
0.001973;43.78;7
0.001973;43.87;7
0.001973;44.08;7
0.001973;43.99;7
0.001973;43.86;7
0.001973;43.82;7
0.001973;44.21;7
0.001973;44.04;7
0.001973;43.53;7
0.001973;43.39;7
0.001973;43.58;7
0.001973;43.51;7
0.001973;43.45;7
0.001973;43.46;7
0.001973;43.84;7
0.001973;43.79;7
0.001973;43.59;7
0.001973;43.52;7
0.001973;43.38;7
0.001973;43.64;7
0.001973;43.52;7
0.001973;43.53;7
0.001973;43.45;7
0.001973;43.58;7
0.001973;43.80;7
0.001973;43.93;7
0.001973;43.64;7
0.001973;43.64;7
0.001973;43.60;7
0.001973;43.61;7
0.001973;43.35;7
0.001972;43.84;7
0.001972;43.98;7
0.001972;43.82;7
0.001972;43.57;7
0.001972;43.33;7
0.001972;43.49;7
0.001972;43.87;7
0.001972;44.35;7
0.001972;43.88;7
0.001972;43.60;7
0.001972;43.87;7
0.001972;43.52;7
0.001972;43.66;7
0.001972;43.45;7
0.001972;43.36;7
0.001972;43.45;7
0.001972;43.44;7
0.001999;43.71;8
0.001999;43.64;8
0.001999;43.55;8
0.001999;43.58;8
0.001998;43.77;8
0.001998;43.49;8
0.001998;43.65;8
0.001998;43.73;8
0.001998;43.86;8
0.001998;43.67;8
0.001998;43.80;8
0.001998;43.55;8
0.001998;43.46;8
0.001998;43.60;8
0.001998;43.37;8
0.001998;43.40;8
0.001998;43.43;8
0.001998;43.59;8
0.001998;43.71;8
0.001998;43.51;8
0.001998;43.54;8
0.001998;43.64;8
0.001998;43.43;8
0.001998;43.25;8
0.001998;43.46;8
0.001998;43.64;8
0.001998;43.63;8
0.001998;43.64;8
0.001998;43.89;8
0.001998;43.86;8
0.001998;43.73;8
0.001998;43.81;8
0.001998;44.02;8
0.001997;43.98;8
0.001997;44.15;8
0.001997;43.83;8
0.001997;43.79;8
0.001997;43.51;8
0.001997;43.66;8
0.001997;43.43;8
0.001997;43.58;8
0.001997;43.48;8
0.001997;43.47;8
0.001997;43.63;8
0.001997;43.69;8
0.001997;43.64;8
0.001997;43.57;8
0.001997;43.58;8
0.001997;43.56;8
0.001997;43.53;8
0.001969;43.34;8
0.001969;43.55;8
0.001969;43.83;8
0.001969;43.80;8
0.001969;43.82;8
0.001969;43.92;8
0.001969;43.57;8
0.001969;43.65;8
0.001969;43.88;8
0.001969;43.46;8
0.001969;43.59;8
0.001969;43.39;8
0.001969;43.63;8
0.001969;43.48;8
0.001968;43.56;8
0.001968;43.47;8
0.001968;43.56;8
0.001968;43.62;8
0.001968;43.53;8
0.001968;43.67;8
0.001968;43.55;8
0.001968;43.45;8
0.001968;43.30;8
0.001967;43.52;8
0.001967;43.33;8
0.001967;43.54;8
0.001967;43.60;8
0.001967;43.45;8
0.001967;43.30;8
0.001966;43.41;8
0.001966;43.49;8
0.001966;43.47;8
0.001966;43.48;8
0.001966;43.39;8
0.001965;43.58;8
0.001965;43.39;8
0.001965;43.33;8
0.001965;43.22;8
0.001965;43.28;8
0.001964;43.40;8
0.001964;43.48;8
0.001964;43.54;8
0.001964;43.61;8
0.001964;43.47;8
0.001963;43.79;8
0.001963;43.57;8
0.001963;43.37;8
0.001963;43.30;8
0.001962;43.46;8
0.001962;43.53;8
0.001997;43.80;9
0.001997;43.80;9
0.001997;43.46;9
0.001997;43.67;9
0.001997;43.53;9
0.001997;43.30;9
0.001997;43.48;9
0.001997;43.48;9
0.001997;43.88;9
0.001997;44.19;9
0.001997;43.79;9
0.001997;43.68;9
0.001997;44.13;9
0.001997;43.55;9
0.001997;43.60;9
0.001997;43.50;9
0.001997;43.65;9
0.001997;44.15;9
0.001997;43.64;9
0.001997;43.63;9
0.001997;43.48;9
0.001997;43.74;9
0.001997;43.66;9
0.001997;43.86;9
0.001997;43.57;9
0.001996;43.39;9
0.001996;43.45;9
0.001996;43.66;9
0.001996;43.48;9
0.001996;43.46;9
0.001996;43.38;9
0.001996;43.87;9
0.001996;43.68;9
0.001996;43.61;9
0.001996;43.54;9
0.001996;43.61;9
0.001996;43.65;9
0.001996;43.68;9
0.001996;43.73;9
0.001996;43.57;9
0.001996;43.61;9
0.001996;43.89;9
0.001996;43.78;9
0.001996;43.67;9
0.001996;43.82;9
0.001996;43.57;9
0.001996;43.57;9
0.001996;43.73;9
0.001996;43.54;9
0.001996;43.72;9
0.001956;43.44;9
0.001956;43.68;9
0.001955;43.81;9
0.001955;43.66;9
0.001955;43.69;9
0.001954;43.68;9
0.001954;43.80;9
0.001954;43.74;9
0.001954;43.96;9
0.001953;43.94;9
0.001953;43.86;9
0.001953;43.69;9
0.001952;43.82;9
0.001952;44.20;9
0.001952;43.86;9
0.001952;43.87;9
0.001952;43.72;9
0.001951;43.38;9
0.001951;43.50;9
0.001951;43.47;9
0.001951;43.68;9
0.001951;43.31;9
0.001950;43.61;9
0.001950;43.53;9
0.001950;43.71;9
0.001950;43.74;9
0.001950;43.64;9
0.001950;43.84;9
0.001949;43.72;9
0.001949;43.65;9
0.001949;43.52;9
0.001949;43.48;9
0.001949;43.61;9
0.001949;43.57;9
0.001949;43.37;9
0.001948;43.56;9
0.001948;43.54;9
0.001948;43.44;9
0.001948;43.36;9
0.001948;43.51;9
0.001948;43.97;9
0.001948;43.84;9
0.001948;44.34;9
0.001947;43.97;9
0.001947;43.71;9
0.001947;43.33;9
0.001947;43.47;9
0.001947;43.78;9
0.001947;43.75;9
0.001947;43.86;9
0.001976;44.06;10
0.001976;44.04;10
0.001976;43.52;10
0.001976;43.57;10
0.001976;43.51;10
0.001975;43.52;10
0.001975;43.53;10
0.001975;43.43;10
0.001975;43.44;10
0.001975;43.67;10
0.001975;43.70;10
0.001975;43.94;10
0.001975;43.80;10
0.001975;43.82;10
0.001975;43.83;10
0.001975;43.72;10
0.001975;43.57;10
0.001975;43.50;10
0.001975;43.45;10
0.001975;43.47;10
0.001975;43.85;10
0.001975;43.98;10
0.001975;43.67;10
0.001975;43.92;10
0.001975;44.04;10
0.001975;43.82;10
0.001975;43.69;10
0.001975;43.73;10
0.001975;43.68;10
0.001975;43.67;10
0.001974;43.66;10
0.001974;44.00;10
0.001974;43.62;10
0.001974;43.97;10
0.001974;43.88;10
0.001974;43.80;10
0.001974;43.78;10
0.001974;43.80;10
0.001974;43.85;10
0.001974;43.65;10
0.001974;43.59;10
0.001974;43.55;10
0.001974;43.55;10
0.001974;43.41;10
0.001974;43.65;10
0.001974;43.54;10
0.001974;43.56;10
0.001974;43.42;10
0.001974;43.54;10
0.001974;43.66;10
0.001935;43.78;10
0.001935;43.52;10
0.001935;43.67;10
0.001935;43.60;10
0.001935;43.66;10
0.001935;43.85;10
0.001934;43.62;10
0.001934;43.83;10
0.001934;43.94;10
0.001934;43.69;10
0.001934;43.41;10
0.001934;43.59;10
0.001934;43.92;10
0.001934;43.83;10
0.001934;43.80;10
0.001934;43.86;10
0.001934;43.77;10
0.001934;43.37;10
0.001934;43.37;10
0.001934;43.52;10
0.001934;43.60;10
0.001934;44.17;10
0.001934;43.78;10
0.001934;43.89;10
0.001934;43.90;10
0.001933;43.61;10
0.001933;43.53;10
0.001933;43.51;10
0.001933;43.28;10
0.001933;43.46;10
0.001933;43.55;10
0.001933;43.59;10
0.001933;43.63;10
0.001933;43.85;10
0.001933;43.71;10
0.001933;43.73;10
0.001933;43.51;10
0.001933;43.52;10
0.001933;43.64;10
0.001933;43.62;10
0.001933;43.49;10
0.001933;43.38;10
0.001933;43.87;10
0.001933;44.06;10
0.001933;44.03;10
0.001933;44.00;10
0.001933;43.97;10
0.001933;43.87;10
0.001933;43.89;10
0.001933;43.52;10
0.001977;43.50;11
0.001977;43.84;11
0.001977;43.96;11
0.001977;43.74;11
0.001977;43.62;11
0.001977;43.66;11
0.001977;43.53;11
0.001977;43.52;11
0.001977;43.64;11
0.001977;43.28;11
0.001977;43.55;11
0.001977;43.97;11
0.001977;43.37;11
0.001977;43.46;11
0.001976;43.69;11
0.001976;43.84;11
0.001976;43.50;11
0.001976;43.57;11
0.001976;43.90;11
0.001976;43.71;11
0.001976;43.57;11
0.001976;43.70;11
0.001976;43.48;11
0.001976;43.75;11
0.001976;43.95;11
0.001976;43.47;11
0.001976;43.85;11
0.001976;44.03;11
0.001976;43.93;11
0.001976;44.01;11
0.001976;44.05;11
0.001976;43.75;11
0.001976;43.59;11
0.001976;43.62;11
0.001976;43.78;11
0.001976;43.43;11
0.001976;43.55;11
0.001976;43.40;11
0.001976;43.48;11
0.001975;43.53;11
0.001975;43.71;11
0.001975;43.75;11
0.001975;43.61;11
0.001975;43.55;11
0.001975;43.67;11
0.001975;43.60;11
0.001975;43.56;11
0.001975;43.40;11
0.001975;43.34;11
0.001975;43.50;11
0.001928;44.19;11
0.001928;43.84;11
0.001928;43.54;11
0.001928;44.02;11
0.001928;43.72;11
0.001928;43.59;11
0.001928;43.48;11
0.001928;43.61;11
0.001928;43.53;11
0.001928;43.60;11
0.001928;43.86;11
0.001928;43.97;11
0.001928;43.81;11
0.001928;43.39;11
0.001928;43.97;11
0.001928;43.58;11
0.001928;43.68;11
0.001928;43.57;11
0.001928;43.63;11
0.001927;43.47;11
0.001927;43.42;11
0.001927;43.36;11
0.001927;43.71;11
0.001927;43.23;11
0.001927;43.62;11
0.001927;43.82;11
0.001927;43.59;11
0.001927;43.68;11
0.001927;43.99;11
0.001927;43.73;11
0.001927;43.38;11
0.001927;43.37;11
0.001927;43.40;11
0.001927;43.32;11
0.001927;43.54;11
0.001927;43.67;11
0.001927;43.82;11
0.001927;43.66;11
0.001927;43.70;11
0.001927;43.78;11
0.001927;43.60;11
0.001927;43.52;11
0.001927;43.20;11
0.001927;43.29;11
0.001927;43.46;11
0.001927;43.23;11
0.001927;43.49;11
0.001927;43.84;11
0.001927;43.58;11
0.001927;43.60;11
0.001975;43.59;12
0.001975;43.34;12
0.001975;43.46;12
0.001975;43.29;12
0.001975;43.39;12
0.001975;43.66;12
0.001975;43.49;12
0.001975;43.59;12
0.001975;43.68;12
0.001975;43.58;12
0.001975;43.47;12
0.001975;43.46;12
0.001975;43.46;12
0.001975;43.47;12
0.001975;43.46;12
0.001975;43.47;12
0.001975;43.51;12
0.001975;43.41;12
0.001975;43.45;12
0.001975;43.26;12
0.001975;43.75;12
0.001975;43.67;12
0.001975;43.57;12
0.001975;43.77;12
0.001975;43.57;12
0.001975;43.57;12
0.001975;43.53;12
0.001975;43.31;12
0.001975;43.29;12
0.001975;43.39;12
0.001975;43.71;12
0.001975;44.06;12
0.001975;44.01;12
0.001975;43.95;12
0.001975;43.53;12
0.001975;43.55;12
0.001975;43.57;12
0.001975;43.47;12
0.001975;43.44;12
0.001975;43.56;12
0.001975;43.51;12
0.001974;43.52;12
0.001974;43.49;12
0.001974;43.39;12
0.001974;43.40;12
0.001974;43.35;12
0.001974;43.47;12
0.001974;43.55;12
0.001974;43.38;12
0.001974;43.37;12
0.001928;43.38;12
0.001928;43.56;12
0.001928;43.76;12
0.001928;43.86;12
0.001928;43.55;12
0.001928;43.52;12
0.001928;43.95;12
0.001928;43.62;12
0.001928;43.75;12
0.001928;43.51;12
0.001928;43.40;12
0.001928;43.29;12
0.001928;43.25;12
0.001928;43.45;12
0.001928;43.53;12
0.001928;43.37;12
0.001928;43.46;12
0.001928;43.48;12
0.001928;43.93;12
