loss;elapsed_time;iteration
0.002071;28.92;2
0.002071;28.90;2
0.002070;28.64;2
0.002070;30.56;2
0.002070;29.37;2
0.002069;29.33;2
0.002069;28.85;2
0.002069;28.74;2
0.002068;27.88;2
0.001890;27.51;2
0.001890;27.38;2
0.001890;27.42;2
0.001889;27.36;2
0.001889;27.35;2
0.001889;27.44;2
0.001889;27.34;2
0.001889;27.69;2
0.001889;27.42;2
0.001889;27.51;2
0.001889;27.42;2
0.001888;27.33;2
0.001888;27.55;2
0.001888;27.34;2
0.001888;27.50;2
0.001888;27.32;2
0.001888;27.49;2
0.001888;27.45;2
0.001888;27.37;2
0.001888;27.45;2
0.001888;27.77;2
0.001887;27.47;2
0.001887;27.41;2
0.001887;27.50;2
0.001887;27.50;2
0.001887;27.39;2
0.001887;28.60;2
0.001887;28.47;2
0.001887;28.18;2
0.001887;28.01;2
0.001887;28.83;2
0.001887;29.03;2
0.001887;28.27;2
0.001886;28.37;2
0.001886;28.27;2
0.001886;28.35;2
0.001886;28.37;2
0.001886;28.39;2
0.001886;28.39;2
0.001886;28.25;2
0.001886;28.32;2
0.001886;28.52;2
0.001886;28.35;2
0.001886;28.22;2
0.001886;28.40;2
0.001886;28.36;2
0.001886;28.47;2
0.001886;28.38;2
0.001885;28.27;2
0.001885;28.06;2
0.002089;28.39;3
0.002087;28.25;3
0.002086;28.08;3
0.002085;28.32;3
0.002085;29.34;3
0.002084;28.16;3
0.002084;28.63;3
0.002084;28.60;3
0.002083;29.01;3
0.002083;28.16;3
0.002083;28.60;3
0.002083;28.00;3
0.002082;28.39;3
0.002082;28.38;3
0.002082;28.07;3
0.002082;28.07;3
0.002081;28.08;3
0.002081;28.09;3
0.002081;28.07;3
0.002081;28.15;3
0.002080;27.69;3
0.002080;27.03;3
0.002080;26.84;3
0.002080;27.04;3
0.002080;26.71;3
0.002079;26.82;3
0.002079;26.82;3
0.002079;26.92;3
0.002079;26.94;3
0.002079;26.76;3
0.002078;26.77;3
0.002078;26.89;3
0.002078;26.88;3
0.002078;26.78;3
0.002078;26.83;3
0.002077;26.67;3
0.002077;26.76;3
0.002077;26.74;3
0.002077;26.97;3
0.002077;26.76;3
0.002077;26.89;3
0.002077;26.72;3
0.002076;26.80;3
0.002076;27.04;3
0.002076;27.00;3
0.002076;26.72;3
0.002076;26.69;3
0.002076;26.73;3
0.002076;26.76;3
0.002075;26.82;3
0.001891;26.96;3
0.001891;26.74;3
0.001891;26.79;3
0.001890;26.71;3
0.001890;26.72;3
0.001890;26.75;3
0.001890;26.84;3
0.001890;26.88;3
0.001890;26.82;3
0.001890;26.88;3
0.001890;26.76;3
0.001890;26.85;3
0.001890;26.97;3
0.001890;26.82;3
0.001890;26.82;3
0.001890;26.73;3
0.001889;26.83;3
0.001889;26.79;3
0.001889;26.88;3
0.001889;26.70;3
0.001889;26.94;3
0.001889;26.89;3
0.001889;26.75;3
0.001889;26.75;3
0.001889;26.92;3
0.001889;26.78;3
0.001889;26.84;3
0.001889;26.70;3
0.001889;26.66;3
0.001889;26.76;3
0.001889;26.94;3
0.001889;27.15;3
0.001889;26.99;3
0.001889;27.00;3
0.001889;27.07;3
0.001889;27.20;3
0.001889;27.10;3
0.001888;26.97;3
0.001888;27.04;3
0.001888;27.16;3
0.001888;27.00;3
0.001888;27.09;3
0.001888;27.16;3
0.001888;27.18;3
0.001888;27.22;3
0.001888;27.20;3
0.001888;27.20;3
0.001888;27.08;3
0.001888;26.97;3
0.001888;27.12;3
0.002078;26.93;4
0.002076;26.80;4
0.002076;26.77;4
0.002075;26.70;4
0.002075;26.77;4
0.002075;26.76;4
0.002075;26.65;4
0.002075;26.68;4
0.002075;26.81;4
0.002075;26.73;4
0.002075;26.83;4
0.002075;26.77;4
0.002074;26.61;4
0.002074;26.75;4
0.002074;26.91;4
0.002075;26.75;4
0.002074;26.72;4
0.002074;27.28;4
0.002074;26.85;4
0.002074;27.35;4
0.002074;26.81;4
0.002074;27.15;4
0.002074;27.03;4
0.002073;26.84;4
0.002073;27.31;4
0.002073;26.84;4
0.002073;27.37;4
0.002073;26.88;4
0.002073;26.93;4
0.002074;26.89;4
0.002073;26.90;4
0.002073;26.87;4
0.002073;26.83;4
0.002073;26.92;4
0.002073;26.85;4
0.002073;26.86;4
0.002073;26.91;4
0.002072;26.92;4
0.002072;26.86;4
0.002072;26.89;4
0.002072;26.88;4
0.002072;26.91;4
0.002072;26.92;4
0.002072;26.86;4
0.002073;26.88;4
0.002072;27.34;4
0.002072;26.91;4
0.002072;27.38;4
0.002072;26.87;4
0.002072;27.24;4
0.001893;26.82;4
0.001893;27.28;4
0.001893;26.95;4
0.001893;27.27;4
0.001893;27.08;4
0.001893;26.92;4
0.001893;26.79;4
0.001893;26.89;4
0.001892;26.92;4
0.001892;26.92;4
0.001892;26.90;4
0.001892;26.88;4
0.001892;26.68;4
0.001892;26.72;4
0.001892;26.66;4
0.001892;26.66;4
0.001892;26.62;4
0.001892;26.69;4
0.001892;26.62;4
0.001892;26.75;4
0.001892;26.65;4
0.001892;26.66;4
0.001892;26.72;4
0.001892;26.68;4
0.001892;26.68;4
0.001892;26.67;4
0.001892;26.90;4
0.001892;26.76;4
0.001892;26.91;4
0.001892;26.73;4
0.001892;26.67;4
0.001892;26.65;4
0.001892;26.62;4
0.001892;26.66;4
0.001892;26.68;4
0.001892;26.69;4
0.001892;26.72;4
0.001892;26.60;4
0.001891;26.65;4
0.001891;26.76;4
0.001891;26.74;4
0.001891;26.74;4
0.001891;26.64;4
0.001891;26.66;4
0.001891;26.69;4
0.001891;26.68;4
0.001891;26.76;4
0.001891;26.72;4
0.001891;26.99;4
0.001891;27.69;4
0.002086;27.10;5
0.002081;26.89;5
0.002081;27.03;5
0.002081;27.04;5
0.002081;27.05;5
0.002081;27.00;5
0.002081;26.97;5
0.002081;27.10;5
0.002081;27.02;5
0.002081;27.02;5
0.002081;27.11;5
0.002081;27.02;5
0.002081;26.97;5
0.002080;26.97;5
0.002080;26.65;5
0.002080;26.76;5
0.002080;26.79;5
0.002080;26.75;5
0.002080;26.81;5
0.002080;26.78;5
0.002080;26.79;5
0.002080;26.88;5
0.002080;26.88;5
0.002080;26.77;5
0.002079;27.00;5
0.002080;26.80;5
0.002082;26.91;5
0.002079;26.85;5
0.002079;26.93;5
0.002079;26.79;5
0.002079;26.84;5
0.002079;26.78;5
0.002079;26.83;5
0.002079;26.89;5
0.002079;26.92;5
0.002079;26.90;5
0.002081;26.90;5
0.002080;26.84;5
0.002079;26.82;5
0.002079;26.96;5
0.002079;26.87;5
0.002079;26.83;5
0.002079;26.84;5
0.002079;26.88;5
0.002079;26.93;5
0.002079;26.90;5
0.002079;26.85;5
0.002079;26.78;5
0.002079;26.78;5
0.002079;26.95;5
0.001895;26.85;5
0.001893;26.78;5
0.001892;26.77;5
0.001893;26.76;5
0.001892;26.92;5
0.001892;26.75;5
0.001892;26.61;5
0.001893;26.62;5
0.001892;26.62;5
0.001892;26.66;5
0.001892;26.53;5
0.001892;26.60;5
0.001892;26.71;5
0.001892;26.81;5
0.001892;26.58;5
0.001892;26.68;5
0.001892;26.70;5
0.001892;26.74;5
0.001892;26.71;5
0.001892;26.62;5
0.001892;26.58;5
0.001892;26.66;5
0.001892;26.65;5
0.001892;26.68;5
0.001892;26.73;5
0.001892;26.66;5
0.001892;26.60;5
0.001892;26.59;5
0.001892;26.78;5
0.001891;26.74;5
0.001891;26.66;5
0.001891;26.66;5
0.001891;26.74;5
0.001891;26.88;5
0.001891;26.72;5
0.001891;26.90;5
0.001891;26.89;5
0.001891;26.74;5
0.001891;26.79;5
0.001891;26.75;5
0.001891;26.64;5
0.001891;26.73;5
0.001891;26.66;5
0.001891;26.71;5
0.001891;26.64;5
0.001891;26.69;5
0.001891;26.75;5
0.001891;26.82;5
0.001891;26.60;5
0.001891;26.78;5
0.002085;26.91;6
0.002084;26.76;6
0.002084;26.83;6
0.002086;26.84;6
0.002086;26.92;6
0.002084;26.84;6
0.002084;26.88;6
0.002084;26.89;6
0.002084;26.83;6
0.002083;26.85;6
0.002083;26.78;6
0.002083;26.90;6
0.002083;26.87;6
0.002083;26.81;6
0.002085;26.79;6
0.002084;26.83;6
0.002083;26.83;6
0.002083;26.82;6
0.002083;26.99;6
0.002083;26.77;6
0.002083;26.78;6
0.002083;26.91;6
0.002082;26.78;6
0.002082;26.79;6
0.002082;26.85;6
0.002082;26.63;6
0.002082;26.74;6
0.002082;26.81;6
0.002083;26.73;6
0.002085;26.75;6
0.002083;26.73;6
0.002082;26.66;6
0.002082;27.09;6
0.002082;26.77;6
0.002082;26.79;6
0.002082;26.71;6
0.002082;26.71;6
0.002082;26.82;6
0.002082;26.81;6
0.002082;26.69;6
0.002082;26.82;6
0.002082;26.74;6
0.002082;26.76;6
0.002082;26.80;6
0.002081;26.82;6
0.002081;26.88;6
0.002081;26.84;6
0.002082;26.86;6
0.002084;26.78;6
0.002082;26.79;6
0.001899;26.65;6
0.001899;26.50;6
0.001900;26.59;6
0.001898;26.57;6
0.001898;26.61;6
0.001898;26.49;6
0.001898;26.56;6
0.001898;26.54;6
0.001898;26.59;6
0.001898;26.53;6
0.001899;26.56;6
0.001898;26.71;6
0.001898;26.69;6
0.001898;26.74;6
0.001898;26.54;6
0.001898;26.68;6
0.001898;26.72;6
0.001898;26.70;6
0.001898;26.66;6
0.001898;26.58;6
0.001899;26.56;6
0.001898;26.65;6
0.001898;26.66;6
0.001898;26.66;6
0.001898;26.59;6
0.001898;26.64;6
0.001898;26.61;6
0.001898;26.71;6
0.001898;26.66;6
0.001898;26.56;6
0.001898;26.64;6
0.001898;26.61;6
0.001898;26.65;6
0.001898;26.67;6
0.001898;26.93;6
0.001898;26.66;6
0.001898;26.99;6
0.001898;27.05;6
0.001898;26.78;6
0.001898;27.17;6
0.001898;26.63;6
0.001897;27.08;6
0.001897;26.72;6
0.001897;27.16;6
0.001898;26.82;6
0.001897;27.12;6
0.001897;26.90;6
0.001897;26.76;6
0.001897;26.65;6
0.001898;26.76;6
0.002094;26.59;7
0.002090;26.58;7
0.002087;26.52;7
0.002085;26.61;7
0.002085;26.55;7
0.002084;26.61;7
0.002084;26.60;7
0.002084;26.59;7
0.002084;26.54;7
0.002084;26.54;7
0.002085;26.63;7
0.002085;26.55;7
0.002085;26.56;7
0.002085;26.65;7
0.002084;26.54;7
0.002083;26.56;7
0.002083;26.56;7
0.002082;26.60;7
0.002082;26.56;7
0.002083;26.59;7
0.002084;26.59;7
0.002083;26.56;7
0.002082;26.62;7
0.002082;26.63;7
0.002082;26.61;7
0.002082;26.60;7
0.002083;26.58;7
0.002083;26.59;7
0.002083;26.63;7
0.002083;26.64;7
0.002083;26.62;7
0.002083;26.65;7
0.002083;26.66;7
0.002083;26.70;7
0.002083;26.63;7
0.002083;26.57;7
0.002083;26.68;7
0.002082;26.62;7
0.002082;26.54;7
0.002081;26.63;7
0.002081;26.50;7
0.002083;26.58;7
0.002083;26.54;7
0.002082;26.56;7
0.002081;26.60;7
0.002081;26.58;7
0.002081;26.67;7
0.002081;26.66;7
0.002082;26.67;7
0.002082;26.69;7
0.001892;26.71;7
0.001892;26.65;7
0.001892;26.63;7
0.001892;26.59;7
0.001892;26.52;7
0.001892;26.62;7
0.001892;26.72;7
0.001892;26.60;7
0.001892;26.63;7
0.001892;26.70;7
0.001892;26.59;7
0.001892;26.72;7
0.001892;26.74;7
0.001892;26.75;7
0.001892;26.59;7
0.001892;26.88;7
0.001892;26.76;7
0.001892;26.67;7
0.001892;26.65;7
0.001892;26.59;7
0.001892;26.63;7
0.001893;26.76;7
0.001891;26.65;7
0.001892;26.65;7
0.001892;26.75;7
0.001891;26.62;7
0.001891;26.76;7
0.001892;26.78;7
0.001891;26.70;7
0.001891;26.65;7
0.001891;26.77;7
0.001891;26.55;7
0.001891;26.62;7
0.001891;26.84;7
0.001891;26.83;7
0.001891;26.64;7
0.001892;26.59;7
0.001891;26.72;7
0.001891;26.67;7
0.001891;26.69;7
0.001891;26.81;7
0.001892;26.80;7
0.001891;26.65;7
0.001891;26.68;7
0.001891;26.68;7
0.001891;26.73;7
0.001891;26.80;7
0.001891;26.79;7
0.001891;26.83;7
0.001891;26.82;7
0.002102;26.72;8
0.002096;26.52;8
0.002100;26.52;8
0.002099;26.66;8
0.002095;26.71;8
0.002095;26.74;8
0.002094;26.64;8
0.002093;26.67;8
0.002092;26.73;8
0.002092;26.58;8
0.002091;26.51;8
0.002091;26.56;8
0.002090;26.52;8
0.002091;26.80;8
0.002094;26.80;8
0.002092;26.65;8
0.002091;26.69;8
0.002090;26.64;8
0.002090;26.63;8
0.002090;26.65;8
0.002090;26.61;8
0.002090;26.82;8
0.002090;26.75;8
0.002090;26.65;8
0.002091;26.79;8
0.002092;27.77;8
0.002094;26.83;8
0.002096;26.81;8
0.002094;26.73;8
0.002093;26.78;8
0.002095;26.59;8
0.002092;26.66;8
0.002091;26.83;8
0.002091;26.78;8
0.002091;26.69;8
0.002090;26.65;8
0.002090;26.70;8
0.002089;26.71;8
0.002090;26.75;8
0.002093;26.72;8
0.002091;26.83;8
0.002089;26.82;8
0.002089;26.82;8
0.002089;26.79;8
0.002089;26.76;8
0.002090;26.79;8
0.002091;26.70;8
0.002090;26.70;8
0.002090;26.73;8
0.002089;26.77;8
0.001898;26.83;8
0.001897;26.71;8
0.001897;26.58;8
0.001897;26.74;8
0.001897;26.75;8
0.001897;26.67;8
0.001897;26.54;8
0.001897;26.83;8
0.001897;26.72;8
0.001897;26.76;8
0.001897;26.76;8
0.001897;26.60;8
0.001897;26.58;8
0.001897;26.67;8
0.001897;26.69;8
0.001897;26.68;8
0.001897;26.69;8
0.001897;26.79;8
0.001897;26.61;8
0.001897;26.72;8
0.001897;26.69;8
0.001897;26.75;8
0.001897;26.67;8
0.001897;26.75;8
0.001896;26.71;8
0.001897;26.74;8
0.001896;26.69;8
0.001896;26.78;8
0.001896;26.77;8
0.001896;26.68;8
0.001896;26.84;8
0.001896;26.73;8
0.001896;26.77;8
0.001896;26.64;8
0.001896;26.82;8
0.001896;26.88;8
0.001896;26.77;8
0.001896;26.72;8
0.001896;26.85;8
0.001896;26.87;8
0.001896;26.84;8
0.001896;26.84;8
0.001896;26.89;8
0.001896;26.83;8
0.001896;26.88;8
0.001896;26.86;8
0.001896;26.77;8
0.001896;26.85;8
0.001896;26.74;8
0.001896;27.08;8
0.002125;26.68;9
0.002109;26.69;9
0.002108;26.74;9
0.002121;26.56;9
0.002111;26.59;9
0.002109;26.51;9
0.002108;26.65;9
0.002107;26.55;9
0.002107;26.58;9
0.002106;26.60;9
0.002107;26.51;9
0.002108;26.53;9
0.002111;26.65;9
0.002109;26.60;9
0.002107;26.67;9
0.002106;26.64;9
0.002107;26.58;9
0.002120;26.69;9
0.002108;26.67;9
0.002106;26.62;9
0.002107;26.55;9
0.002109;26.73;9
0.002110;26.63;9
0.002108;26.65;9
0.002107;26.63;9
0.002107;26.60;9
0.002106;26.58;9
0.002107;26.73;9
0.002107;26.61;9
0.002108;26.69;9
0.002110;26.78;9
0.002110;26.68;9
0.002108;26.67;9
0.002107;26.70;9
0.002107;26.70;9
0.002106;26.79;9
0.002105;26.80;9
0.002105;26.59;9
0.002121;26.69;9
0.002107;26.66;9
0.002106;26.75;9
0.002108;26.73;9
0.002113;26.74;9
0.002117;26.73;9
0.002115;26.78;9
0.002115;26.71;9
0.002116;26.69;9
0.002115;26.79;9
0.002114;26.66;9
0.002113;26.70;9
0.001896;26.76;9
0.001895;26.76;9
0.001895;26.62;9
0.001895;26.62;9
0.001895;26.68;9
0.001895;26.62;9
0.001895;26.71;9
0.001895;27.14;9
0.001895;26.54;9
0.001895;27.11;9
0.001895;26.65;9
0.001895;26.94;9
0.001895;26.86;9
0.001895;26.70;9
0.001895;27.28;9
0.001895;26.57;9
0.001895;27.42;9
0.001895;26.84;9
0.001895;26.75;9
0.001894;26.72;9
0.001895;26.75;9
0.001894;26.65;9
0.001894;26.67;9
0.001894;26.80;9
0.001895;26.81;9
0.001895;26.87;9
0.001895;26.66;9
0.001894;26.78;9
0.001895;26.80;9
0.001895;26.68;9
0.001894;26.57;9
0.001895;26.77;9
0.001894;26.69;9
0.001895;26.83;9
0.001894;26.99;9
0.001894;26.68;9
0.001894;26.76;9
0.001894;26.67;9
0.001894;26.81;9
0.001894;26.70;9
0.001894;26.62;9
0.001894;26.79;9
0.001894;26.68;9
0.001893;26.68;9
0.001894;26.59;9
0.001894;26.59;9
0.001894;26.66;9
0.001894;26.76;9
0.001893;26.78;9
0.001893;26.64;9
0.002189;26.93;10
0.002145;26.91;10
0.002147;26.82;10
0.002148;26.84;10
0.002144;26.85;10
0.002144;26.86;10
0.002142;26.90;10
0.002139;26.78;10
0.002137;26.88;10
0.002135;26.78;10
0.002132;26.97;10
0.002129;26.84;10
0.002127;26.86;10
0.002126;26.80;10
0.002123;26.86;10
0.002119;26.88;10
0.002116;26.89;10
0.002131;26.78;10
0.002176;26.88;10
0.002132;26.89;10
0.002129;26.85;10
0.002132;26.88;10
0.002134;26.81;10
0.002132;26.90;10
0.002130;27.00;10
0.002128;26.85;10
0.002127;26.80;10
0.002127;26.88;10
0.002127;26.87;10
0.002130;26.86;10
0.002130;26.88;10
0.002129;26.80;10
0.002126;27.10;10
0.002123;27.02;10
0.002121;26.87;10
0.002124;27.00;10
0.002138;26.93;10
0.002123;26.92;10
0.002118;27.02;10
0.002116;26.95;10
0.002116;27.00;10
0.002119;26.87;10
0.002124;26.90;10
0.002122;26.87;10
0.002120;26.94;10
0.002120;26.92;10
0.002120;26.88;10
0.002120;26.88;10
0.002119;26.94;10
0.002118;26.96;10
0.001914;26.66;10
0.001914;26.45;10
0.001914;26.60;10
0.001914;26.63;10
0.001913;26.73;10
0.001913;26.79;10
0.001913;26.76;10
0.001913;26.62;10
0.001913;26.60;10
0.001917;26.67;10
0.001913;26.61;10
0.001913;26.58;10
0.001913;26.62;10
0.001913;26.75;10
0.001913;26.64;10
0.001913;26.58;10
0.001913;26.57;10
0.001926;26.68;10
0.001912;26.75;10
0.001912;26.72;10
0.001912;26.66;10
0.001913;26.62;10
0.001912;26.56;10
0.001913;26.69;10
0.001912;26.82;10
0.001912;26.66;10
0.001912;26.67;10
0.001912;26.62;10
0.001914;26.66;10
0.001912;26.91;10
0.001912;26.80;10
0.001912;26.78;10
0.001912;26.61;10
0.001912;26.73;10
0.001913;26.79;10
0.001912;26.72;10
0.001912;26.66;10
0.001912;26.72;10
0.001912;26.83;10
0.001912;26.73;10
0.001913;26.64;10
0.001912;26.67;10
0.001912;26.75;10
0.001912;26.65;10
0.001912;27.06;10
0.001912;26.89;10
0.001913;26.96;10
0.001911;26.93;10
0.001911;26.99;10
0.001911;27.03;10
0.002199;26.79;11
0.002170;26.67;11
0.002173;26.85;11
0.002163;26.73;11
0.002162;26.81;11
0.002163;26.68;11
0.002165;26.72;11
0.002168;26.78;11
0.002177;26.57;11
0.002167;26.72;11
0.002174;26.70;11
0.002169;26.62;11
0.002174;26.62;11
0.002170;26.63;11
0.002164;26.68;11
0.002169;26.53;11
0.002167;27.33;11
0.002163;26.67;11
0.002171;27.18;11
0.002169;26.66;11
0.002162;26.98;11
0.002162;27.16;11
0.002171;26.68;11
0.002175;27.12;11
0.002159;26.65;11
0.002160;27.11;11
0.002164;26.70;11
0.002167;26.80;11
0.002175;26.75;11
0.002160;26.73;11
0.002161;26.66;11
0.002161;26.73;11
0.002160;26.65;11
0.002162;26.63;11
0.002164;26.80;11
0.002177;26.75;11
0.002171;26.68;11
0.002160;26.75;11
0.002161;26.73;11
0.002161;26.68;11
0.002163;26.64;11
0.002166;26.69;11
0.002168;26.65;11
0.002162;26.76;11
0.002161;26.88;11
0.002161;26.78;11
0.002161;26.86;11
0.002164;26.81;11
0.002164;26.75;11
0.002162;26.69;11
0.001936;26.79;11
0.001935;26.78;11
0.001934;26.79;11
0.001934;26.82;11
0.001935;26.80;11
0.001934;26.71;11
0.001933;26.67;11
0.001934;26.74;11
0.001933;26.67;11
0.001934;26.69;11
0.001933;26.75;11
0.001933;26.78;11
0.001933;26.74;11
0.001933;26.76;11
0.001933;26.70;11
0.001932;26.83;11
0.001932;26.92;11
0.001932;26.78;11
0.001932;26.76;11
0.001932;26.67;11
0.001932;26.79;11
0.001932;26.74;11
0.001932;26.91;11
0.001932;26.67;11
0.001932;26.79;11
0.001932;26.83;11
0.001932;26.81;11
0.001931;26.85;11
0.001931;26.77;11
0.001932;26.70;11
0.001931;26.70;11
0.001931;26.72;11
0.001931;26.99;11
0.001931;26.85;11
0.001931;26.79;11
0.001931;26.84;11
0.001931;26.54;11
0.001931;26.74;11
0.001931;26.85;11
0.001931;26.67;11
0.001931;26.73;11
0.001931;26.67;11
0.001931;26.67;11
0.001930;26.64;11
0.001931;26.67;11
0.001930;26.61;11
0.001930;26.94;11
0.001930;26.70;11
0.001931;26.76;11
0.001930;26.67;11
0.002294;26.96;12
0.002284;26.72;12
0.002335;26.80;12
0.002359;26.79;12
0.002345;26.86;12
0.002346;26.77;12
0.002333;26.71;12
0.002333;26.74;12
0.002328;26.79;12
0.002325;26.87;12
0.002326;26.88;12
0.002310;26.78;12
0.002309;26.90;12
0.002291;26.92;12
0.002283;26.87;12
0.002276;26.77;12
0.002256;26.80;12
0.002249;26.81;12
0.002245;26.74;12
0.002238;26.89;12
0.002232;26.75;12
0.002225;26.81;12
0.002222;26.79;12
0.002217;26.76;12
0.002215;26.65;12
0.002214;26.61;12
0.002215;26.72;12
0.002210;26.97;12
0.002216;26.67;12
0.002206;26.68;12
0.002211;26.71;12
0.002208;26.69;12
0.002206;26.86;12
0.002204;26.77;12
0.002221;26.75;12
0.002204;26.72;12
0.002221;26.77;12
0.002210;26.82;12
0.002204;26.73;12
0.002209;26.75;12
0.002207;26.84;12
0.002206;26.79;12
0.002218;26.83;12
0.002205;26.83;12
0.002211;26.81;12
0.002206;26.84;12
0.002204;26.77;12
0.002209;26.75;12
0.002220;26.72;12
0.002204;26.90;12
0.001976;26.65;12
0.001974;26.55;12
0.001973;26.66;12
0.001972;26.63;12
0.001971;26.70;12
0.001971;26.46;12
0.001970;26.49;12
0.001970;26.60;12
0.001969;26.60;12
0.001969;26.49;12
0.001969;26.44;12
0.001968;26.56;12
0.001968;26.63;12
0.001968;26.60;12
0.001968;26.52;12
0.001967;26.53;12
0.001967;26.61;12
0.001967;26.59;12
0.001967;26.61;12
0.001967;26.59;12
